"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
93,57,52,98,77,25
88,37,27,98,96,16
94,56,60,90,64,25
75,54,44,85,72,19
91,55,58,88,66,23
81,50,65,66,53,19
83,44,50,77,74,20
94,53,62,85,65,18
78,42,48,72,69,18
60,50,34,76,83,16
72,41,45,68,69,13
85,53,55,83,62,24
78,49,51,76,65,24
88,52,52,88,70,15
77,48,45,80,73,18
96,61,54,103,65,12
79,58,50,87,72,19
74,37,41,70,64,24
86,54,44,96,74,17
84,43,52,75,62,19
77,52,45,84,71,21
76,65,44,97,78,15
94,50,52,92,72,17
62,43,46,59,68,19
70,57,47,80,56,21
81,48,49,80,63,17
88,60,64,84,56,20
76,54,63,67,59,23
92,38,38,92,80,14
97,46,47,96,75,16
91,53,59,85,63,22
68,55,43,80,82,18
94,50,47,97,81,19
76,48,48,76,68,19
95,60,45,110,83,13
85,46,53,78,61,18
83,51,54,80,66,18
71,46,48,69,71,26
80,50,48,82,67,24
85,47,50,82,70,20
99,67,67,99,72,21
92,51,58,85,60,23
91,43,41,93,71,25
65,55,44,76,69,17
91,57,31,117,82,15
80,50,50,80,55,14
76,50,53,73,68,24
82,54,54,82,64,20
79,50,59,70,63,31
86,45,46,85,69,11
83,54,61,76,54,25
89,42,44,87,68,18
92,50,42,100,78,16
69,43,39,73,63,29
72,35,45,62,57,19
83,41,43,81,74,25
82,53,55,80,69,17
78,57,37,98,79,27
84,56,51,89,60,18
79,47,51,75,67,21
81,43,45,79,80,25
94,46,53,87,70,21
85,55,53,87,63,29
74,42,43,73,70,21
79,42,50,71,63,20
79,39,35,83,88,19
71,44,43,72,66,21
72,50,48,74,69,27
69,57,50,76,68,20
73,45,42,76,69,16
88,65,36,117,104,27
79,44,46,77,73,16
83,43,40,86,75,15
73,51,50,74,75,20
80,59,48,91,66,24
82,50,55,77,63,19
59,59,44,74,74,24
73,50,53,70,65,14
81,39,44,76,73,16
72,54,50,76,56,21
84,51,55,80,49,20
86,43,47,82,77,27
77,47,43,81,81,16
84,50,57,77,73,28
94,54,61,87,67,15
89,48,72,65,52,21
93,53,64,82,63,28
77,57,53,81,69,17
77,55,45,87,68,15
77,62,54,85,72,20
88,57,60,85,68,23
93,52,45,100,78,23
80,32,37,75,67,22
93,46,49,90,73,11
74,57,66,65,56,23
80,61,61,80,69,18
67,43,36,74,82,13
76,47,47,76,73,18
85,54,47,92,72,18
83,52,51,84,71,21
86,44,45,85,71,25
95,47,46,96,76,24
88,47,52,83,65,19
80,48,46,82,67,20
80,53,53,80,67,22
73,49,49,73,67,19
92,56,57,91,66,20
92,49,51,90,73,18
77,47,52,72,65,16
76,49,37,88,82,15
91,54,53,92,68,25
86,43,51,78,67,20
74,59,56,77,67,20
71,46,46,71,66,17
101,46,43,104,81,22
66,44,41,69,84,14
83,35,39,79,77,17
88,53,47,94,76,19
89,42,37,94,78,25
74,55,47,82,64,22
81,49,49,81,70,20
95,57,51,101,72,26
76,49,55,70,51,22
80,56,64,72,58,23
87,61,54,94,80,25
91,49,54,86,72,25
77,44,35,86,85,14
79,46,46,79,79,19
91,51,45,97,76,16
80,48,55,73,61,13
84,46,39,91,83,19
72,45,42,75,73,20
82,41,57,66,59,17
86,60,61,85,62,20
90,48,47,91,77,15
86,50,54,82,59,16
70,48,57,61,59,21
76,39,41,74,66,14
88,49,48,89,82,22
75,54,48,81,71,16
69,53,54,68,77,29
74,58,44,88,69,18
90,51,46,95,72,22
87,51,58,80,60,21
70,60,45,85,79,23
85,53,45,93,75,20
75,49,47,77,65,14
78,56,49,85,83,22
78,52,57,73,63,17
93,60,62,91,72,18
67,50,43,74,72,21
73,48,40,81,74,19
91,55,48,98,79,19
78,45,48,75,62,18
92,44,68,68,63,19
79,31,41,69,63,24
85,53,41,97,74,23
83,41,48,76,62,25
95,62,58,99,64,13
78,51,40,89,70,21
96,43,57,82,66,17
93,37,47,83,63,19
91,46,61,76,60,18
93,39,69,63,48,24
74,70,47,97,73,20
80,48,46,82,77,26
81,45,63,63,60,17
80,48,51,77,67,28
80,50,54,76,65,14
75,44,42,77,68,19
84,46,52,78,64,22
72,45,46,71,72,17
69,37,36,70,75,17
87,47,51,83,72,13
75,56,32,99,84,19
79,67,46,100,78,17
81,50,53,78,73,20
83,50,38,95,74,24
90,52,46,96,84,16
78,62,50,90,75,10
91,50,57,84,72,13
75,54,44,85,83,19
98,57,58,97,71,22
65,45,53,57,60,18
92,49,42,99,71,21
84,46,51,79,62,24
104,49,55,98,69,13
66,45,34,77,84,28
79,46,62,63,58,22
76,53,51,78,69,17
84,76,61,99,63,13
82,47,43,86,80,24
71,49,46,74,75,19
62,41,28,75,73,33
83,45,55,73,70,21
77,52,44,85,67,18
78,43,39,82,89,23
85,51,42,94,80,18
87,56,57,86,60,18
71,48,49,70,63,18
78,51,44,85,78,20
79,47,43,83,79,22
89,51,59,81,61,16
82,52,51,83,72,19
80,44,47,77,61,23
73,48,57,64,60,22
90,52,61,81,70,20
81,40,43,78,66,19
82,45,39,88,79,30
82,57,48,91,80,21
92,55,56,91,78,19
67,42,45,64,60,19
78,43,41,80,65,16
68,60,51,77,80,21
80,44,43,81,77,18
77,48,49,76,80,17
81,49,56,74,62,22
75,43,42,76,75,21
84,50,53,81,59,19
71,48,43,76,70,22
79,56,43,92,73,19
73,42,42,73,64,20
75,58,58,75,54,24
72,53,45,80,73,26
85,36,47,74,57,19
82,49,56,75,58,24
75,45,39,81,72,17
79,62,38,103,80,23
65,51,45,71,64,16
64,63,54,73,68,19
75,55,51,79,64,26
90,52,41,101,82,21
77,47,49,75,69,26
74,43,37,80,81,24
83,56,56,83,69,17
86,45,31,100,80,16
68,48,51,65,66,16
71,53,26,98,91,17
83,43,38,88,85,19
79,48,43,84,68,14
94,56,53,97,77,21
83,46,55,74,60,12
74,46,42,78,74,16
89,41,48,82,64,12
76,54,62,68,64,13
91,52,58,85,62,22
82,58,58,82,64,17
70,52,48,74,76,23
73,57,48,82,68,21
89,60,52,97,67,21
74,46,51,69,63,18
79,49,57,71,58,20
82,53,56,79,72,15
75,42,38,79,76,13
85,57,63,79,63,16
77,56,52,81,68,21
70,39,25,84,87,16
106,65,59,112,80,25
77,48,44,81,75,20
80,60,60,80,66,19
58,46,47,57,70,21
90,57,56,91,66,16
86,47,34,99,88,15
80,45,44,81,68,19
75,50,51,74,68,21
97,58,47,108,73,15
84,61,53,92,75,20
65,49,35,79,73,16
83,40,45,78,70,18
71,46,45,72,60,21
93,66,63,96,65,21
67,59,49,77,70,27
82,38,50,70,73,22
67,41,45,63,72,16
75,51,54,72,70,17
100,45,48,97,83,22
83,51,58,76,65,13
60,55,36,79,92,31
82,46,54,74,71,21
87,52,56,83,73,19
89,40,42,87,78,23
93,41,52,82,67,19
79,45,36,88,72,20
87,60,56,91,68,16
77,49,45,81,75,18
80,53,46,87,71,21
64,44,37,71,64,28
96,33,41,88,74,24
85,54,61,78,60,18
90,51,37,104,78,18
81,51,41,91,77,17
70,53,56,67,67,22
69,52,44,77,74,14
79,35,39,75,79,19
76,56,50,82,62,24
87,45,43,89,83,27
80,60,56,84,68,19
85,40,56,69,64,11
67,53,53,67,70,21
75,52,46,81,73,19
77,53,54,76,60,14
78,48,57,69,60,21
93,41,48,86,70,17
75,55,56,74,66,23
89,60,60,89,70,24
79,60,55,84,75,16
86,54,44,96,75,22
70,58,65,63,42,13
85,50,62,73,67,8
75,49,38,86,91,19
73,64,45,92,86,21
84,41,58,67,53,21
65,57,51,71,71,20
85,53,55,83,60,15
75,44,49,70,69,19
76,56,50,82,61,14
74,45,42,77,77,22
92,54,54,92,73,18
88,38,39,87,74,17
81,55,39,97,76,17
72,50,50,72,67,26
69,47,37,79,70,19
69,60,54,75,61,23
83,49,53,79,63,15
68,48,49,67,68,17
82,41,39,84,75,25
74,50,49,75,67,17
74,50,48,76,76,23
68,38,35,71,80,23
86,51,43,94,71,21
92,44,39,97,80,11
77,55,52,80,67,20
76,54,43,87,85,17
75,46,41,80,75,16
71,54,50,75,57,17
83,51,40,94,82,18
79,40,38,81,80,17
90,59,54,95,60,23
80,56,38,98,86,19
79,44,56,67,55,15
90,61,52,99,87,16
88,64,60,92,56,18
91,54,45,100,82,15
77,42,37,82,81,17
77,61,41,97,76,22
72,47,57,62,46,16
55,39,35,59,63,14
76,62,52,86,85,24
80,55,46,89,69,20
79,52,40,91,78,18
85,63,66,82,64,28
82,36,43,75,76,14
85,53,47,91,72,18
77,51,44,84,71,25
87,49,59,77,66,17
95,57,68,84,62,15
85,44,42,87,70,19
84,48,56,76,70,15
85,56,55,86,71,17
94,45,54,85,65,20
84,40,58,66,68,29
75,48,48,75,71,27
95,64,71,88,72,20
69,54,42,81,68,20
76,49,48,77,68,26
88,56,45,99,71,18
90,42,58,74,67,27
77,53,56,74,69,25
88,41,54,75,58,16
76,50,50,76,61,22
64,49,42,71,58,17
86,39,53,72,55,18
94,46,38,102,78,25
94,53,49,98,74,17
95,47,59,83,58,24
74,49,47,76,77,20
76,50,48,78,69,13
65,53,46,72,77,15
75,51,36,90,71,18
72,40,39,73,73,15
81,53,55,79,67,15
94,58,62,90,63,24
82,50,55,77,57,11
73,52,52,73,79,19
88,49,54,83,64,14
77,50,58,69,53,22
77,53,44,86,79,25
96,46,56,86,63,16
80,39,38,81,75,23
84,48,45,87,76,14
88,57,63,82,66,18
56,59,55,60,65,18
91,52,42,101,84,26
75,46,41,80,78,18
80,45,51,74,68,15
79,49,52,76,69,17
75,56,54,77,63,20
81,57,56,82,71,18
74,53,42,85,71,17
86,53,57,82,62,21
84,55,49,90,66,19
94,47,55,86,65,20
104,43,58,89,61,21
89,52,71,70,54,23
92,56,64,84,74,21
80,40,44,76,74,23
90,66,71,85,56,10
85,42,46,81,76,21
80,60,67,73,59,24
70,58,57,71,70,17
88,62,52,98,71,15
87,51,48,90,85,22
93,56,54,95,71,27
91,55,51,95,75,21
75,46,38,83,83,19
78,57,53,82,71,19
77,44,55,66,61,21
101,55,68,88,56,14
100,40,46,94,75,21
62,60,51,71,60,18
87,55,62,80,59,20
78,57,54,81,76,17
84,38,29,93,83,23
83,45,47,81,72,21
86,40,40,86,76,21
75,47,54,68,63,14
97,43,46,94,67,14
72,48,47,73,72,25
85,53,59,79,61,18
72,44,56,60,61,19
86,51,43,94,74,19
66,52,42,76,66,23
78,40,52,66,64,22
72,45,41,76,59,15
84,46,49,81,67,15
92,62,50,104,80,19
75,43,47,71,70,15
67,59,48,78,71,24
71,52,46,77,66,9
67,54,45,76,73,18
80,45,42,83,70,9
85,46,50,81,71,15
75,50,54,71,58,18
94,51,49,96,76,24
81,53,50,84,77,18
67,60,41,86,79,25
72,52,59,65,60,21
97,40,45,92,85,13
90,48,58,80,73,21
77,34,40,71,74,18
81,49,45,85,79,32
68,43,46,65,63,25
83,48,36,95,74,20
81,53,45,89,83,13
79,46,47,78,78,17
84,50,64,70,54,15
85,40,52,73,57,17
83,51,62,72,60,20
78,48,56,70,57,21
77,47,52,72,69,20
78,44,48,74,79,18
73,54,50,77,71,23
95,43,45,93,61,24
86,48,56,78,71,21
77,50,50,77,68,14
80,38,40,78,78,21
75,56,51,80,57,18
82,59,57,84,84,24
71,60,54,77,74,22
91,41,44,88,76,25
84,47,55,76,70,23
74,50,58,66,62,26
94,43,38,99,69,23
70,45,37,78,85,17
87,58,51,94,79,20
85,49,55,79,63,29
90,57,58,89,69,31
60,50,38,72,78,30
87,49,48,88,70,15
73,58,57,74,53,25
81,51,51,81,66,24
83,54,54,83,75,21
99,46,43,102,75,23
88,51,49,90,80,17
53,51,37,67,75,21
69,44,44,69,63,5
77,48,48,77,54,19
78,65,63,80,64,27
76,54,41,89,83,13
76,45,47,74,73,14
94,62,59,97,74,22
85,50,46,89,72,16
95,42,58,79,66,18
96,57,50,103,73,16
80,54,56,78,67,27
83,46,47,82,75,21
83,44,50,77,70,18
60,53,44,69,66,19
98,52,57,93,72,22
73,41,37,77,87,26
69,33,39,63,74,24
76,55,50,81,62,26
78,57,47,88,65,14
84,55,60,79,72,21
74,43,58,59,54,20
79,49,45,83,67,37
74,58,39,93,79,20
70,55,55,70,66,16
82,55,51,86,61,17
94,45,47,92,73,18
80,53,48,85,67,25
69,44,42,71,67,16
77,47,47,77,66,20
70,55,50,75,64,15
90,49,59,80,53,18
87,48,49,86,76,19
73,62,59,76,66,25
75,40,37,78,74,19
72,57,40,89,79,19
66,49,31,84,68,16
88,37,57,68,71,18
93,54,61,86,72,11
91,70,73,88,59,19
91,60,59,92,67,20
86,46,51,81,66,18
64,42,41,65,63,27
80,62,53,89,70,13
85,51,54,82,62,21
86,40,47,79,59,21
81,48,46,83,62,16
81,38,35,84,82,19
77,38,50,65,66,26
64,55,34,85,88,13
78,51,50,79,72,21
95,54,58,91,57,25
75,55,55,75,77,22
68,49,43,74,70,27
83,47,37,93,87,28
68,55,50,73,60,21
86,52,55,83,62,30
77,52,55,74,77,23
62,63,58,67,64,13
81,48,55,74,69,21
103,49,39,113,77,18
81,45,50,76,64,10
83,54,50,87,69,18
74,65,60,79,65,25
79,39,46,72,55,17
84,52,50,86,79,17
90,39,38,91,81,19
88,50,51,87,68,19
91,46,53,84,58,22
96,46,50,92,78,11
89,41,49,81,69,26
85,37,50,72,61,27
79,58,59,78,69,25
79,63,63,79,54,25
68,47,46,69,72,22
83,46,45,84,66,25
89,48,36,101,94,22
76,36,29,83,84,17
81,49,41,89,88,21
82,48,40,90,70,13
84,55,53,86,71,24
70,54,54,70,66,19
82,42,42,82,66,16
95,52,54,93,79,25
79,59,54,84,68,16
69,48,25,92,91,13
71,59,51,79,70,23
91,45,32,104,74,19
81,59,58,82,63,19
99,59,58,100,69,14
74,38,47,65,69,21
93,50,51,92,74,16
83,43,56,70,60,33
79,42,54,67,62,24
81,44,46,79,67,23
83,55,57,81,70,30
84,50,51,83,77,23
88,49,52,85,62,16
68,58,42,84,61,16
79,42,38,83,80,21
78,49,37,90,68,12
93,55,50,98,73,24
91,57,50,98,68,21
72,54,55,71,61,21
77,42,46,73,63,17
77,55,53,79,61,18
94,60,48,106,75,18
84,43,55,72,62,17
77,41,49,69,57,23
66,59,49,76,70,25
92,61,60,93,71,17
92,56,47,101,77,13
76,59,53,82,78,19
75,55,43,87,84,18
84,58,56,86,74,16
65,47,52,60,69,26
90,45,50,85,68,15
71,53,50,74,66,21
89,57,61,85,70,24
81,58,62,77,60,18
84,50,45,89,75,27
84,47,45,86,68,15
79,58,50,87,74,5
93,71,63,101,64,23
94,53,37,110,82,19
90,54,59,85,65,17
77,49,50,76,67,16
76,52,48,80,63,31
79,52,53,78,64,21
68,50,44,74,65,14
86,42,50,78,62,18
73,42,48,67,65,20
76,57,47,86,70,13
81,56,53,84,74,35
80,59,59,80,63,23
85,45,43,87,72,30
71,42,35,78,73,20
95,49,55,89,69,19
79,37,43,73,74,21
66,48,49,65,63,20
81,59,54,86,64,19
74,43,52,65,64,20
73,36,43,66,78,26
69,63,55,77,49,15
79,48,59,68,63,30
65,52,42,75,71,20
85,44,37,92,92,25
66,59,46,79,90,19
71,54,53,72,66,24
74,49,49,74,64,9
63,50,44,69,69,20
64,52,48,68,66,22
92,49,64,77,53,12
66,53,51,68,59,19
100,47,63,84,61,13
83,60,39,104,91,22
101,55,59,97,70,25
71,55,45,81,78,23
74,44,49,69,74,20
74,45,43,76,77,19
76,53,47,82,76,17
68,45,49,64,63,20
76,37,38,75,76,31
77,56,47,86,82,25
80,54,42,92,75,16
77,49,48,78,66,25
87,36,43,80,77,18
87,48,50,85,67,17
93,51,57,87,69,27
85,56,47,94,81,22
91,49,58,82,58,22
94,57,41,110,78,20
74,45,39,80,74,12
84,30,41,73,67,14
89,58,60,87,74,24
85,44,46,83,64,21
77,46,37,86,82,19
77,56,57,76,49,22
85,40,37,88,79,26
77,53,50,80,60,33
79,50,52,77,73,21
84,55,54,85,70,17
65,53,41,77,73,14
74,46,47,73,64,25
107,54,69,92,60,17
86,54,44,96,78,17
86,49,51,84,68,28
79,53,49,83,82,11
84,46,53,77,70,16
89,45,51,83,75,8
97,39,47,89,78,26
66,55,50,71,59,16
95,50,62,83,64,28
75,50,46,79,72,12
63,57,34,86,91,17
76,60,58,78,61,24
92,44,60,76,55,18
86,44,57,73,53,20
79,50,49,80,70,18
115,45,63,97,59,25
89,53,53,89,63,28
70,56,51,75,63,22
80,45,56,69,60,20
71,44,34,81,83,27
85,39,51,73,58,26
75,50,43,82,75,15
97,51,47,101,68,12
88,45,52,81,69,22
88,53,52,89,63,21
85,45,49,81,73,12
77,57,51,83,63,19
85,51,40,96,85,27
81,38,50,69,71,29
78,38,48,68,61,22
79,59,53,85,68,26
84,44,54,74,59,22
84,36,46,74,72,13
73,49,30,92,90,24
79,41,35,85,74,29
68,51,42,77,66,17
93,46,55,84,69,17
72,54,55,71,61,28
88,49,46,91,74,16
67,55,50,72,69,26
79,54,48,85,76,23
83,53,50,86,77,22
84,52,43,93,71,22
76,42,47,71,62,16
84,61,58,87,71,21
86,53,50,89,77,24
77,49,29,97,79,19
74,52,53,73,70,19
82,51,49,84,75,20
73,50,39,84,75,23
70,55,48,77,67,23
79,34,30,83,78,22
58,49,36,71,67,26
56,60,42,74,71,19
93,51,43,101,78,18
78,35,32,81,66,18
70,41,50,61,66,18
83,52,33,102,89,21
83,61,57,87,56,16
93,60,61,92,76,22
79,48,43,84,66,19
80,50,52,78,60,19
76,52,50,78,70,15
73,41,50,64,70,27
87,43,52,78,67,12
80,40,39,81,73,25
93,54,56,91,64,31
75,50,57,68,63,27
81,52,44,89,68,18
72,50,51,71,59,30
69,50,48,71,79,18
86,63,60,89,67,16
72,50,47,75,72,18
90,53,51,92,69,10
91,46,54,83,61,22
94,55,40,109,76,24
89,44,39,94,86,26
81,43,40,84,75,19
70,53,44,79,70,15
73,61,49,85,75,14
66,56,50,72,67,20
72,50,53,69,65,23
82,53,44,91,74,23
70,48,50,68,68,28
79,50,55,74,66,22
74,42,32,84,101,26
68,51,51,68,71,16
89,47,46,90,65,18
89,63,44,108,90,19
79,49,50,78,66,16
77,45,45,77,70,18
70,44,53,61,51,23
88,51,61,78,60,17
80,53,53,80,61,19
81,61,50,92,80,16
70,52,37,85,78,11
83,39,49,73,67,17
79,56,60,75,51,22
84,41,58,67,61,17
82,44,42,84,72,17
78,42,38,82,72,23
94,56,49,101,83,19
84,51,46,89,70,23
90,37,49,78,70,17
87,43,43,87,79,22
80,64,55,89,72,21
82,47,41,88,68,19
84,54,49,89,76,20
90,31,50,71,64,25
86,62,48,100,82,21
96,55,62,89,67,25
87,61,50,98,73,21
62,58,58,62,62,17
85,62,49,98,80,17
76,37,44,69,70,17
73,48,48,73,65,21
84,39,37,86,74,19
84,45,49,80,67,11
73,50,49,74,65,18
80,44,46,78,68,19
77,54,51,80,69,24
83,46,45,84,78,15
83,58,49,92,73,24
87,55,49,93,81,20
72,51,48,75,67,20
99,37,47,89,66,25
77,52,49,80,75,12
69,56,45,80,61,21
69,55,52,72,60,17
65,46,53,58,61,25
68,50,41,77,58,13
88,66,67,87,68,16
65,44,47,62,74,12
87,61,54,94,66,21
83,44,58,69,66,17
89,58,51,96,67,16
91,45,50,86,78,24
75,57,49,83,71,16
84,46,47,83,65,29
75,39,47,67,73,23
81,51,48,84,79,20
82,60,50,92,72,22
83,51,49,85,71,25
94,58,70,82,59,19
85,43,45,83,76,23
89,48,52,85,68,20
70,49,43,76,71,25
85,30,48,67,58,18
84,31,48,67,72,21
77,50,40,87,74,26
86,49,47,88,69,25
87,58,67,78,58,34
55,41,38,58,79,17
77,50,53,74,66,19
95,58,50,103,78,16
78,53,32,99,93,19
80,45,40,85,74,26
97,48,49,96,72,21
78,51,58,71,60,13
79,50,48,81,64,22
74,41,39,76,71,20
77,43,48,72,61,23
66,58,51,73,63,22
80,40,49,71,62,24
73,60,41,92,79,20
79,46,49,76,65,12
85,57,50,92,82,20
71,59,50,80,68,27
74,57,55,76,66,26
72,45,31,86,102,25
67,64,54,77,66,19
85,61,50,96,70,19
70,46,45,71,69,17
91,40,41,90,74,14
78,53,51,80,74,19
87,55,45,97,89,17
62,44,40,66,71,15
75,41,43,73,71,18
92,51,57,86,66,20
80,53,45,88,68,27
89,42,61,70,67,22
73,61,53,81,65,16
82,52,47,87,71,22
88,45,50,83,74,15
87,58,61,84,70,24
77,45,56,66,64,13
61,50,42,69,61,21
66,60,45,81,72,27
73,50,41,82,92,23
90,52,55,87,69,21
92,45,45,92,81,17
80,43,47,76,77,22
79,46,51,74,59,24
96,47,56,87,69,18
77,44,45,76,74,21
72,43,41,74,72,17
78,49,50,77,79,20
74,50,40,84,65,24
80,49,48,81,75,22
61,51,41,71,69,11
77,46,38,85,82,29
77,48,44,81,76,22
78,61,60,79,73,22
77,57,56,78,66,22
71,51,53,69,59,19
77,56,53,80,64,18
83,57,50,90,65,14
81,63,55,89,77,23
73,54,44,83,77,11
73,48,43,78,70,17
75,52,33,94,82,12
87,44,47,84,67,23
91,46,65,72,53,23
80,68,51,97,76,32
60,60,52,68,68,30
70,48,48,70,64,20
85,63,55,93,64,17
86,45,56,75,60,20
80,54,55,79,67,19
96,52,57,91,58,17
81,51,43,89,80,22
90,48,45,93,69,16
76,49,41,84,72,19
86,48,45,89,76,26
86,61,53,94,70,17
67,48,45,70,65,19
70,38,36,72,58,21
75,54,56,73,57,20
96,41,31,106,95,21
76,53,53,76,73,25
93,46,51,88,67,17
87,46,56,77,66,25
92,58,52,98,76,17
85,44,32,97,85,13
75,51,49,77,64,20
76,52,57,71,65,23
76,51,41,86,83,15
82,56,60,78,67,14
79,47,46,80,53,21
86,49,46,89,67,18
79,44,43,80,73,17
83,47,45,85,63,20
85,58,56,87,59,22
72,58,56,74,69,20
82,36,47,71,58,25
71,50,58,63,63,23
93,51,49,95,74,19
65,48,45,68,75,22
73,47,45,75,75,16
79,51,45,85,75,26
70,33,32,71,81,20
88,58,38,108,88,18
74,65,49,90,73,20
84,52,41,95,79,19
78,49,50,77,66,28
66,60,52,74,72,16
74,51,45,80,69,19
85,60,59,86,59,14
77,57,54,80,77,25
78,51,46,83,73,15
81,54,45,90,86,17
75,54,51,78,61,22
79,45,42,82,73,24
93,57,61,89,69,22
86,62,68,80,61,23
78,62,49,91,86,21
69,42,51,60,62,14
72,48,40,80,77,19
82,57,58,81,66,16
72,48,43,77,67,30
85,50,52,83,76,22
68,54,44,78,77,18
65,38,37,66,78,17
82,56,51,87,71,25
75,45,34,86,75,22
90,54,39,105,76,19
70,52,57,65,70,21
80,48,52,76,79,22
68,41,33,76,80,17
74,56,43,87,83,23
75,61,66,70,59,20
102,58,56,104,68,24
78,47,45,80,66,21
78,65,46,97,87,16
85,50,50,85,79,18
80,52,49,83,76,25
84,41,54,71,65,25
86,57,55,88,80,17
82,54,39,97,83,19
72,51,53,70,68,29
89,50,53,86,65,23
116,43,57,102,67,22
86,44,65,65,57,20
79,47,46,80,79,18
85,50,57,78,64,17
79,53,45,87,70,22
81,44,42,83,72,20
74,47,50,71,75,21
86,57,45,98,75,13
90,47,44,93,77,16
60,49,48,61,64,16
81,43,46,78,68,16
86,62,55,93,61,27
83,55,53,85,67,15
80,62,56,86,72,20
86,54,49,91,70,13
79,61,65,75,63,21
70,67,52,85,56,16
94,54,60,88,65,17
85,53,47,91,74,23
96,59,56,99,79,28
71,54,59,66,58,21
91,62,56,97,77,19
85,51,46,90,77,23
96,37,51,82,66,22
68,61,44,85,79,21
73,47,47,73,64,19
77,46,50,73,70,26
64,51,50,65,62,24
75,58,55,78,74,23
96,48,58,86,60,18
78,50,44,84,69,22
61,66,54,73,73,19
87,58,49,96,69,10
90,42,41,91,65,21
75,65,51,89,74,29
80,42,48,74,78,34
81,54,50,85,82,17
84,56,58,82,70,22
83,45,43,85,73,17
69,55,49,75,75,24
94,49,55,88,67,18
81,43,52,72,60,13
93,57,55,95,72,20
89,47,44,92,94,17
63,47,35,75,76,25
63,42,30,75,83,25
70,60,53,77,61,22
68,52,51,69,66,26
89,48,54,83,65,14
97,45,59,83,67,22
84,42,49,77,68,30
69,57,52,74,72,9
86,55,45,96,74,24
79,47,48,78,70,22
94,48,54,88,72,17
74,43,34,83,83,16
80,36,55,61,65,21
79,50,32,97,103,18
84,44,39,89,59,19
72,46,44,74,67,13
72,46,38,80,76,18
91,49,42,98,91,18
107,51,56,102,81,19
82,58,56,84,69,23
86,58,43,101,78,24
92,44,46,90,76,25
82,50,46,86,70,18
75,44,45,74,70,18
77,50,51,76,64,19
60,56,44,72,73,21
84,53,52,85,71,20
90,42,50,82,60,16
79,45,36,88,85,14
86,54,65,75,69,21
73,48,47,74,79,21
74,46,40,80,69,22
92,50,51,91,70,17
82,43,53,72,65,27
79,54,60,73,61,22
75,41,43,73,72,23
80,43,53,70,76,21
68,61,55,74,68,16
87,42,43,86,71,24
83,67,51,99,79,15
75,64,52,87,76,20
84,66,49,101,79,26
78,51,57,72,57,24
73,42,44,71,67,16
78,57,53,82,65,19
74,49,45,78,78,17
56,50,41,65,75,21
90,53,48,95,72,22
82,47,46,83,72,19
76,47,40,83,77,20
81,44,49,76,61,26
82,66,55,93,83,18
78,46,46,78,65,23
76,41,47,70,68,21
93,54,51,96,79,24
71,47,57,61,54,23
63,59,51,71,57,16
77,46,42,81,68,23
70,56,45,81,74,21
69,52,45,76,67,19
72,49,48,73,64,23
74,53,50,77,69,22
78,62,51,89,65,15
89,55,72,72,54,31
74,49,37,86,73,17
86,42,58,70,75,20
87,52,59,80,77,22
82,45,60,67,55,12
88,53,50,91,62,15
89,48,53,84,62,17
70,32,30,72,86,18
83,44,57,70,68,17
71,47,33,85,83,19
78,55,43,90,78,20
78,39,47,70,71,23
92,58,53,97,75,20
84,51,42,93,80,12
76,50,41,85,76,15
79,42,39,82,71,20
63,42,45,60,70,21
64,53,42,75,78,23
73,40,47,66,66,21
68,52,43,77,71,24
84,43,49,78,67,23
93,53,52,94,76,26
71,41,44,68,72,21
79,59,64,74,63,22
86,37,49,74,70,16
74,53,51,76,79,23
74,52,40,86,76,14
90,53,50,93,80,18
78,63,52,89,81,22
87,52,60,79,52,19
90,28,34,84,75,21
68,51,53,66,53,19
92,54,47,99,76,23
80,52,55,77,66,27
73,61,49,85,56,16
62,49,45,66,75,25
87,43,39,91,89,22
89,47,46,90,69,10
89,51,46,94,65,19
88,43,65,66,49,19
75,68,65,78,64,29
69,54,44,79,73,16
65,53,52,66,69,30
94,43,61,76,54,17
97,53,64,86,50,21
77,50,56,71,70,20
78,58,46,90,82,19
104,56,74,86,54,19
86,64,57,93,75,16
81,54,51,84,78,22
82,57,60,79,62,14
93,53,54,92,63,7
88,55,67,76,56,25
78,56,37,97,92,18
77,47,52,72,69,23
93,61,60,94,65,11
86,47,47,86,74,17
88,48,55,81,72,12
66,49,44,71,69,13
73,40,39,74,75,21
78,63,57,84,77,12
86,59,53,92,71,16
82,51,58,75,59,18
74,57,45,86,82,25
81,53,56,78,72,15
75,56,48,83,63,15
90,54,52,92,71,21
68,62,46,84,77,21
71,39,46,64,57,12
90,31,47,74,64,19
69,47,49,67,59,20
85,62,55,92,75,21
74,48,46,76,67,19
75,55,40,90,78,15
81,50,61,70,59,23
73,57,49,81,68,18
79,52,51,80,73,14
81,56,50,87,66,24
97,41,45,93,82,26
97,49,49,97,72,16
71,62,40,93,88,19
81,56,52,85,74,21
78,59,33,104,97,23
71,50,54,67,68,20
90,46,65,71,65,15
69,56,50,75,68,17
98,51,53,96,70,18
87,49,53,83,65,30
79,55,53,81,70,16
83,61,56,88,75,23
85,46,48,83,77,32
84,47,41,90,81,17
85,60,61,84,69,16
84,48,55,77,70,19
87,40,37,90,77,20
76,54,53,77,61,16
75,47,47,75,70,22
79,43,55,67,62,22
