"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
76,52,49,79,75,28
77,53,52,78,70,22
64,49,53,60,66,17
67,44,47,64,72,26
105,48,69,84,66,23
79,55,44,90,77,16
72,59,52,79,84,28
79,55,51,83,75,25
86,53,57,82,69,17
73,47,49,71,63,23
74,48,46,76,78,11
76,35,50,61,66,19
84,42,53,73,70,19
68,45,47,66,67,24
76,35,46,65,66,14
76,61,54,83,64,21
80,51,53,78,75,26
87,41,50,78,70,21
87,50,48,89,72,19
93,45,51,87,84,22
78,39,47,70,72,21
80,33,48,65,70,19
67,56,57,66,63,27
88,47,44,91,80,10
80,54,55,79,73,16
80,54,61,73,71,18
69,71,57,83,68,16
68,65,58,75,70,15
78,48,53,73,69,20
68,58,48,78,76,18
87,53,66,74,63,24
65,57,48,74,75,33
81,55,58,78,73,31
82,48,58,72,71,18
64,31,33,62,73,19
76,48,54,70,77,29
77,54,56,75,64,25
90,50,60,80,72,26
88,41,61,68,72,32
84,42,61,65,72,27
79,54,62,71,69,23
88,60,53,95,79,16
78,42,52,68,68,15
77,47,49,75,74,21
88,48,55,81,72,26
75,42,44,73,71,22
87,47,58,76,72,17
82,52,58,76,68,19
59,49,37,71,74,17
73,61,50,84,74,24
73,48,59,62,55,23
73,64,65,72,61,21
85,46,62,69,79,19
76,46,56,66,63,18
75,48,57,66,74,21
71,54,49,76,80,17
74,41,41,74,73,17
95,40,38,97,76,15
71,54,57,68,46,18
74,41,59,56,64,19
84,38,43,79,81,19
83,63,60,86,68,23
87,46,58,75,67,21
72,57,41,88,68,18
82,57,63,76,63,15
83,50,56,77,74,27
98,44,60,82,54,17
74,55,44,85,76,18
68,71,61,78,55,18
77,56,60,73,50,11
70,45,49,66,76,23
85,51,57,79,68,20
67,39,47,59,68,20
75,50,51,74,71,20
67,39,51,55,63,17
83,43,59,67,66,20
81,51,47,85,76,20
74,48,59,63,63,23
67,50,45,72,82,26
80,36,59,57,62,17
96,48,61,83,66,23
83,52,53,82,77,22
78,52,61,69,63,21
65,53,54,64,68,28
80,61,56,85,76,21
84,38,39,83,84,24
85,34,57,62,63,21
78,54,41,91,85,15
69,50,50,69,71,21
66,52,52,66,62,19
86,56,60,82,61,19
77,42,50,69,76,21
94,48,62,80,72,27
71,52,55,68,73,23
77,47,45,79,75,19
71,62,55,78,78,15
84,51,45,90,92,17
78,50,46,82,75,24
96,41,62,75,68,19
72,41,51,62,66,16
75,51,45,81,70,14
81,47,42,86,86,23
87,44,46,85,72,19
77,53,40,90,96,26
73,48,58,63,58,21
77,41,46,72,71,20
88,60,69,79,58,20
78,46,50,74,74,18
69,48,55,62,68,14
68,51,47,72,79,26
75,56,57,74,63,15
86,52,58,80,83,20
100,48,58,90,67,21
84,66,72,78,61,26
83,55,59,79,61,20
72,48,45,75,79,25
80,44,45,79,83,26
83,49,53,79,93,22
76,43,53,66,73,21
76,55,54,77,63,18
76,49,51,74,64,21
85,56,63,78,76,23
79,46,51,74,78,23
71,65,50,86,68,18
84,34,43,75,75,20
88,56,60,84,69,16
89,53,69,73,69,22
64,56,49,71,62,17
87,57,51,93,81,17
79,48,65,62,69,29
79,46,57,68,71,22
69,51,44,76,63,16
100,39,65,74,64,19
85,47,57,75,64,14
89,52,62,79,75,19
71,46,36,81,65,17
81,48,56,73,64,24
94,61,64,91,72,21
84,47,39,92,76,17
74,60,51,83,76,18
86,45,52,79,69,21
87,55,73,69,59,17
69,53,59,63,60,19
77,42,54,65,62,24
68,56,50,74,71,13
90,52,55,87,75,15
77,51,46,82,90,20
78,46,46,78,76,17
81,33,49,65,69,17
85,45,48,82,68,25
84,48,44,88,80,17
67,50,45,72,71,15
67,42,44,65,82,21
57,46,36,67,71,22
71,54,50,75,63,20
77,56,56,77,72,22
89,46,66,69,51,26
77,62,60,79,61,23
87,58,48,97,80,15
90,46,46,90,82,27
57,47,46,58,67,28
81,61,52,90,78,19
79,39,55,63,63,17
92,53,66,79,61,19
78,53,39,92,82,15
74,46,50,70,78,31
84,59,62,81,78,17
86,55,73,68,53,21
73,54,52,75,81,18
75,51,53,73,68,16
74,56,54,76,69,22
77,52,48,81,71,22
90,52,61,81,77,24
96,46,62,80,66,24
67,50,47,70,74,20
82,48,49,81,67,17
88,46,51,83,75,22
72,47,44,75,83,17
88,53,54,87,60,17
81,38,49,70,78,21
74,51,50,75,79,16
85,60,67,78,58,12
70,56,61,65,68,23
96,46,52,90,83,17
72,50,33,89,82,14
96,56,57,95,79,29
67,63,51,79,72,20
82,37,48,71,79,17
89,60,73,76,59,29
79,45,48,76,78,16
64,49,52,61,53,18
85,49,57,77,67,18
72,38,58,52,61,20
75,66,54,87,77,25
98,58,69,87,63,17
110,60,57,113,83,14
91,52,69,74,77,28
85,54,53,86,87,17
82,51,54,79,73,14
89,44,61,72,69,22
92,38,68,62,64,27
84,56,62,78,59,19
83,47,57,73,69,25
87,49,57,79,73,15
92,51,51,92,77,13
91,52,62,81,61,21
88,43,48,83,73,24
84,52,54,82,67,21
81,51,54,78,64,25
71,39,44,66,85,22
77,34,48,63,79,19
68,64,51,81,73,22
71,47,45,73,72,19
81,66,43,104,89,20
74,50,63,61,54,16
91,43,58,76,65,21
62,35,45,52,71,15
80,48,51,77,67,14
75,46,53,68,73,20
72,51,58,65,57,21
89,41,62,68,74,22
66,62,59,69,45,17
75,53,57,71,75,19
82,57,71,68,49,27
95,50,57,88,67,16
88,66,55,99,82,26
76,56,50,82,76,26
84,65,63,86,70,21
65,53,49,69,58,21
93,54,64,83,70,16
93,55,58,90,71,23
52,44,34,62,73,24
79,44,58,65,66,25
64,47,37,74,83,17
73,44,60,57,61,16
82,57,52,87,80,25
93,57,76,74,58,30
78,51,57,72,74,22
90,55,52,93,81,19
68,46,54,60,74,27
81,42,46,77,72,21
79,56,52,83,66,13
69,46,50,65,69,17
96,55,66,85,77,23
77,44,46,75,77,18
91,44,43,92,72,13
88,50,54,84,72,17
91,55,67,79,64,12
79,57,61,75,61,19
84,43,53,74,68,18
70,50,45,75,69,21
61,50,43,68,77,27
78,47,53,72,72,23
78,51,49,80,64,17
68,50,54,64,59,16
80,49,67,62,62,31
76,46,51,71,61,16
82,56,60,78,59,22
93,56,48,101,83,14
69,51,48,72,66,23
90,54,69,75,54,20
76,47,49,74,76,23
85,57,71,71,63,21
97,50,55,92,81,24
87,54,56,85,76,26
63,47,34,76,88,17
78,63,57,84,64,21
85,46,65,66,69,25
76,53,53,76,66,18
87,54,55,86,67,16
87,44,45,86,80,16
53,46,39,60,75,18
86,53,54,85,76,26
85,51,49,87,72,19
66,58,50,74,76,24
97,58,62,93,70,22
77,52,47,82,74,17
89,56,52,93,77,21
80,51,52,79,72,19
78,66,70,74,73,22
79,48,57,70,65,19
95,51,64,82,67,16
74,50,47,77,80,17
72,47,59,60,72,23
88,40,49,79,66,18
81,48,64,65,62,20
57,44,41,60,70,17
71,53,50,74,72,20
76,42,42,76,73,17
75,39,42,72,69,11
69,44,53,60,67,16
84,49,49,84,86,18
81,56,52,85,66,11
83,49,58,74,70,20
87,50,55,82,75,23
97,39,40,96,88,17
68,45,43,70,88,26
68,51,54,65,74,24
95,52,69,78,69,21
85,57,49,93,79,12
86,43,62,67,61,18
68,54,51,71,57,21
76,60,63,73,71,24
78,60,52,86,68,25
85,59,57,87,74,20
93,47,62,78,62,15
62,42,48,56,66,17
87,45,44,88,77,22
84,39,45,78,79,16
94,43,67,70,65,26
78,43,58,63,60,23
84,56,53,87,69,23
84,46,63,67,62,25
86,41,47,80,72,19
74,55,57,72,67,24
73,56,47,82,83,20
75,47,50,72,75,28
92,54,51,95,89,18
96,51,63,84,73,20
88,46,57,77,77,27
89,54,72,71,66,27
96,50,66,80,63,22
86,40,54,72,71,20
84,48,48,84,88,19
87,60,68,79,73,23
74,53,47,80,76,19
87,40,40,87,85,13
78,38,44,72,72,21
84,46,38,92,91,25
93,44,63,74,67,27
89,57,65,81,64,24
99,44,65,78,60,21
82,48,43,87,79,15
68,53,53,68,66,24
96,45,58,83,70,20
64,54,44,74,77,21
70,54,53,71,62,20
69,47,48,68,66,26
80,62,53,89,63,17
73,61,50,84,79,15
87,54,54,87,72,24
83,59,57,85,80,25
56,46,39,63,70,14
71,37,37,71,83,23
82,48,54,76,66,14
91,52,68,75,70,18
78,50,42,86,75,20
75,38,38,75,69,23
84,38,57,65,76,30
70,46,54,62,65,22
109,46,64,91,69,16
82,51,57,76,73,18
77,53,49,81,71,18
65,47,42,70,79,19
83,56,47,92,79,23
91,56,51,96,73,19
76,51,52,75,67,19
75,52,48,79,70,22
76,45,56,65,59,15
79,40,51,68,68,18
87,54,68,73,71,21
99,40,56,83,76,14
94,49,52,91,79,21
68,52,48,72,73,18
71,40,38,73,79,19
97,45,59,83,75,33
80,59,61,78,62,20
93,44,50,87,70,8
91,50,73,68,45,19
79,43,42,80,73,21
82,46,53,75,70,16
83,45,41,87,79,16
87,50,57,80,72,15
66,48,46,68,69,21
75,44,31,88,88,15
78,56,50,84,78,23
77,52,54,75,67,19
76,47,37,86,77,19
79,50,51,78,75,22
76,52,52,76,70,31
72,54,52,74,74,18
70,51,62,59,60,19
74,45,42,77,76,16
81,41,45,77,76,16
87,36,54,69,62,20
84,43,34,93,88,14
77,53,59,71,58,18
90,39,48,81,66,12
80,60,51,89,72,15
78,36,53,61,70,31
99,43,65,77,62,17
91,49,60,80,67,17
90,41,42,89,78,18
74,51,52,73,75,14
97,47,59,85,74,17
78,51,71,58,64,22
68,39,43,64,81,21
78,57,52,83,78,21
89,49,63,75,55,16
73,42,49,66,63,16
81,57,63,75,67,20
82,52,60,74,62,19
88,54,59,83,63,19
66,56,56,66,66,27
82,57,59,80,66,13
79,54,52,81,76,16
81,66,57,90,77,25
85,54,49,90,72,18
80,45,46,79,74,20
70,54,37,87,83,23
57,49,39,67,77,24
86,42,54,74,66,14
85,57,62,80,75,18
81,42,38,85,78,17
85,57,60,82,75,24
87,41,46,82,88,32
78,48,53,73,72,19
83,51,55,79,63,16
84,44,56,72,73,18
91,54,64,81,71,22
80,43,67,56,53,19
95,52,62,85,83,19
64,45,47,62,69,22
74,52,52,74,82,24
69,46,50,65,58,19
68,57,41,84,76,11
75,51,58,68,66,22
64,50,57,57,63,27
78,52,60,70,68,32
73,44,47,70,73,15
82,58,69,71,65,15
91,42,65,68,67,23
71,53,46,78,64,13
77,61,63,75,63,15
82,53,59,76,68,15
89,49,51,87,69,19
71,46,39,78,80,18
96,47,63,80,65,10
76,56,63,69,68,21
95,45,62,78,63,23
81,51,58,74,64,16
70,43,49,64,64,18
83,61,45,99,86,18
92,44,57,79,76,29
84,59,57,86,73,15
88,64,58,94,80,31
75,43,41,77,76,15
67,36,38,65,77,22
66,53,47,72,60,23
96,46,61,81,65,19
85,54,56,83,70,17
82,47,53,76,75,18
86,48,60,74,60,13
94,48,55,87,81,26
77,41,55,63,63,19
81,42,51,72,77,19
98,52,64,86,73,19
73,49,55,67,70,22
61,53,58,56,59,22
64,59,51,72,75,20
71,48,50,69,71,19
79,49,53,75,68,14
91,49,48,92,81,17
84,53,48,89,85,17
83,54,50,87,72,16
80,55,57,78,67,23
66,51,45,72,77,27
99,52,66,85,62,19
90,46,63,73,68,17
77,53,56,74,76,17
76,47,46,77,75,18
88,53,51,90,69,9
98,49,73,74,71,28
65,44,49,60,55,18
86,47,60,73,71,30
86,48,66,68,67,19
86,52,58,80,62,19
76,53,54,75,71,17
81,36,55,62,65,16
73,42,52,63,58,15
73,53,50,76,71,18
89,48,53,84,65,22
73,56,46,83,66,13
90,38,46,82,72,15
86,53,72,67,54,19
83,50,54,79,68,22
74,52,57,69,64,15
88,39,59,68,65,21
73,52,53,72,68,14
69,44,41,72,63,16
72,47,43,76,73,25
68,52,54,66,63,21
88,45,57,76,68,26
86,43,43,86,79,20
76,45,53,68,66,19
70,45,41,74,79,20
71,57,47,81,80,17
61,47,43,65,57,14
77,43,43,77,79,19
73,42,58,57,67,24
80,45,49,76,63,17
79,55,65,69,60,19
78,43,60,61,66,25
94,50,65,79,60,20
82,54,63,73,66,18
78,39,43,74,74,14
85,38,59,64,66,26
74,53,42,85,80,12
90,54,65,79,69,16
64,37,41,60,83,17
82,50,53,79,71,17
81,47,50,78,68,18
66,31,42,55,69,24
82,51,61,72,68,23
89,49,38,100,93,16
79,43,59,63,51,19
78,42,55,65,64,11
95,46,68,73,62,20
75,51,54,72,73,25
83,65,68,80,61,21
85,48,46,87,93,21
73,53,60,66,63,22
79,46,48,77,82,20
72,57,46,83,64,20
82,38,56,64,62,16
87,39,57,69,66,25
72,55,53,74,68,12
83,48,65,66,50,21
89,56,54,91,75,13
92,34,57,69,68,15
85,50,54,81,62,24
88,44,63,69,68,28
70,49,46,73,71,13
85,49,61,73,71,26
87,64,69,82,71,21
90,47,58,79,59,16
77,59,52,84,83,22
77,55,53,79,77,21
97,65,54,108,89,17
85,44,47,82,69,19
75,31,47,59,74,24
64,58,55,67,55,22
82,48,51,79,81,21
74,52,46,80,74,22
70,51,52,69,70,20
88,53,64,77,68,25
75,41,45,71,79,25
85,38,42,81,84,20
83,50,56,77,60,21
66,40,50,56,60,20
101,45,64,82,64,17
80,56,53,83,70,24
65,48,43,70,70,17
93,43,59,77,73,22
71,56,49,78,66,19
84,52,52,84,82,19
68,39,37,70,65,19
75,44,38,81,86,20
79,57,62,74,62,20
92,49,55,86,80,24
84,44,52,76,74,22
82,43,42,83,88,23
71,48,38,81,81,20
87,60,76,71,62,19
85,55,59,81,74,20
77,49,58,68,63,20
81,57,56,82,82,25
96,52,71,77,66,26
81,42,55,68,63,16
98,39,52,85,83,21
66,55,53,68,65,11
78,47,61,64,70,22
86,52,49,89,83,12
92,46,53,85,64,11
80,47,58,69,56,20
84,52,56,80,70,17
75,49,40,84,72,20
82,51,57,76,64,12
91,46,63,74,67,23
72,49,56,65,58,17
90,49,56,83,66,19
84,45,41,88,83,16
84,51,58,77,69,20
84,48,60,72,62,25
77,51,52,76,68,18
82,53,54,81,60,17
82,48,43,87,80,22
89,48,57,80,66,16
86,51,67,70,58,24
79,67,65,81,74,22
77,57,66,68,64,20
81,49,50,80,80,24
78,50,58,70,67,17
80,59,54,85,68,21
84,57,63,78,71,27
75,38,60,53,58,16
77,64,57,84,68,19
86,46,70,62,52,22
83,46,45,84,72,20
78,54,41,91,85,19
80,52,54,78,69,11
80,60,69,71,62,22
95,54,73,76,54,22
62,49,43,68,79,13
91,50,54,87,71,15
81,47,56,72,65,15
80,46,55,71,58,14
86,59,61,84,59,13
73,41,37,77,86,19
73,57,59,71,61,24
90,58,75,73,58,21
83,55,56,82,77,15
83,43,66,60,66,23
88,50,64,74,64,22
80,47,55,72,61,17
88,53,57,84,70,15
83,53,58,78,80,28
67,60,54,73,66,28
86,63,50,99,78,19
89,53,56,86,76,22
85,49,60,74,70,29
62,58,49,71,70,16
83,52,60,75,62,22
66,37,51,52,58,14
72,52,46,78,73,32
89,53,57,85,77,11
89,56,80,65,45,15
69,57,50,76,71,18
71,57,54,74,62,17
87,60,44,103,94,13
85,35,51,69,77,27
88,60,59,89,62,18
83,57,62,78,70,25
81,49,50,80,71,13
98,43,51,90,74,19
79,45,43,81,80,17
95,54,62,87,70,23
78,46,63,61,63,27
69,39,42,66,70,21
81,47,46,82,77,19
81,52,58,75,68,19
72,47,58,61,55,24
70,49,54,65,73,22
82,40,45,77,73,18
70,46,38,78,81,15
71,48,43,76,71,15
58,36,40,54,61,16
70,38,42,66,74,21
78,49,56,71,55,17
75,48,55,68,51,22
80,56,53,83,69,22
87,49,57,79,65,13
71,50,41,80,78,14
75,55,46,84,90,20
73,47,56,64,68,14
69,49,46,72,72,16
68,55,56,67,71,23
77,46,53,70,66,14
92,58,63,87,75,26
82,37,34,85,85,16
78,44,47,75,78,26
78,41,52,67,67,11
81,61,60,82,72,17
98,42,55,85,69,25
76,42,48,70,75,19
91,39,61,69,59,28
83,59,63,79,65,24
76,52,58,70,71,21
76,43,54,65,69,22
73,41,52,62,53,24
88,47,56,79,67,21
80,45,53,72,65,17
74,67,47,94,74,12
63,59,54,68,67,22
94,53,68,79,82,21
65,67,42,90,89,14
71,53,46,78,76,11
90,47,62,75,60,24
70,51,52,69,70,25
74,54,56,72,71,13
65,44,37,72,85,25
75,37,47,65,80,19
78,39,46,71,59,21
80,60,52,88,81,17
68,69,46,91,75,16
82,51,56,77,69,20
75,56,57,74,73,17
99,53,77,75,64,14
76,35,51,60,61,18
77,53,53,77,74,22
75,54,51,78,75,18
90,50,55,85,64,17
87,46,62,71,74,22
72,50,47,75,57,14
85,54,50,89,70,21
76,50,58,68,71,20
62,45,50,57,54,22
85,68,67,86,61,14
81,53,56,78,66,15
80,49,52,77,76,19
72,46,49,69,72,17
88,56,64,80,81,30
73,50,62,61,64,25
83,48,54,77,75,21
82,49,48,83,70,16
78,55,37,96,93,17
78,54,51,81,71,24
68,43,42,69,71,21
70,51,44,77,81,27
92,38,51,79,72,24
95,54,76,73,58,25
99,40,68,71,68,28
76,53,43,86,83,22
68,39,41,66,70,21
81,44,40,85,80,19
78,46,47,77,76,20
77,46,49,74,67,15
77,42,62,57,58,26
76,70,53,93,76,22
87,44,58,73,80,25
65,57,52,70,70,28
74,56,41,89,75,17
88,47,40,95,96,16
89,48,62,75,75,27
82,53,52,83,68,24
78,55,43,90,81,16
92,45,47,90,85,15
89,49,50,88,73,14
80,45,53,72,65,29
97,44,70,71,54,16
96,58,65,89,59,19
84,55,56,83,62,15
79,55,53,81,72,9
74,39,54,59,59,26
74,61,60,75,69,22
74,53,59,68,55,21
85,47,47,85,73,25
81,53,58,76,66,26
80,52,57,75,65,26
77,46,50,73,75,27
71,53,45,79,80,20
84,43,52,75,75,20
93,52,67,78,58,20
73,48,50,71,64,17
83,49,55,77,68,20
94,59,47,106,73,12
90,48,55,83,76,14
68,51,51,68,70,15
76,49,54,71,82,24
88,52,69,71,72,22
85,59,65,79,70,19
84,60,52,92,74,24
80,47,55,72,68,22
77,42,50,69,70,23
81,44,49,76,75,22
70,58,53,75,72,12
79,40,44,75,81,27
78,42,53,67,68,14
76,37,41,72,76,17
75,39,45,69,75,19
82,44,60,66,58,17
88,51,67,72,59,21
82,50,67,65,67,22
87,49,52,84,72,24
74,55,57,72,78,24
86,65,54,97,74,17
76,55,58,73,59,21
83,45,45,83,77,14
94,33,51,76,73,29
79,35,53,61,63,28
79,66,62,83,70,25
77,48,63,62,64,24
73,42,48,67,78,15
72,57,53,76,78,24
78,59,55,82,70,20
76,41,59,58,68,18
89,50,49,90,68,21
80,69,60,89,72,20
86,56,66,76,69,22
89,53,64,78,66,20
72,57,63,66,56,14
75,49,53,71,66,19
68,69,53,84,70,10
92,44,53,83,73,18
97,59,68,88,69,19
84,48,51,81,69,21
79,51,59,71,74,22
85,47,50,82,73,14
89,53,62,80,66,12
89,41,57,73,69,20
80,56,59,77,69,24
79,44,53,70,76,25
80,57,61,76,77,23
87,52,65,74,68,13
71,71,61,81,68,16
74,54,55,73,57,26
84,69,57,96,78,16
80,50,59,71,53,17
68,62,56,74,58,17
65,38,49,54,56,19
69,60,54,75,66,27
82,42,53,71,71,18
80,59,58,81,54,16
82,62,61,83,67,11
79,56,55,80,68,20
93,60,58,95,76,19
84,39,53,70,76,25
87,37,56,68,72,24
85,63,67,81,69,23
98,52,69,81,64,15
72,54,57,69,61,18
89,57,64,82,63,24
62,43,43,62,69,22
85,52,60,77,70,24
78,54,58,74,59,19
81,63,62,82,65,12
72,47,53,66,70,24
78,51,49,80,73,20
64,53,47,70,72,23
80,50,50,80,72,18
88,53,63,78,69,23
77,50,55,72,61,14
66,61,45,82,88,21
76,49,52,73,74,27
82,54,56,80,71,13
79,50,48,81,72,18
73,48,47,74,74,26
74,53,47,80,88,12
76,55,51,80,82,24
78,39,54,63,61,18
90,58,53,95,81,16
75,37,49,63,71,14
88,47,58,77,66,20
83,51,68,66,66,20
65,44,46,63,64,21
87,49,60,76,61,28
86,53,51,88,80,16
78,47,46,79,67,20
70,47,50,67,77,22
77,58,55,80,72,18
58,53,43,68,78,16
82,44,57,69,58,13
83,47,49,81,74,23
63,43,40,66,73,19
63,46,40,69,68,19
79,32,44,67,74,32
83,45,51,77,87,23
77,46,59,64,72,20
105,43,66,82,60,26
65,51,47,69,60,12
79,48,48,79,85,21
87,49,48,88,75,18
72,60,50,82,86,23
64,53,42,75,65,21
78,40,61,57,55,15
75,61,59,77,77,30
77,39,64,52,59,19
81,48,61,68,57,18
83,65,61,87,77,15
72,44,53,63,67,20
84,62,57,89,68,28
97,56,71,82,64,20
78,61,66,73,66,22
90,69,67,92,69,26
70,56,45,81,78,17
88,52,64,76,68,29
67,46,41,72,74,22
70,53,41,82,85,9
83,44,59,68,65,31
83,56,57,82,67,21
79,55,52,82,75,18
87,61,51,97,87,19
71,54,45,80,73,16
85,60,60,85,64,15
79,71,63,87,64,16
83,57,57,83,75,20
85,50,54,81,70,24
69,49,48,70,72,28
77,42,49,70,58,13
74,49,45,78,69,29
87,58,58,87,66,23
106,52,52,106,83,16
77,38,62,53,58,32
79,41,57,63,64,30
75,53,53,75,67,16
70,47,44,73,67,14
82,47,42,87,81,19
69,40,36,73,70,20
71,46,50,67,62,25
84,65,63,86,73,21
72,63,46,89,74,23
79,67,51,95,80,19
65,41,43,63,72,15
88,33,50,71,70,19
86,58,54,90,67,13
78,44,50,72,69,18
110,59,62,107,76,16
85,57,49,93,80,19
94,52,64,82,72,21
72,49,44,77,82,12
94,57,56,95,78,21
88,55,63,80,61,13
74,60,63,71,63,24
93,36,59,70,69,20
71,37,35,73,77,9
71,48,51,68,73,20
85,55,48,92,80,19
80,45,60,65,49,16
92,64,67,89,64,18
74,44,50,68,65,20
76,46,47,75,73,19
75,47,48,74,71,21
73,49,51,71,74,26
76,57,47,86,70,21
77,47,50,74,79,19
75,47,62,60,55,29
74,50,48,76,79,19
74,45,48,71,81,24
73,42,47,68,78,24
88,39,42,85,83,17
79,51,60,70,59,24
84,41,63,62,51,23
96,49,69,76,63,15
71,53,57,67,64,22
75,50,53,72,72,15
75,44,57,62,52,23
67,42,48,61,67,24
93,45,65,73,60,20
78,64,48,94,83,22
61,45,39,67,73,17
86,48,55,79,81,24
90,45,47,88,78,12
88,44,61,71,63,15
89,44,50,83,69,17
77,47,50,74,72,22
88,46,61,73,65,16
80,52,64,68,53,19
84,51,66,69,58,27
86,46,34,98,99,16
86,52,55,83,69,13
81,65,66,80,68,19
81,50,43,88,78,17
79,54,50,83,66,22
84,58,50,92,84,23
90,59,62,87,64,18
73,48,56,65,56,19
73,54,56,71,72,25
83,52,66,69,58,19
71,58,53,76,61,19
85,47,55,77,70,20
74,55,49,80,80,16
70,50,49,71,70,20
73,42,50,65,71,21
57,46,49,54,59,25
73,47,55,65,66,29
90,47,47,90,75,15
70,55,58,67,66,16
71,45,48,68,73,19
84,65,61,88,80,23
81,52,49,84,85,27
83,60,62,81,58,16
98,53,59,92,73,19
76,46,50,72,66,28
74,56,64,66,54,20
81,68,59,90,68,19
109,53,64,98,66,19
77,50,47,80,74,17
90,49,70,69,56,11
76,51,49,78,73,19
66,64,47,83,78,22
66,52,52,66,73,25
80,55,48,87,74,16
85,55,58,82,69,18
84,47,61,70,68,21
85,57,53,89,76,18
73,48,40,81,74,22
75,44,52,67,61,19
76,43,45,74,76,20
78,63,54,87,71,11
82,57,49,90,82,14
85,50,43,92,68,12
76,59,57,78,73,23
74,64,55,83,64,19
90,40,50,80,79,28
87,41,47,81,78,20
72,49,50,71,77,22
74,57,56,75,66,19
80,48,50,78,71,15
92,61,62,91,73,23
70,50,55,65,67,20
80,45,62,63,70,29
76,62,50,88,79,18
65,48,53,60,65,25
72,64,53,83,75,20
80,48,56,72,61,15
102,42,53,91,80,11
83,55,63,75,73,27
74,53,59,68,61,21
62,50,43,69,72,20
80,46,50,76,72,25
83,54,52,85,78,13
98,58,57,99,86,19
69,41,49,61,68,25
71,47,54,64,63,24
82,42,59,65,63,18
92,54,53,93,65,19
70,46,42,74,79,16
92,50,60,82,66,13
78,58,49,87,76,21
72,53,59,66,51,13
100,47,58,89,78,25
87,44,53,78,73,22
60,52,50,62,69,29
84,57,62,79,71,16
95,52,56,91,81,18
78,48,37,89,85,24
63,47,51,59,61,18
72,57,51,78,85,21
77,47,52,72,68,22
82,50,55,77,75,17
87,47,55,79,69,25
72,56,60,68,72,25
77,43,51,69,73,25
78,62,57,83,67,20
75,51,44,82,80,19
69,56,57,68,61,27
91,55,57,89,64,15
92,44,56,80,71,25
77,50,51,76,68,18
77,58,60,75,61,22
80,54,54,80,63,18
86,38,56,68,61,24
76,61,47,90,79,19
83,45,59,69,76,19
66,51,52,65,56,21
87,41,55,73,70,25
66,49,51,64,63,19
75,54,52,77,72,20
77,46,43,80,74,14
78,54,71,61,56,21
84,51,61,74,66,19
74,61,51,84,67,20
70,46,44,72,73,20
82,39,62,59,57,20
72,48,53,67,70,22
74,45,47,72,76,16
64,32,47,49,58,19
81,57,64,74,63,23
80,50,47,83,61,19
68,50,56,62,65,17
66,46,39,73,79,16
72,43,50,65,65,17
72,45,49,68,75,24
95,63,70,88,59,23
85,50,57,78,75,17
74,60,53,81,69,20
86,48,72,62,66,22
102,51,59,94,78,14
75,53,60,68,69,24
72,52,51,73,77,23
80,59,53,86,57,11
105,58,65,98,71,20
82,46,47,81,65,14
83,40,49,74,73,17
88,57,52,93,71,17
79,50,56,73,70,26
82,54,59,77,69,26
92,46,61,77,75,21
92,47,50,89,82,21
75,56,59,72,60,22
61,50,40,71,82,21
82,52,64,70,56,13
75,51,50,76,65,17
76,49,56,69,58,13
97,41,67,71,70,26
81,57,59,79,69,29
91,52,58,85,66,22
77,48,44,81,80,20
80,55,66,69,55,18
81,53,59,75,75,26
84,52,50,86,86,22
92,41,59,74,67,19
78,37,49,66,68,13
82,62,60,84,57,22
69,50,60,59,59,16
80,51,58,73,62,15
82,45,50,77,86,23
72,44,41,75,61,12
66,61,54,73,68,20
87,57,48,96,87,20
82,42,39,85,80,18
77,50,55,72,69,19
83,43,46,80,76,30
76,45,49,72,67,24
67,45,50,62,80,25
65,57,57,65,71,24
85,44,51,78,67,20
74,48,46,76,76,23
72,48,60,60,64,21
79,43,57,65,66,27
82,51,54,79,61,20
83,53,54,82,77,16
78,63,60,81,76,27
73,39,50,62,60,18
86,50,69,67,61,29
75,63,57,81,59,21
97,53,59,91,72,23
70,55,46,79,75,15
80,40,57,63,65,19
73,52,52,73,66,24
77,50,55,72,66,15
73,52,53,72,61,28
78,46,66,58,55,24
87,59,62,84,75,23
63,45,39,69,71,25
89,55,57,87,76,16
87,50,62,75,61,12
77,34,59,52,59,17
82,47,50,79,84,18
78,46,52,72,71,24
80,39,54,65,69,12
79,36,53,62,74,17
85,51,52,84,83,21
81,40,45,76,74,26
75,44,56,63,74,21
80,55,47,88,71,19
82,54,45,91,74,16
77,47,52,72,67,23
73,49,50,72,62,23
68,69,59,78,73,17
97,47,69,75,62,27
78,50,57,71,62,17
83,42,54,71,81,19
81,35,54,62,60,23
79,44,40,83,77,14
74,57,48,83,81,19
71,41,44,68,74,17
75,61,54,82,76,21
84,43,56,71,63,13
71,34,41,64,89,19
84,42,50,76,75,12
78,48,48,78,74,24
81,50,56,75,67,19
74,53,58,69,67,16
87,57,65,79,66,13
59,44,47,56,65,14
101,52,68,85,65,23
85,58,66,77,77,25
74,52,43,83,77,18
87,60,62,85,72,20
77,48,50,75,73,16
88,54,65,77,63,23
69,52,45,76,73,13
90,53,62,81,72,18
80,57,57,80,66,19
90,55,67,78,69,23
83,52,54,81,67,14
90,55,62,83,68,24
71,51,50,72,74,22
90,63,50,103,90,22
77,49,54,72,63,22
87,52,61,78,66,26
87,50,61,76,73,16
