"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,36,101,70,12
65,68,43,90,73,14
80,48,43,85,63,20
79,46,47,78,69,23
90,49,28,111,75,18
73,49,41,81,62,17
75,45,38,82,77,23
91,47,34,104,73,27
63,43,33,73,67,21
74,60,46,88,70,21
59,49,39,69,63,18
77,48,49,76,71,28
78,66,44,100,65,20
64,54,50,68,61,21
71,46,36,81,67,15
79,40,33,86,71,26
100,62,45,117,80,20
86,53,28,111,64,15
80,45,45,80,71,22
89,42,37,94,76,13
68,51,32,87,79,13
84,49,39,94,75,26
64,48,33,79,67,27
80,50,36,94,71,22
75,48,29,94,71,24
88,43,24,107,89,20
81,52,41,92,63,22
81,42,40,83,62,23
69,51,33,87,88,30
68,47,31,84,81,23
79,51,43,87,69,26
87,43,28,102,72,8
78,43,48,73,58,27
75,43,44,74,62,24
90,51,28,113,81,20
71,36,29,78,70,14
85,54,40,99,68,23
85,49,40,94,60,21
84,55,42,97,60,8
64,43,32,75,72,19
80,40,36,84,69,12
88,49,46,91,69,28
96,47,31,112,67,22
72,59,54,77,53,21
83,55,45,93,71,21
76,43,33,86,65,17
65,63,49,79,72,14
81,38,27,92,78,24
84,46,45,85,53,15
84,52,45,91,77,28
84,53,55,82,77,18
101,48,51,98,65,18
67,43,31,79,57,15
73,54,29,98,83,16
70,40,35,75,63,12
84,45,29,100,63,8
77,46,32,91,72,15
78,43,32,89,79,22
78,49,42,85,61,16
83,63,48,98,66,20
69,46,30,85,76,18
83,49,53,79,67,17
75,42,42,75,60,23
68,53,35,86,63,15
96,50,47,99,60,21
89,50,39,100,72,18
87,53,40,100,72,23
76,55,49,82,58,18
80,59,41,98,70,10
86,60,48,98,65,21
67,39,28,78,66,19
78,48,36,90,67,16
81,40,40,81,56,22
85,55,35,105,70,16
70,56,43,83,73,19
86,47,41,92,61,23
89,62,35,116,68,22
79,51,39,91,74,23
84,53,53,84,55,24
78,63,31,110,90,21
94,54,48,100,67,14
78,43,31,90,82,18
83,40,33,90,80,18
69,49,41,77,65,20
70,44,33,81,71,21
87,41,39,89,66,22
91,57,48,100,60,12
73,55,43,85,62,16
83,45,47,81,68,22
79,57,42,94,66,21
75,41,39,77,61,21
70,62,44,88,67,16
74,58,29,103,74,19
75,46,28,93,80,22
83,46,34,95,75,17
71,53,40,84,68,28
69,40,42,67,61,21
84,60,34,110,78,23
63,59,39,83,67,17
86,55,42,99,61,21
85,64,36,113,76,19
83,46,39,90,69,18
75,41,32,84,78,22
83,60,57,86,60,23
76,51,33,94,78,18
82,43,29,96,74,10
82,60,51,91,69,30
62,49,31,80,63,27
79,57,56,80,62,26
75,43,42,76,60,23
79,56,41,94,72,18
73,47,45,75,64,25
79,61,36,104,79,22
82,58,50,90,69,21
78,53,47,84,88,23
75,59,52,82,56,18
87,44,40,91,75,19
97,55,44,108,69,24
89,47,41,95,77,24
87,55,43,99,77,16
85,49,44,90,65,20
75,37,41,71,68,21
74,44,40,78,54,18
61,39,21,79,73,19
92,50,39,103,70,18
77,47,34,90,77,20
83,43,37,89,65,21
87,45,45,87,66,19
61,52,41,72,62,12
71,44,35,80,69,21
81,56,32,105,72,19
65,56,39,82,68,27
83,50,30,103,80,20
90,44,39,95,67,20
56,53,30,79,88,28
90,54,47,97,74,19
94,42,32,104,79,20
74,49,31,92,77,16
94,63,47,110,68,18
83,50,37,96,68,16
74,70,48,96,80,25
74,51,36,89,80,19
73,47,38,82,76,24
83,61,44,100,77,19
97,49,33,113,75,15
86,46,39,93,77,24
79,46,36,89,73,20
85,61,38,108,70,27
71,53,43,81,56,23
86,33,33,86,84,18
80,42,39,83,70,17
62,58,42,78,69,21
91,46,43,94,77,15
89,59,40,108,63,22
68,59,41,86,75,19
76,48,26,98,83,15
88,31,24,95,77,23
76,46,44,78,69,22
83,44,57,70,50,20
74,50,37,87,76,28
67,48,34,81,69,13
77,42,32,87,66,17
93,48,39,102,78,23
80,45,37,88,69,19
93,56,35,114,78,20
67,42,42,67,65,21
69,54,44,79,72,19
93,40,30,103,81,27
85,42,35,92,70,22
75,43,30,88,76,15
76,54,30,100,89,19
79,54,41,92,71,23
89,49,39,99,66,20
88,60,42,106,73,24
102,54,38,118,65,18
81,56,55,82,55,17
83,52,26,109,80,20
70,45,50,65,70,20
88,43,38,93,72,17
83,64,42,105,70,19
75,52,41,86,74,15
92,50,38,104,63,20
71,53,38,86,57,24
86,44,46,84,75,16
102,51,48,105,72,22
75,55,43,87,73,18
70,61,33,98,67,16
89,55,36,108,66,22
82,57,41,98,60,12
81,41,37,85,59,24
88,46,36,98,77,20
83,53,37,99,65,17
80,46,52,74,61,29
80,46,42,84,67,19
100,52,45,107,67,16
58,43,50,51,62,16
84,47,38,93,54,20
79,50,26,103,72,13
79,50,38,91,64,20
72,56,41,87,68,20
80,53,38,95,70,19
90,50,45,95,59,24
81,40,45,76,67,25
81,48,40,89,76,22
82,41,43,80,76,30
72,58,45,85,67,22
81,47,31,97,82,23
62,52,46,68,72,26
77,50,42,85,60,20
79,54,31,102,83,22
71,44,35,80,72,16
76,48,36,88,72,20
87,59,32,114,79,17
76,48,47,77,70,31
85,42,31,96,81,19
76,44,40,80,71,26
97,38,30,105,73,17
68,41,29,80,89,15
78,52,35,95,65,18
84,39,35,88,72,28
69,51,34,86,67,14
99,62,42,119,72,19
74,48,41,81,63,24
87,58,34,111,77,18
86,58,46,98,77,18
84,54,46,92,75,24
71,46,30,87,66,19
76,55,36,95,72,16
74,48,43,79,61,19
79,47,32,94,72,24
101,54,54,101,63,26
84,48,33,99,81,30
72,56,30,98,78,28
79,56,43,92,68,8
73,65,42,96,81,21
89,58,50,97,62,28
74,54,39,89,62,19
79,56,43,92,52,25
79,56,55,80,65,25
84,52,45,91,65,18
87,44,59,72,59,26
87,59,52,94,75,20
90,59,55,94,65,21
76,49,39,86,77,18
95,55,57,93,61,22
65,43,31,77,76,16
77,47,41,83,77,27
97,64,38,123,63,15
78,40,23,95,90,18
94,52,48,98,68,21
67,48,40,75,69,22
68,43,38,73,67,21
87,58,36,109,72,21
81,50,42,89,65,14
88,51,45,94,64,24
67,45,35,77,75,26
74,54,46,82,64,19
76,55,38,93,67,19
80,53,48,85,70,20
92,41,37,96,71,21
83,47,51,79,61,20
74,43,46,71,53,18
82,59,56,85,58,22
72,54,31,95,61,15
89,55,41,103,74,24
72,49,38,83,74,29
82,44,35,91,72,23
88,41,33,96,68,19
90,58,39,109,76,16
78,53,47,84,56,23
74,53,41,86,67,23
79,63,60,82,52,15
86,50,39,97,70,20
77,58,57,78,65,18
67,41,42,66,66,22
73,35,38,70,69,13
74,47,33,88,83,19
83,49,42,90,86,24
81,47,47,81,62,19
85,63,38,110,76,13
87,49,37,99,74,10
55,55,40,70,65,24
61,42,29,74,72,20
82,49,36,95,69,13
71,53,30,94,82,25
86,54,38,102,77,27
83,52,36,99,71,27
80,49,41,88,58,19
75,52,31,96,75,20
85,53,33,105,72,23
70,40,40,70,77,23
68,56,42,82,69,23
76,47,31,92,72,18
78,50,42,86,60,23
91,55,49,97,72,23
86,43,29,100,80,19
93,41,43,91,64,19
70,55,39,86,84,26
72,52,27,97,75,13
82,47,50,79,61,28
63,52,36,79,77,30
70,45,31,84,57,14
71,43,32,82,72,18
84,49,42,91,64,15
72,50,29,93,69,12
76,37,40,73,75,24
92,53,34,111,87,13
76,38,30,84,77,18
73,62,47,88,62,20
91,51,34,108,70,19
84,46,33,97,64,13
76,54,39,91,72,23
88,60,38,110,78,18
70,53,36,87,67,21
77,54,47,84,65,24
86,50,32,104,80,19
88,36,50,74,58,20
76,60,31,105,76,21
57,46,33,70,80,20
85,42,30,97,74,18
88,53,34,107,77,18
82,47,35,94,72,13
91,59,34,116,87,13
85,65,56,94,58,20
80,41,31,90,72,19
90,58,46,102,71,24
83,52,39,96,74,16
86,39,41,84,61,29
61,50,36,75,48,16
83,62,46,99,72,16
79,56,45,90,63,17
81,44,35,90,70,21
80,53,45,88,71,24
81,43,41,83,72,23
80,49,36,93,67,18
76,62,35,103,71,20
81,39,55,65,52,19
80,53,41,92,67,20
69,42,38,73,71,23
82,54,41,95,86,15
83,37,37,83,61,20
78,46,43,81,64,27
79,68,48,99,71,17
75,57,32,100,70,15
77,45,38,84,61,15
62,62,32,92,83,18
87,45,32,100,72,13
84,49,35,98,77,17
68,55,27,96,79,17
76,54,38,92,81,21
80,49,40,89,72,20
69,36,26,79,79,12
84,39,28,95,79,20
76,57,45,88,63,21
98,54,53,99,60,18
67,54,34,87,70,11
91,56,38,109,75,27
89,53,60,82,56,24
82,51,48,85,57,26
66,42,52,56,52,30
79,47,31,95,83,17
80,42,43,79,71,16
77,52,42,87,55,21
81,59,65,75,61,19
74,62,33,103,61,14
109,57,43,123,70,22
86,51,54,83,57,20
63,47,22,88,79,17
77,39,31,85,73,20
75,52,38,89,70,15
70,54,37,87,65,19
77,50,45,82,75,22
85,52,23,114,75,14
99,50,36,113,81,16
87,60,35,112,63,17
67,50,25,92,78,18
79,48,45,82,67,20
89,45,39,95,57,15
72,61,26,107,78,14
59,45,37,67,65,15
84,52,44,92,75,27
65,50,29,86,72,14
66,57,41,82,65,33
84,53,44,93,67,17
55,61,34,82,71,23
58,48,31,75,77,16
69,42,34,77,70,25
77,44,40,81,60,20
80,59,52,87,64,23
85,53,57,81,55,14
78,42,35,85,68,17
96,59,51,104,65,22
74,44,40,78,79,18
76,52,43,85,66,15
69,39,31,77,63,22
75,37,32,80,68,15
90,51,35,106,75,19
60,44,31,73,72,22
72,61,29,104,76,20
82,52,32,102,80,18
74,44,37,81,66,20
76,51,40,87,65,11
75,47,44,78,69,22
78,48,43,83,55,22
68,57,42,83,71,21
77,63,48,92,76,23
91,55,30,116,89,16
81,51,48,84,64,28
66,53,38,81,61,27
89,61,48,102,82,20
81,63,34,110,86,18
86,50,40,96,55,13
95,44,26,113,87,19
81,37,31,87,72,24
71,54,29,96,85,16
66,42,30,78,64,18
69,46,36,79,71,17
57,50,38,69,68,18
91,34,41,84,56,13
84,41,35,90,58,12
85,45,42,88,66,20
67,51,28,90,65,29
78,56,34,100,75,21
88,50,40,98,75,19
82,64,42,104,70,19
73,62,47,88,64,22
98,47,40,105,72,15
83,49,29,103,84,15
71,43,34,80,76,19
92,55,52,95,64,29
85,48,32,101,78,17
97,42,48,91,64,17
72,42,31,83,69,15
87,47,39,95,74,20
83,56,27,112,88,17
62,50,33,79,61,21
63,64,55,72,67,27
77,56,45,88,65,17
77,58,37,98,67,21
77,67,51,93,71,19
90,47,48,89,67,21
83,58,42,99,80,24
79,63,51,91,71,13
72,43,37,78,73,18
78,50,33,95,82,20
69,47,34,82,68,13
75,55,46,84,68,27
75,53,40,88,73,28
81,41,46,76,65,25
64,39,41,62,67,17
86,39,48,77,62,22
75,39,41,73,56,18
88,66,50,104,76,20
75,50,43,82,56,18
77,53,41,89,87,23
85,46,34,97,81,19
86,52,49,89,66,24
79,45,29,95,74,15
70,41,26,85,82,15
97,48,47,98,54,25
68,37,40,65,73,26
84,45,45,84,68,15
81,60,46,95,71,18
86,52,36,102,74,23
96,36,26,106,85,15
102,48,33,117,87,18
78,54,40,92,68,27
88,58,38,108,83,25
92,59,43,108,74,15
96,58,43,111,58,22
79,43,35,87,74,24
73,51,32,92,77,19
83,47,41,89,66,18
70,56,42,84,65,21
83,61,48,96,74,15
78,45,29,94,65,30
78,55,46,87,65,20
81,44,36,89,59,19
95,46,43,98,69,19
59,46,39,66,65,18
68,56,44,80,54,21
69,48,50,67,54,15
56,51,32,75,71,15
83,63,39,107,77,16
89,47,32,104,77,24
88,50,39,99,68,23
57,54,37,74,74,23
69,43,33,79,77,18
80,57,50,87,60,22
91,49,37,103,85,26
69,45,28,86,77,24
78,45,41,82,61,18
69,43,40,72,69,26
69,38,43,64,60,18
74,39,45,68,55,13
68,49,42,75,69,16
77,47,34,90,64,23
70,51,46,75,59,20
70,42,32,80,67,20
80,56,48,88,72,26
90,47,35,102,67,18
74,52,54,72,57,21
65,52,32,85,77,21
77,41,18,100,83,16
91,52,49,94,57,26
94,53,57,90,56,26
78,49,28,99,75,12
71,46,33,84,67,24
74,55,39,90,72,21
77,51,33,95,71,12
91,43,44,90,68,22
84,59,49,94,69,24
74,50,44,80,61,17
71,45,36,80,68,17
71,48,27,92,87,19
83,45,46,82,64,21
80,50,43,87,56,23
97,44,34,107,85,26
82,47,36,93,67,25
67,45,35,77,67,16
94,36,32,98,79,27
90,52,37,105,79,11
85,49,45,89,69,17
81,43,32,92,81,26
72,56,38,90,73,22
76,46,41,81,72,23
97,44,52,89,53,22
77,50,34,93,73,22
77,50,30,97,76,18
79,42,28,93,75,17
74,35,26,83,91,15
78,37,29,86,71,24
90,41,40,91,64,20
86,55,35,106,70,19
65,45,34,76,72,20
66,50,51,65,65,28
78,63,43,98,76,22
75,50,43,82,70,20
93,40,44,89,68,18
96,60,48,108,79,19
86,46,43,89,73,32
68,62,43,87,69,22
76,55,31,100,92,27
70,48,25,93,75,17
73,59,57,75,60,19
78,54,48,84,60,15
69,61,47,83,55,18
72,42,40,74,64,14
102,45,54,93,50,16
73,39,38,74,65,13
89,57,43,103,78,21
74,59,43,90,70,22
83,49,51,81,67,29
72,37,30,79,82,19
86,56,42,100,71,11
99,45,34,110,75,10
73,46,52,67,55,19
87,42,35,94,71,16
72,58,45,85,72,14
65,54,33,86,71,22
81,46,34,93,76,18
93,53,40,106,82,24
81,38,52,67,61,20
75,47,34,88,69,20
83,40,40,83,60,16
81,45,37,89,62,14
73,58,37,94,73,20
67,65,37,95,74,17
82,45,44,83,64,18
62,43,33,72,64,20
94,51,49,96,59,17
75,47,37,85,78,17
79,51,39,91,61,17
81,41,35,87,58,13
75,43,46,72,58,17
58,52,28,82,82,23
77,69,48,98,63,21
86,55,50,91,60,19
83,56,32,107,82,23
86,51,33,104,73,19
76,57,35,98,73,18
72,52,39,85,68,17
87,37,38,86,63,21
93,56,32,117,82,21
71,54,46,79,75,27
75,46,35,86,77,18
93,41,33,101,77,13
65,51,28,88,69,24
98,47,42,103,68,20
67,43,39,71,61,24
85,42,38,89,65,27
77,42,25,94,80,18
85,61,43,103,63,21
81,51,22,110,98,21
73,47,41,79,78,23
79,46,32,93,75,21
76,48,41,83,62,11
73,55,40,88,76,19
82,36,37,81,72,18
79,48,46,81,69,27
64,39,37,66,63,18
72,53,21,104,82,23
88,53,39,102,59,21
76,50,30,96,74,21
79,59,39,99,74,16
80,48,30,98,68,16
87,41,45,83,63,13
68,47,38,77,72,13
72,51,40,83,77,26
88,50,37,101,75,17
76,49,41,84,63,16
72,46,29,89,74,14
80,47,45,82,57,16
76,55,32,99,79,19
73,45,39,79,68,21
70,45,39,76,61,11
86,57,51,92,62,23
76,59,45,90,66,18
83,50,32,101,73,14
80,49,35,94,75,16
77,43,54,66,61,30
67,49,31,85,68,27
79,58,50,87,59,20
79,46,47,78,56,17
73,43,29,87,77,17
84,41,37,88,63,23
75,48,39,84,66,27
78,45,40,83,77,18
67,47,35,79,59,17
86,53,44,95,68,12
89,52,30,111,70,19
70,67,44,93,62,20
88,59,38,109,69,22
61,52,41,72,67,15
88,43,37,94,74,25
93,43,42,94,72,23
83,38,44,77,63,15
96,38,45,89,51,14
80,29,28,81,76,12
66,47,41,72,64,17
71,48,28,91,74,17
82,47,44,85,63,20
80,46,37,89,64,22
86,56,52,90,62,19
79,57,47,89,66,32
78,48,44,82,69,24
72,46,32,86,72,22
84,42,39,87,78,24
85,42,40,87,61,18
80,40,49,71,59,19
81,53,33,101,78,23
81,44,29,96,71,18
79,53,32,100,66,20
91,52,30,113,70,18
81,53,49,85,68,23
81,55,47,89,73,25
83,54,41,96,77,16
95,61,50,106,69,17
89,67,46,110,72,16
83,46,35,94,69,13
66,41,26,81,78,17
83,44,45,82,66,19
70,42,27,85,74,19
80,55,28,107,67,17
84,63,42,105,76,25
78,62,38,102,74,20
95,47,29,113,78,28
78,66,36,108,68,22
89,48,36,101,71,12
79,56,28,107,76,19
73,51,39,85,66,25
75,53,36,92,78,13
83,47,44,86,68,23
80,52,49,83,61,18
77,32,35,74,70,19
81,49,50,80,51,15
84,51,42,93,71,20
86,38,37,87,71,22
66,47,38,75,73,20
100,52,40,112,77,24
84,44,41,87,63,21
76,44,39,81,64,12
83,55,45,93,58,17
76,55,32,99,79,17
78,42,52,68,72,20
79,56,28,107,84,18
80,48,28,100,79,18
96,57,40,113,64,23
94,43,27,110,76,21
68,58,49,77,52,19
96,50,36,110,78,14
82,49,46,85,65,23
76,42,37,81,72,23
85,46,41,90,81,25
70,52,34,88,82,28
83,57,31,109,84,18
58,44,33,69,76,19
82,64,32,114,83,22
85,48,40,93,70,19
75,38,43,70,58,15
88,49,37,100,67,25
81,43,30,94,74,18
76,63,48,91,79,27
78,47,44,81,51,16
93,53,49,97,69,18
90,44,45,89,66,19
87,55,51,91,62,23
66,36,27,75,68,21
88,53,49,92,59,27
72,48,43,77,66,22
85,51,43,93,66,18
81,51,33,99,83,20
87,44,28,103,82,23
89,53,53,89,54,21
86,45,38,93,79,22
77,48,56,69,64,21
93,51,30,114,88,24
65,62,54,73,49,14
82,40,30,92,75,24
82,55,42,95,62,23
90,45,46,89,63,22
68,55,24,99,86,15
82,62,42,102,68,29
70,54,33,91,75,22
86,40,33,93,83,22
71,51,39,83,70,20
71,29,30,70,71,16
87,49,29,107,71,19
81,44,35,90,77,21
72,46,37,81,70,18
91,55,40,106,69,19
76,49,36,89,71,13
79,45,37,87,72,26
105,46,42,109,70,16
83,46,36,93,67,14
79,45,32,92,70,24
77,53,43,87,61,23
74,53,45,82,66,13
64,56,35,85,66,17
88,47,42,93,73,28
78,64,34,108,87,14
88,48,33,103,75,14
85,50,45,90,80,21
77,56,38,95,65,15
88,50,43,95,63,15
82,52,44,90,69,23
82,46,37,91,67,15
86,61,48,99,71,18
92,64,38,118,78,18
88,52,32,108,81,24
91,49,28,112,76,23
97,37,39,95,75,20
64,63,33,94,62,21
99,41,45,95,66,18
84,55,35,104,82,27
76,41,39,78,66,16
74,43,41,76,62,17
94,54,49,99,71,22
71,56,49,78,64,20
82,45,36,91,68,23
77,61,34,104,67,24
73,59,37,95,76,16
77,45,42,80,74,16
90,60,47,103,66,21
75,59,46,88,66,26
70,55,44,81,84,23
85,54,43,96,62,14
77,45,34,88,62,13
80,56,45,91,76,17
86,52,45,93,58,16
74,48,36,86,64,15
74,50,36,88,72,19
86,38,44,80,56,25
88,61,40,109,74,16
71,38,38,71,70,21
67,53,29,91,77,12
69,42,34,77,74,20
85,46,44,87,64,30
73,58,47,84,61,20
85,65,41,109,72,16
75,51,36,90,79,16
82,56,40,98,76,25
62,58,44,76,76,20
83,47,38,92,70,17
83,52,51,84,62,27
75,43,30,88,65,26
70,52,34,88,76,21
80,46,45,81,53,19
76,42,28,90,75,21
110,47,40,117,74,21
76,49,32,93,72,10
82,52,44,90,77,26
83,34,46,71,64,19
92,38,36,94,70,15
68,42,32,78,74,10
85,38,34,89,68,21
81,54,50,85,60,17
62,46,30,78,68,19
82,59,46,95,60,23
85,42,27,100,83,21
88,38,36,90,61,15
74,41,37,78,63,18
69,46,29,86,77,15
87,57,47,97,64,19
90,60,40,110,69,18
84,38,42,80,68,15
81,38,51,68,54,20
79,45,28,96,76,23
79,52,26,105,74,16
81,50,38,93,69,18
76,50,36,90,80,20
80,43,35,88,68,13
70,63,44,89,81,24
91,45,48,88,67,24
81,43,36,88,81,25
79,47,34,92,70,16
83,52,33,102,77,14
80,58,43,95,83,14
87,48,40,95,64,14
67,56,46,77,60,21
81,54,32,103,79,23
71,47,29,89,81,12
91,48,37,102,76,17
80,50,36,94,73,27
82,53,36,99,70,18
77,44,31,90,72,22
86,44,36,94,69,17
89,41,30,100,71,16
87,55,43,99,81,33
88,50,47,91,65,19
67,41,26,82,82,24
80,54,35,99,88,18
68,50,29,89,72,19
101,55,46,110,70,22
76,55,44,87,60,19
78,55,36,97,75,24
74,49,37,86,71,19
79,43,28,94,77,27
88,50,37,101,79,27
74,58,43,89,74,27
86,66,42,110,75,23
84,53,22,115,87,18
100,48,35,113,69,22
76,60,31,105,82,21
87,55,40,102,85,17
78,44,45,77,70,22
82,49,43,88,72,22
88,51,39,100,61,15
88,60,57,91,57,28
73,53,32,94,65,21
82,53,50,85,61,16
64,56,35,85,75,22
77,45,39,83,66,21
79,51,42,88,61,22
71,53,29,95,82,20
78,45,45,78,61,17
83,45,39,89,63,15
99,54,46,107,62,17
92,51,36,107,81,14
75,50,19,106,66,13
87,51,47,91,64,18
89,65,47,107,75,20
85,57,51,91,62,21
69,57,46,80,57,18
91,56,61,86,61,20
72,58,32,98,69,25
66,40,45,61,58,19
70,52,48,74,55,14
87,54,43,98,66,20
82,52,36,98,59,18
74,46,33,87,75,20
80,44,43,81,69,20
86,42,43,85,62,12
71,48,35,84,83,20
82,64,42,104,59,19
74,53,40,87,69,29
82,46,30,98,78,21
83,41,49,75,68,23
70,33,39,64,58,15
107,47,49,105,54,23
84,50,33,101,74,25
79,42,29,92,79,19
107,39,34,112,85,13
78,50,28,100,78,16
73,50,34,89,73,24
91,54,46,99,64,21
58,36,29,65,61,25
96,47,46,97,63,21
83,51,31,103,86,22
62,35,24,73,83,29
75,32,32,75,77,13
84,43,32,95,68,17
82,47,38,91,69,16
78,49,53,74,62,15
80,43,39,84,77,21
81,47,48,80,60,21
77,43,47,73,60,13
67,53,30,90,76,22
74,42,35,81,67,21
75,62,42,95,79,22
54,51,33,72,75,19
83,36,26,93,81,21
94,47,41,100,72,22
70,47,45,72,58,18
94,54,33,115,71,25
74,39,35,78,75,15
85,57,50,92,59,23
84,46,38,92,58,21
73,57,37,93,79,21
72,56,42,86,63,17
86,59,55,90,59,31
77,57,40,94,80,25
81,55,57,79,73,31
99,42,40,101,66,21
78,48,40,86,66,19
75,51,28,98,79,13
75,50,36,89,81,17
81,48,55,74,60,28
76,44,41,79,64,16
79,48,39,88,58,19
77,53,34,96,81,21
93,52,48,97,73,22
80,58,44,94,53,20
88,65,47,106,62,16
105,53,46,112,70,18
73,62,50,85,59,19
65,45,31,79,78,16
81,35,42,74,66,16
91,50,51,90,61,25
92,43,51,84,58,20
69,44,50,63,62,22
74,56,29,101,78,20
74,43,31,86,77,23
80,51,51,80,61,26
67,57,48,76,71,22
81,43,36,88,73,28
86,45,39,92,62,20
73,40,24,89,63,13
90,47,40,97,83,24
79,48,38,89,60,18
84,51,40,95,77,24
67,52,45,74,62,20
76,51,43,84,60,16
78,50,40,88,67,20
98,46,31,113,79,22
75,44,30,89,79,23
86,35,38,83,60,16
71,46,34,83,77,13
75,55,56,74,60,17
86,44,27,103,78,13
83,50,36,97,82,24
75,56,31,100,68,20
77,57,37,97,84,21
84,44,37,91,71,23
66,52,35,83,67,27
73,43,32,84,61,17
83,52,40,95,72,20
75,58,47,86,68,17
71,47,34,84,72,24
105,44,37,112,77,18
86,50,34,102,88,20
85,53,35,103,76,22
90,51,47,94,74,18
74,58,44,88,65,28
75,57,28,104,89,16
70,51,38,83,70,15
96,40,37,99,74,19
73,53,41,85,61,22
68,46,48,66,59,21
79,49,34,94,75,14
81,45,46,80,65,22
64,50,34,80,68,12
70,62,46,86,66,18
63,46,31,78,65,15
78,49,34,93,68,14
93,52,39,106,72,18
75,53,42,86,79,25
78,50,30,98,72,14
97,53,36,114,64,17
82,54,52,84,55,18
72,59,53,78,55,21
81,44,39,86,66,20
75,76,43,108,72,19
65,42,33,74,74,19
69,49,25,93,75,20
67,61,38,90,75,24
75,58,40,93,72,26
87,35,38,84,74,27
72,48,30,90,73,16
80,68,52,96,59,21
64,44,36,72,54,12
65,50,36,79,64,18
96,46,45,97,63,22
81,49,48,82,65,15
75,40,29,86,83,12
65,51,45,71,64,18
74,43,41,76,65,25
85,53,34,104,61,25
80,47,41,86,62,6
81,42,38,85,81,25
72,45,32,85,61,16
76,56,49,83,64,26
70,49,30,89,78,24
83,46,37,92,72,21
88,52,53,87,59,26
83,48,36,95,66,13
87,51,27,111,82,25
81,46,29,98,86,17
81,45,34,92,66,24
70,46,34,82,77,17
94,46,40,100,81,21
91,57,34,114,71,21
82,39,42,79,68,22
66,50,39,77,64,22
67,57,54,70,56,25
82,56,60,78,68,22
83,54,41,96,71,25
82,56,48,90,59,15
71,55,42,84,70,17
89,48,37,100,85,14
75,51,46,80,62,16
73,62,33,102,89,12
86,42,29,99,78,21
79,56,43,92,69,12
75,52,44,83,72,16
79,62,44,97,59,25
93,58,47,104,56,23
73,49,40,82,55,18
80,57,32,105,77,30
69,32,32,69,74,22
71,51,36,86,73,19
78,49,42,85,81,22
80,44,29,95,79,20
92,40,36,96,82,11
98,47,53,92,53,22
88,42,38,92,68,16
79,47,38,88,76,19
78,47,36,89,73,20
67,50,32,85,67,18
77,60,42,95,75,20
69,46,38,77,60,15
79,46,36,89,69,17
86,51,35,102,73,20
88,42,36,94,71,25
90,52,45,97,78,24
87,44,40,91,56,21
91,56,52,95,67,20
83,54,40,97,67,19
77,62,46,93,63,24
73,50,37,86,66,19
76,73,44,105,77,22
85,42,48,79,54,26
77,54,44,87,69,20
89,56,48,97,65,18
77,44,40,81,68,20
74,55,40,89,71,23
66,51,29,88,74,17
80,44,36,88,76,11
91,41,41,91,60,26
92,64,49,107,81,25
85,46,40,91,76,13
72,44,35,81,83,24
71,48,32,87,73,23
86,50,50,86,68,17
97,53,48,102,69,18
83,56,52,87,63,10
85,61,38,108,72,18
83,59,43,99,76,19
74,45,36,83,72,19
83,39,37,85,66,20
90,53,46,97,52,20
88,38,37,89,72,24
70,50,40,80,63,28
90,52,36,106,66,22
78,44,36,86,69,23
75,52,38,89,77,19
66,62,50,78,68,22
69,46,37,78,71,24
64,68,41,91,71,21
84,43,21,106,93,22
79,44,37,86,77,23
91,50,43,98,53,17
74,41,37,78,55,17
85,62,53,94,57,17
80,52,37,95,61,13
93,57,37,113,77,19
73,47,28,92,89,15
69,45,44,70,48,25
71,46,33,84,72,20
86,62,42,106,72,19
89,42,42,89,70,22
83,50,26,107,69,23
84,56,32,108,81,14
75,64,38,101,75,25
84,54,51,87,67,24
84,47,36,95,76,17
72,50,41,81,72,20
87,51,43,95,59,15
62,45,31,76,61,17
84,43,34,93,67,19
100,45,31,114,74,23
76,48,34,90,78,15
73,48,33,88,74,17
70,47,38,79,76,21
65,51,41,75,59,14
84,55,52,87,63,21
80,38,39,79,62,14
76,47,40,83,72,25
93,48,40,101,75,18
71,53,28,96,77,21
64,54,27,91,94,20
79,49,39,89,68,19
81,58,52,87,51,13
98,46,42,102,62,21
83,47,30,100,79,20
76,46,37,85,80,17
88,42,33,97,66,21
84,62,45,101,78,18
81,61,38,104,95,31
78,46,20,104,86,17
82,49,42,89,69,21
74,55,46,83,58,16
95,42,25,112,77,21
70,51,42,79,72,21
91,49,33,107,66,17
95,40,29,106,81,27
69,56,33,92,70,19
62,49,41,70,56,17
80,45,32,93,78,16
87,48,49,86,60,21
100,52,57,95,66,30
100,56,36,120,89,18
86,44,41,89,76,14
76,43,29,90,86,19
80,52,49,83,80,16
74,49,27,96,69,13
86,54,35,105,67,21
76,55,46,85,72,19
69,60,32,97,67,20
88,43,38,93,66,14
81,50,43,88,70,15
99,49,46,102,66,24
83,42,45,80,62,16
67,38,30,75,72,14
83,53,34,102,77,20
76,59,35,100,68,21
76,65,34,107,86,20
87,53,38,102,71,20
79,45,35,89,77,14
86,48,49,85,60,21
77,36,28,85,79,17
75,51,44,82,57,18
88,51,46,93,66,22
77,45,41,81,62,21
85,49,45,89,70,6
86,51,45,92,69,16
98,54,32,120,70,18
81,36,36,81,70,26
80,41,40,81,61,17
93,50,34,109,74,19
88,69,55,102,56,24
65,56,44,77,74,19
78,51,36,93,67,14
