"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
75,54,74,55,82,18
71,57,71,57,73,19
77,49,76,50,70,20
80,53,77,56,79,24
55,55,58,52,78,24
73,42,70,45,67,23
112,51,108,55,70,19
99,48,99,48,69,26
81,54,82,53,81,16
81,44,79,46,58,17
88,49,86,51,70,12
65,68,68,65,73,14
80,48,79,49,63,20
79,46,81,44,69,23
90,49,84,55,75,18
73,49,68,54,62,17
75,45,71,49,77,23
91,47,87,51,73,27
63,43,61,45,67,21
74,60,73,61,70,21
59,49,56,52,63,18
77,48,75,50,71,28
78,66,78,66,65,20
64,54,66,52,61,21
71,46,70,47,67,15
79,40,79,40,71,26
100,62,98,64,80,20
86,53,83,56,64,15
80,45,78,47,71,22
89,42,82,49,76,13
68,51,65,54,79,13
84,49,78,55,75,26
64,48,63,49,67,27
80,50,78,52,71,22
75,48,69,54,71,24
88,43,85,46,89,20
81,52,76,57,63,22
81,42,81,42,62,23
69,51,68,52,88,30
68,47,68,47,81,23
79,51,79,51,69,26
87,43,81,49,72,8
78,43,72,49,58,27
75,43,73,45,62,24
90,51,82,59,81,20
71,36,69,38,70,14
85,54,82,57,68,23
85,49,85,49,60,21
84,55,81,58,60,8
64,43,62,45,72,19
80,40,77,43,69,12
88,49,86,51,69,28
96,47,95,48,67,22
72,59,70,61,53,21
83,55,82,56,71,21
76,43,75,44,65,17
65,63,65,63,72,14
81,38,79,40,78,24
84,46,80,50,53,15
84,52,80,56,77,28
84,53,81,56,77,18
101,48,96,53,65,18
67,43,69,41,57,15
73,54,73,54,83,16
70,40,67,43,63,12
84,45,79,50,63,8
77,46,76,47,72,15
78,43,78,43,79,22
78,49,78,49,61,16
83,63,85,61,66,20
69,46,69,46,76,18
83,49,81,51,67,17
75,42,72,45,60,23
68,53,68,53,63,15
96,50,92,54,60,21
89,50,86,53,72,18
87,53,85,55,72,23
76,55,74,57,58,18
80,59,77,62,70,10
86,60,85,61,65,21
67,39,66,40,66,19
78,48,75,51,67,16
81,40,79,42,56,22
85,55,77,63,70,16
70,56,72,54,73,19
86,47,84,49,61,23
89,62,90,61,68,22
79,51,77,53,74,23
84,53,84,53,55,24
78,63,76,65,90,21
94,54,93,55,67,14
78,43,77,44,82,18
83,40,79,44,80,18
69,49,63,55,65,20
70,44,67,47,71,21
87,41,87,41,66,22
91,57,92,56,60,12
73,55,74,54,62,16
83,45,80,48,68,22
79,57,76,60,66,21
75,41,74,42,61,21
70,62,70,62,67,16
74,58,74,58,74,19
75,46,74,47,80,22
83,46,79,50,75,17
71,53,68,56,68,28
69,40,66,43,61,21
84,60,82,62,78,23
63,59,63,59,67,17
86,55,82,59,61,21
85,64,83,66,76,19
83,46,84,45,69,18
75,41,74,42,78,22
83,60,82,61,60,23
76,51,75,52,78,18
82,43,78,47,74,10
82,60,80,62,69,30
62,49,61,50,63,27
79,57,77,59,62,26
75,43,68,50,60,23
79,56,73,62,72,18
73,47,70,50,64,25
79,61,79,61,79,22
82,58,83,57,69,21
78,53,76,55,88,23
75,59,72,62,56,18
87,44,83,48,75,19
97,55,95,57,69,24
89,47,88,48,77,24
87,55,84,58,77,16
85,49,83,51,65,20
75,37,72,40,68,21
74,44,74,44,54,18
61,39,57,43,73,19
92,50,92,50,70,18
77,47,74,50,77,20
83,43,80,46,65,21
87,45,82,50,66,19
61,52,63,50,62,12
71,44,68,47,69,21
81,56,80,57,72,19
65,56,62,59,68,27
83,50,80,53,80,20
90,44,86,48,67,20
56,53,57,52,88,28
90,54,87,57,74,19
94,42,93,43,79,20
74,49,75,48,77,16
94,63,92,65,68,18
83,50,78,55,68,16
74,70,77,67,80,25
74,51,70,55,80,19
73,47,72,48,76,24
83,61,81,63,77,19
97,49,95,51,75,15
86,46,81,51,77,24
79,46,77,48,73,20
85,61,86,60,70,27
71,53,72,52,56,23
86,33,82,37,84,18
80,42,77,45,70,17
62,58,58,62,69,21
91,46,85,52,77,15
89,59,88,60,63,22
68,59,70,57,75,19
76,48,72,52,83,15
88,31,85,34,77,23
76,46,74,48,69,22
83,44,79,48,50,20
74,50,73,51,76,28
67,48,61,54,69,13
77,42,75,44,66,17
93,48,93,48,78,23
80,45,79,46,69,19
93,56,92,57,78,20
67,42,67,42,65,21
69,54,70,53,72,19
93,40,87,46,81,27
85,42,79,48,70,22
75,43,72,46,76,15
76,54,75,55,89,19
79,54,77,56,71,23
89,49,89,49,66,20
88,60,86,62,73,24
102,54,100,56,65,18
81,56,81,56,55,17
83,52,79,56,80,20
70,45,65,50,70,20
88,43,83,48,72,17
83,64,80,67,70,19
75,52,77,50,74,15
92,50,91,51,63,20
71,53,72,52,57,24
86,44,83,47,75,16
102,51,97,56,72,22
75,55,74,56,73,18
70,61,68,63,67,16
89,55,90,54,66,22
82,57,79,60,60,12
81,41,77,45,59,24
88,46,87,47,77,20
83,53,81,55,65,17
80,46,75,51,61,29
80,46,79,47,67,19
100,52,99,53,67,16
58,43,59,42,62,16
84,47,88,43,54,20
79,50,74,55,72,13
79,50,73,56,64,20
72,56,72,56,68,20
80,53,76,57,70,19
90,50,89,51,59,24
81,40,78,43,67,25
81,48,77,52,76,22
82,41,79,44,76,30
72,58,72,58,67,22
81,47,78,50,82,23
62,52,59,55,72,26
77,50,77,50,60,20
79,54,80,53,83,22
71,44,71,44,72,16
76,48,74,50,72,20
87,59,84,62,79,17
76,48,70,54,70,31
85,42,84,43,81,19
76,44,73,47,71,26
97,38,94,41,73,17
68,41,63,46,89,15
78,52,77,53,65,18
84,39,79,44,72,28
69,51,69,51,67,14
99,62,95,66,72,19
74,48,74,48,63,24
87,58,85,60,77,18
86,58,86,58,77,18
84,54,82,56,75,24
71,46,66,51,66,19
76,55,74,57,72,16
74,48,67,55,61,19
79,47,78,48,72,24
101,54,101,54,63,26
84,48,81,51,81,30
72,56,69,59,78,28
79,56,76,59,68,8
73,65,75,63,81,21
89,58,90,57,62,28
74,54,76,52,62,19
79,56,77,58,52,25
79,56,76,59,65,25
84,52,84,52,65,18
87,44,84,47,59,26
87,59,89,57,75,20
90,59,88,61,65,21
76,49,73,52,77,18
95,55,93,57,61,22
65,43,66,42,76,16
77,47,77,47,77,27
97,64,94,67,63,15
78,40,76,42,90,18
94,52,87,59,68,21
67,48,65,50,69,22
68,43,69,42,67,21
87,58,87,58,72,21
81,50,76,55,65,14
88,51,87,52,64,24
67,45,64,48,75,26
74,54,72,56,64,19
76,55,78,53,67,19
80,53,77,56,70,20
92,41,90,43,71,21
83,47,84,46,61,20
74,43,72,45,53,18
82,59,83,58,58,22
72,54,72,54,61,15
89,55,89,55,74,24
72,49,74,47,74,29
82,44,80,46,72,23
88,41,84,45,68,19
90,58,88,60,76,16
78,53,75,56,56,23
74,53,74,53,67,23
79,63,77,65,52,15
86,50,84,52,70,20
77,58,74,61,65,18
67,41,59,49,66,22
73,35,67,41,69,13
74,47,75,46,83,19
83,49,85,47,86,24
81,47,80,48,62,19
85,63,83,65,76,13
87,49,80,56,74,10
55,55,57,53,65,24
61,42,60,43,72,20
82,49,82,49,69,13
71,53,71,53,82,25
86,54,85,55,77,27
83,52,80,55,71,27
80,49,77,52,58,19
75,52,72,55,75,20
85,53,82,56,72,23
70,40,68,42,77,23
68,56,64,60,69,23
76,47,70,53,72,18
78,50,72,56,60,23
91,55,89,57,72,23
86,43,81,48,80,19
93,41,87,47,64,19
70,55,71,54,84,26
72,52,68,56,75,13
82,47,80,49,61,28
63,52,61,54,77,30
70,45,68,47,57,14
71,43,68,46,72,18
84,49,86,47,64,15
72,50,72,50,69,12
76,37,70,43,75,24
92,53,91,54,87,13
76,38,73,41,77,18
73,62,71,64,62,20
91,51,88,54,70,19
84,46,81,49,64,13
76,54,74,56,72,23
88,60,84,64,78,18
70,53,71,52,67,21
77,54,79,52,65,24
86,50,82,54,80,19
88,36,87,37,58,20
76,60,75,61,76,21
57,46,56,47,80,20
85,42,82,45,74,18
88,53,86,55,77,18
82,47,77,52,72,13
91,59,87,63,87,13
85,65,83,67,58,20
80,41,79,42,72,19
90,58,89,59,71,24
83,52,83,52,74,16
86,39,79,46,61,29
61,50,59,52,48,16
83,62,83,62,72,16
79,56,79,56,63,17
81,44,79,46,70,21
80,53,78,55,71,24
81,43,78,46,72,23
80,49,76,53,67,18
76,62,73,65,71,20
81,39,79,41,52,19
80,53,78,55,67,20
69,42,66,45,71,23
82,54,77,59,86,15
83,37,80,40,61,20
78,46,77,47,64,27
79,68,80,67,71,17
75,57,73,59,70,15
77,45,74,48,61,15
62,62,58,66,83,18
87,45,84,48,72,13
84,49,80,53,77,17
68,55,65,58,79,17
76,54,75,55,81,21
80,49,77,52,72,20
69,36,66,39,79,12
84,39,83,40,79,20
76,57,75,58,63,21
98,54,96,56,60,18
67,54,70,51,70,11
91,56,89,58,75,27
89,53,88,54,56,24
82,51,80,53,57,26
66,42,67,41,52,30
79,47,76,50,83,17
80,42,79,43,71,16
77,52,75,54,55,21
81,59,78,62,61,19
74,62,72,64,61,14
109,57,106,60,70,22
86,51,83,54,57,20
63,47,57,53,79,17
77,39,75,41,73,20
75,52,70,57,70,15
70,54,68,56,65,19
77,50,73,54,75,22
85,52,83,54,75,14
99,50,93,56,81,16
87,60,85,62,63,17
67,50,63,54,78,18
79,48,77,50,67,20
89,45,86,48,57,15
72,61,73,60,78,14
59,45,57,47,65,15
84,52,84,52,75,27
65,50,65,50,72,14
66,57,62,61,65,33
84,53,82,55,67,17
55,61,50,66,71,23
58,48,56,50,77,16
69,42,65,46,70,25
77,44,75,46,60,20
80,59,78,61,64,23
85,53,83,55,55,14
78,42,77,43,68,17
96,59,91,64,65,22
74,44,74,44,79,18
76,52,76,52,66,15
69,39,66,42,63,22
75,37,70,42,68,15
90,51,87,54,75,19
60,44,59,45,72,22
72,61,72,61,76,20
82,52,81,53,80,18
74,44,70,48,66,20
76,51,74,53,65,11
75,47,72,50,69,22
78,48,78,48,55,22
68,57,68,57,71,21
77,63,78,62,76,23
91,55,86,60,89,16
81,51,80,52,64,28
66,53,68,51,61,27
89,61,90,60,82,20
81,63,78,66,86,18
86,50,83,53,55,13
95,44,92,47,87,19
81,37,77,41,72,24
71,54,72,53,85,16
66,42,65,43,64,18
69,46,67,48,71,17
57,50,56,51,68,18
91,34,91,34,56,13
84,41,83,42,58,12
85,45,83,47,66,20
67,51,63,55,65,29
78,56,78,56,75,21
88,50,86,52,75,19
82,64,85,61,70,19
73,62,72,63,64,22
98,47,95,50,72,15
83,49,79,53,84,15
71,43,69,45,76,19
92,55,89,58,64,29
85,48,83,50,78,17
97,42,92,47,64,17
72,42,67,47,69,15
87,47,82,52,74,20
83,56,83,56,88,17
62,50,61,51,61,21
63,64,62,65,67,27
77,56,76,57,65,17
77,58,75,60,67,21
77,67,76,68,71,19
90,47,90,47,67,21
83,58,82,59,80,24
79,63,76,66,71,13
72,43,69,46,73,18
78,50,77,51,82,20
69,47,64,52,68,13
75,55,74,56,68,27
75,53,73,55,73,28
81,41,79,43,65,25
64,39,61,42,67,17
86,39,84,41,62,22
75,39,72,42,56,18
88,66,87,67,76,20
75,50,76,49,56,18
77,53,74,56,87,23
85,46,83,48,81,19
86,52,81,57,66,24
79,45,78,46,74,15
70,41,70,41,82,15
97,48,96,49,54,25
68,37,67,38,73,26
84,45,82,47,68,15
81,60,80,61,71,18
86,52,87,51,74,23
96,36,91,41,85,15
102,48,100,50,87,18
78,54,77,55,68,27
88,58,86,60,83,25
92,59,89,62,74,15
96,58,95,59,58,22
79,43,72,50,74,24
73,51,72,52,77,19
83,47,80,50,66,18
70,56,70,56,65,21
83,61,81,63,74,15
78,45,77,46,65,30
78,55,77,56,65,20
81,44,81,44,59,19
95,46,89,52,69,19
59,46,57,48,65,18
68,56,67,57,54,21
69,48,68,49,54,15
56,51,52,55,71,15
83,63,81,65,77,16
89,47,84,52,77,24
88,50,86,52,68,23
57,54,58,53,74,23
69,43,67,45,77,18
80,57,80,57,60,22
91,49,92,48,85,26
69,45,65,49,77,24
78,45,76,47,61,18
69,43,66,46,69,26
69,38,70,37,60,18
74,39,74,39,55,13
68,49,66,51,69,16
77,47,71,53,64,23
70,51,70,51,59,20
70,42,70,42,67,20
80,56,81,55,72,26
90,47,89,48,67,18
74,52,71,55,57,21
65,52,66,51,77,21
77,41,75,43,83,16
91,52,89,54,57,26
94,53,91,56,56,26
78,49,76,51,75,12
71,46,68,49,67,24
74,55,75,54,72,21
77,51,71,57,71,12
91,43,87,47,68,22
84,59,83,60,69,24
74,50,72,52,61,17
71,45,69,47,68,17
71,48,73,46,87,19
83,45,79,49,64,21
80,50,74,56,56,23
97,44,95,46,85,26
82,47,80,49,67,25
67,45,64,48,67,16
94,36,88,42,79,27
90,52,89,53,79,11
85,49,81,53,69,17
81,43,76,48,81,26
72,56,69,59,73,22
76,46,71,51,72,23
97,44,91,50,53,22
77,50,76,51,73,22
77,50,73,54,76,18
79,42,78,43,75,17
74,35,73,36,91,15
78,37,73,42,71,24
90,41,86,45,64,20
86,55,84,57,70,19
65,45,66,44,72,20
66,50,63,53,65,28
78,63,74,67,76,22
75,50,72,53,70,20
93,40,90,43,68,18
96,60,91,65,79,19
86,46,84,48,73,32
68,62,67,63,69,22
76,55,77,54,92,27
70,48,68,50,75,17
73,59,70,62,60,19
78,54,79,53,60,15
69,61,66,64,55,18
72,42,68,46,64,14
102,45,102,45,50,16
73,39,69,43,65,13
89,57,87,59,78,21
74,59,72,61,70,22
83,49,82,50,67,29
72,37,72,37,82,19
86,56,85,57,71,11
99,45,96,48,75,10
73,46,73,46,55,19
87,42,82,47,71,16
72,58,72,58,72,14
65,54,64,55,71,22
81,46,75,52,76,18
93,53,87,59,82,24
81,38,79,40,61,20
75,47,75,47,69,20
83,40,83,40,60,16
81,45,76,50,62,14
73,58,74,57,73,20
67,65,64,68,74,17
82,45,79,48,64,18
62,43,63,42,64,20
94,51,92,53,59,17
75,47,75,47,78,17
79,51,79,51,61,17
81,41,84,38,58,13
75,43,74,44,58,17
58,52,60,50,82,23
77,69,76,70,63,21
86,55,84,57,60,19
83,56,83,56,82,23
86,51,82,55,73,19
76,57,74,59,73,18
72,52,67,57,68,17
87,37,84,40,63,21
93,56,90,59,82,21
71,54,72,53,75,27
75,46,72,49,77,18
93,41,89,45,77,13
65,51,63,53,69,24
98,47,96,49,68,20
67,43,66,44,61,24
85,42,85,42,65,27
77,42,73,46,80,18
85,61,85,61,63,21
81,51,79,53,98,21
73,47,72,48,78,23
79,46,79,46,75,21
76,48,74,50,62,11
73,55,74,54,76,19
82,36,79,39,72,18
79,48,78,49,69,27
64,39,63,40,63,18
72,53,71,54,82,23
88,53,86,55,59,21
76,50,76,50,74,21
79,59,77,61,74,16
80,48,77,51,68,16
87,41,83,45,63,13
68,47,66,49,72,13
72,51,72,51,77,26
88,50,84,54,75,17
76,49,76,49,63,16
72,46,71,47,74,14
80,47,74,53,57,16
76,55,75,56,79,19
73,45,71,47,68,21
70,45,69,46,61,11
86,57,84,59,62,23
76,59,73,62,66,18
83,50,79,54,73,14
80,49,76,53,75,16
77,43,77,43,61,30
67,49,65,51,68,27
79,58,76,61,59,20
79,46,72,53,56,17
73,43,72,44,77,17
84,41,83,42,63,23
75,48,74,49,66,27
78,45,76,47,77,18
67,47,68,46,59,17
86,53,84,55,68,12
89,52,87,54,70,19
70,67,73,64,62,20
88,59,86,61,69,22
61,52,66,47,67,15
88,43,87,44,74,25
93,43,88,48,72,23
83,38,78,43,63,15
96,38,92,42,51,14
80,29,71,38,76,12
66,47,66,47,64,17
71,48,70,49,74,17
82,47,80,49,63,20
80,46,80,46,64,22
86,56,86,56,62,19
79,57,76,60,66,32
78,48,76,50,69,24
72,46,73,45,72,22
84,42,81,45,78,24
85,42,84,43,61,18
80,40,78,42,59,19
81,53,78,56,78,23
81,44,77,48,71,18
79,53,79,53,66,20
91,52,90,53,70,18
81,53,78,56,68,23
81,55,80,56,73,25
83,54,85,52,77,16
95,61,93,63,69,17
89,67,89,67,72,16
83,46,81,48,69,13
66,41,62,45,78,17
83,44,84,43,66,19
70,42,67,45,74,19
80,55,81,54,67,17
84,63,82,65,76,25
78,62,78,62,74,20
95,47,95,47,78,28
78,66,78,66,68,22
89,48,80,57,71,12
79,56,76,59,76,19
73,51,69,55,66,25
75,53,73,55,78,13
83,47,79,51,68,23
80,52,78,54,61,18
77,32,71,38,70,19
81,49,81,49,51,15
84,51,81,54,71,20
86,38,83,41,71,22
66,47,65,48,73,20
100,52,97,55,77,24
84,44,80,48,63,21
76,44,78,42,64,12
83,55,81,57,58,17
76,55,73,58,79,17
78,42,69,51,72,20
79,56,78,57,84,18
80,48,80,48,79,18
96,57,90,63,64,23
94,43,88,49,76,21
68,58,71,55,52,19
96,50,93,53,78,14
82,49,80,51,65,23
76,42,74,44,72,23
85,46,83,48,81,25
70,52,69,53,82,28
83,57,81,59,84,18
58,44,60,42,76,19
82,64,79,67,83,22
85,48,83,50,70,19
75,38,74,39,58,15
88,49,85,52,67,25
81,43,81,43,74,18
76,63,78,61,79,27
78,47,75,50,51,16
93,53,93,53,69,18
90,44,87,47,66,19
87,55,88,54,62,23
66,36,64,38,68,21
88,53,86,55,59,27
72,48,72,48,66,22
85,51,85,51,66,18
81,51,79,53,83,20
87,44,84,47,82,23
89,53,89,53,54,21
86,45,84,47,79,22
77,48,70,55,64,21
93,51,90,54,88,24
65,62,64,63,49,14
82,40,79,43,75,24
82,55,79,58,62,23
90,45,86,49,63,22
68,55,65,58,86,15
82,62,77,67,68,29
70,54,69,55,75,22
86,40,84,42,83,22
71,51,69,53,70,20
71,29,69,31,71,16
87,49,85,51,71,19
81,44,75,50,77,21
72,46,69,49,70,18
91,55,91,55,69,19
76,49,77,48,71,13
79,45,77,47,72,26
105,46,103,48,70,16
83,46,83,46,67,14
79,45,77,47,70,24
77,53,74,56,61,23
74,53,73,54,66,13
64,56,63,57,66,17
88,47,85,50,73,28
78,64,80,62,87,14
88,48,84,52,75,14
85,50,84,51,80,21
77,56,74,59,65,15
88,50,84,54,63,15
82,52,82,52,69,23
82,46,83,45,67,15
86,61,85,62,71,18
92,64,90,66,78,18
88,52,85,55,81,24
91,49,89,51,76,23
97,37,88,46,75,20
64,63,65,62,62,21
99,41,93,47,66,18
84,55,82,57,82,27
76,41,74,43,66,16
74,43,74,43,62,17
94,54,92,56,71,22
71,56,69,58,64,20
82,45,76,51,68,23
77,61,75,63,67,24
73,59,69,63,76,16
77,45,75,47,74,16
90,60,89,61,66,21
75,59,74,60,66,26
70,55,69,56,84,23
85,54,86,53,62,14
77,45,77,45,62,13
80,56,76,60,76,17
86,52,86,52,58,16
74,48,71,51,64,15
74,50,74,50,72,19
86,38,84,40,56,25
88,61,89,60,74,16
71,38,67,42,70,21
67,53,67,53,77,12
69,42,63,48,74,20
85,46,80,51,64,30
73,58,72,59,61,20
85,65,84,66,72,16
75,51,73,53,79,16
82,56,80,58,76,25
62,58,62,58,76,20
83,47,82,48,70,17
83,52,81,54,62,27
75,43,72,46,65,26
70,52,70,52,76,21
80,46,76,50,53,19
76,42,78,40,75,21
110,47,107,50,74,21
76,49,77,48,72,10
82,52,73,61,77,26
83,34,80,37,64,19
92,38,90,40,70,15
68,42,62,48,74,10
85,38,81,42,68,21
81,54,80,55,60,17
62,46,62,46,68,19
82,59,81,60,60,23
85,42,76,51,83,21
88,38,81,45,61,15
74,41,69,46,63,18
69,46,68,47,77,15
87,57,83,61,64,19
90,60,89,61,69,18
84,38,80,42,68,15
81,38,76,43,54,20
79,45,79,45,76,23
79,52,79,52,74,16
81,50,82,49,69,18
76,50,70,56,80,20
80,43,75,48,68,13
70,63,70,63,81,24
91,45,87,49,67,24
81,43,79,45,81,25
79,47,75,51,70,16
83,52,79,56,77,14
80,58,78,60,83,14
87,48,84,51,64,14
67,56,65,58,60,21
81,54,80,55,79,23
71,47,71,47,81,12
91,48,86,53,76,17
80,50,76,54,73,27
82,53,76,59,70,18
77,44,70,51,72,22
86,44,83,47,69,17
89,41,81,49,71,16
87,55,82,60,81,33
88,50,86,52,65,19
67,41,66,42,82,24
80,54,81,53,88,18
68,50,71,47,72,19
101,55,95,61,70,22
76,55,69,62,60,19
78,55,76,57,75,24
74,49,73,50,71,19
79,43,79,43,77,27
88,50,84,54,79,27
74,58,73,59,74,27
86,66,87,65,75,23
84,53,82,55,87,18
100,48,96,52,69,22
76,60,73,63,82,21
87,55,87,55,85,17
78,44,73,49,70,22
82,49,78,53,72,22
88,51,84,55,61,15
88,60,87,61,57,28
73,53,74,52,65,21
82,53,74,61,61,16
64,56,66,54,75,22
77,45,78,44,66,21
79,51,77,53,61,22
71,53,71,53,82,20
78,45,75,48,61,17
83,45,82,46,63,15
99,54,95,58,62,17
92,51,87,56,81,14
75,50,73,52,66,13
87,51,85,53,64,18
89,65,86,68,75,20
85,57,84,58,62,21
69,57,69,57,57,18
91,56,89,58,61,20
72,58,70,60,69,25
66,40,64,42,58,19
70,52,70,52,55,14
87,54,80,61,66,20
82,52,78,56,59,18
74,46,74,46,75,20
80,44,78,46,69,20
86,42,83,45,62,12
71,48,68,51,83,20
82,64,79,67,59,19
74,53,74,53,69,29
82,46,77,51,78,21
83,41,80,44,68,23
70,33,71,32,58,15
107,47,106,48,54,23
84,50,83,51,74,25
79,42,76,45,79,19
107,39,108,38,85,13
78,50,78,50,78,16
73,50,72,51,73,24
91,54,87,58,64,21
58,36,55,39,61,25
96,47,94,49,63,21
83,51,84,50,86,22
62,35,61,36,83,29
75,32,70,37,77,13
84,43,79,48,68,17
82,47,79,50,69,16
78,49,76,51,62,15
80,43,72,51,77,21
81,47,77,51,60,21
77,43,72,48,60,13
67,53,67,53,76,22
74,42,67,49,67,21
75,62,75,62,79,22
54,51,53,52,75,19
83,36,76,43,81,21
94,47,89,52,72,22
70,47,68,49,58,18
94,54,91,57,71,25
74,39,69,44,75,15
85,57,84,58,59,23
84,46,84,46,58,21
73,57,74,56,79,21
72,56,67,61,63,17
86,59,87,58,59,31
77,57,77,57,80,25
81,55,81,55,73,31
99,42,90,51,66,21
78,48,75,51,66,19
75,51,72,54,79,13
75,50,72,53,81,17
81,48,78,51,60,28
76,44,75,45,64,16
79,48,75,52,58,19
77,53,74,56,81,21
93,52,88,57,73,22
80,58,80,58,53,20
88,65,85,68,62,16
105,53,103,55,70,18
73,62,72,63,59,19
65,45,58,52,78,16
81,35,77,39,66,16
91,50,89,52,61,25
92,43,89,46,58,20
69,44,70,43,62,22
74,56,74,56,78,20
74,43,73,44,77,23
80,51,82,49,61,26
67,57,65,59,71,22
81,43,77,47,73,28
86,45,85,46,62,20
73,40,73,40,63,13
90,47,88,49,83,24
79,48,77,50,60,18
84,51,80,55,77,24
67,52,63,56,62,20
76,51,75,52,60,16
78,50,78,50,67,20
98,46,92,52,79,22
75,44,71,48,79,23
86,35,81,40,60,16
71,46,71,46,77,13
75,55,75,55,60,17
86,44,79,51,78,13
83,50,78,55,82,24
75,56,71,60,68,20
77,57,76,58,84,21
84,44,77,51,71,23
66,52,67,51,67,27
73,43,70,46,61,17
83,52,84,51,72,20
75,58,74,59,68,17
71,47,69,49,72,24
105,44,101,48,77,18
86,50,84,52,88,20
85,53,86,52,76,22
90,51,91,50,74,18
74,58,76,56,65,28
75,57,73,59,89,16
70,51,73,48,70,15
96,40,93,43,74,19
73,53,75,51,61,22
68,46,68,46,59,21
79,49,81,47,75,14
81,45,72,54,65,22
64,50,62,52,68,12
70,62,71,61,66,18
63,46,63,46,65,15
78,49,73,54,68,14
93,52,93,52,72,18
75,53,73,55,79,25
78,50,77,51,72,14
97,53,93,57,64,17
82,54,81,55,55,18
72,59,72,59,55,21
81,44,78,47,66,20
75,76,78,73,72,19
65,42,62,45,74,19
69,49,68,50,75,20
67,61,66,62,75,24
75,58,74,59,72,26
87,35,82,40,74,27
72,48,74,46,73,16
80,68,81,67,59,21
64,44,61,47,54,12
65,50,64,51,64,18
96,46,91,51,63,22
81,49,81,49,65,15
75,40,70,45,83,12
65,51,67,49,64,18
74,43,75,42,65,25
85,53,81,57,61,25
80,47,78,49,62,6
81,42,82,41,81,25
72,45,70,47,61,16
76,56,74,58,64,26
70,49,68,51,78,24
83,46,82,47,72,21
88,52,85,55,59,26
83,48,80,51,66,13
87,51,85,53,82,25
81,46,80,47,86,17
81,45,78,48,66,24
70,46,68,48,77,17
94,46,94,46,81,21
91,57,89,59,71,21
82,39,79,42,68,22
66,50,65,51,64,22
67,57,66,58,56,25
82,56,80,58,68,22
83,54,83,54,71,25
82,56,83,55,59,15
71,55,66,60,70,17
89,48,87,50,85,14
75,51,72,54,62,16
73,62,71,64,89,12
86,42,79,49,78,21
79,56,79,56,69,12
75,52,72,55,72,16
79,62,80,61,59,25
93,58,92,59,56,23
73,49,73,49,55,18
80,57,73,64,77,30
69,32,63,38,74,22
71,51,70,52,73,19
78,49,79,48,81,22
80,44,77,47,79,20
92,40,92,40,82,11
98,47,94,51,53,22
88,42,87,43,68,16
79,47,74,52,76,19
78,47,77,48,73,20
67,50,63,54,67,18
77,60,76,61,75,20
69,46,66,49,60,15
79,46,79,46,69,17
86,51,84,53,73,20
88,42,86,44,71,25
90,52,87,55,78,24
87,44,84,47,56,21
91,56,89,58,67,20
83,54,84,53,67,19
77,62,77,62,63,24
73,50,73,50,66,19
76,73,76,73,77,22
85,42,83,44,54,26
77,54,76,55,69,20
89,56,87,58,65,18
77,44,74,47,68,20
74,55,75,54,71,23
66,51,67,50,74,17
80,44,75,49,76,11
91,41,86,46,60,26
92,64,91,65,81,25
85,46,82,49,76,13
72,44,70,46,83,24
71,48,71,48,73,23
86,50,85,51,68,17
97,53,92,58,69,18
83,56,85,54,63,10
85,61,81,65,72,18
83,59,81,61,76,19
74,45,77,42,72,19
83,39,74,48,66,20
90,53,87,56,52,20
88,38,82,44,72,24
70,50,69,51,63,28
90,52,85,57,66,22
78,44,74,48,69,23
75,52,72,55,77,19
66,62,63,65,68,22
69,46,68,47,71,24
64,68,68,64,71,21
84,43,81,46,93,22
79,44,77,46,77,23
91,50,89,52,53,17
74,41,69,46,55,17
85,62,88,59,57,17
80,52,76,56,61,13
93,57,91,59,77,19
73,47,71,49,89,15
69,45,67,47,48,25
71,46,66,51,72,20
86,62,86,62,72,19
89,42,85,46,70,22
83,50,79,54,69,23
84,56,81,59,81,14
75,64,75,64,75,25
84,54,80,58,67,24
84,47,86,45,76,17
72,50,69,53,72,20
87,51,83,55,59,15
62,45,63,44,61,17
84,43,80,47,67,19
100,45,97,48,74,23
76,48,75,49,78,15
73,48,72,49,74,17
70,47,70,47,76,21
65,51,67,49,59,14
84,55,83,56,63,21
80,38,76,42,62,14
76,47,71,52,72,25
93,48,89,52,75,18
71,53,69,55,77,21
64,54,64,54,94,20
79,49,75,53,68,19
81,58,78,61,51,13
98,46,93,51,62,21
83,47,81,49,79,20
76,46,75,47,80,17
88,42,83,47,66,21
84,62,82,64,78,18
81,61,81,61,95,31
78,46,78,46,86,17
82,49,81,50,69,21
74,55,75,54,58,16
95,42,95,42,77,21
70,51,69,52,72,21
91,49,87,53,66,17
95,40,90,45,81,27
69,56,65,60,70,19
62,49,63,48,56,17
80,45,78,47,78,16
87,48,85,50,60,21
100,52,94,58,66,30
100,56,100,56,89,18
86,44,81,49,76,14
76,43,75,44,86,19
80,52,74,58,80,16
74,49,70,53,69,13
86,54,82,58,67,21
76,55,73,58,72,19
69,60,68,61,67,20
88,43,79,52,66,14
81,50,82,49,70,15
99,49,97,51,66,24
83,42,81,44,62,16
67,38,65,40,72,14
83,53,80,56,77,20
76,59,75,60,68,21
76,65,77,64,86,20
87,53,88,52,71,20
79,45,78,46,77,14
86,48,83,51,60,21
77,36,73,40,79,17
75,51,74,52,57,18
88,51,87,52,66,22
