"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,75,62,70,12
65,68,59,74,73,14
80,48,63,65,63,20
79,46,62,63,69,23
90,49,67,72,75,18
73,49,61,61,62,17
75,45,56,64,77,23
91,47,75,63,73,27
63,43,48,58,67,21
74,60,62,72,70,21
59,49,51,57,63,18
77,48,66,59,71,28
78,66,67,77,65,20
64,54,56,62,61,21
71,46,59,58,67,15
79,40,61,58,71,26
100,62,81,81,80,20
86,53,67,72,64,15
80,45,61,64,71,22
89,42,61,70,76,13
68,51,55,64,79,13
84,49,65,68,75,26
64,48,48,64,67,27
80,50,68,62,71,22
75,48,55,68,71,24
88,43,66,65,89,20
81,52,72,61,63,22
81,42,68,55,62,23
69,51,54,66,88,30
68,47,47,68,81,23
79,51,63,67,69,26
87,43,66,64,72,8
78,43,62,59,58,27
75,43,61,57,62,24
90,51,67,74,81,20
71,36,59,48,70,14
85,54,71,68,68,23
85,49,75,59,60,21
84,55,71,68,60,8
64,43,51,56,72,19
80,40,66,54,69,12
88,49,73,64,69,28
96,47,83,60,67,22
72,59,67,64,53,21
83,55,70,68,71,21
76,43,64,55,65,17
65,63,55,73,72,14
81,38,58,61,78,24
84,46,70,60,53,15
84,52,68,68,77,28
84,53,78,59,77,18
101,48,86,63,65,18
67,43,57,53,57,15
73,54,53,74,83,16
70,40,58,52,63,12
84,45,75,54,63,8
77,46,60,63,72,15
78,43,63,58,79,22
78,49,65,62,61,16
83,63,74,72,66,20
69,46,50,65,76,18
83,49,71,61,67,17
75,42,62,55,60,23
68,53,59,62,63,15
96,50,82,64,60,21
89,50,73,66,72,18
87,53,68,72,72,23
76,55,70,61,58,18
80,59,64,75,70,10
86,60,74,72,65,21
67,39,54,52,66,19
78,48,56,70,67,16
81,40,73,48,56,22
85,55,73,67,70,16
70,56,61,65,73,19
86,47,73,60,61,23
89,62,82,69,68,22
79,51,63,67,74,23
84,53,78,59,55,24
78,63,63,78,90,21
94,54,74,74,67,14
78,43,50,71,82,18
83,40,58,65,80,18
69,49,65,53,65,20
70,44,62,52,71,21
87,41,77,51,66,22
91,57,78,70,60,12
73,55,64,64,62,16
83,45,67,61,68,22
79,57,72,64,66,21
75,41,66,50,61,21
70,62,64,68,67,16
74,58,59,73,74,19
75,46,56,65,80,22
83,46,62,67,75,17
71,53,66,58,68,28
69,40,60,49,61,21
84,60,66,78,78,23
63,59,52,70,67,17
86,55,82,59,61,21
85,64,75,74,76,19
83,46,71,58,69,18
75,41,57,59,78,22
83,60,71,72,60,23
76,51,60,67,78,18
82,43,62,63,74,10
82,60,69,73,69,30
62,49,48,63,63,27
79,57,65,71,62,26
75,43,61,57,60,23
79,56,68,67,72,18
73,47,67,53,64,25
79,61,68,72,79,22
82,58,68,72,69,21
78,53,59,72,88,23
75,59,71,63,56,18
87,44,74,57,75,19
97,55,78,74,69,24
89,47,67,69,77,24
87,55,67,75,77,16
85,49,77,57,65,20
75,37,57,55,68,21
74,44,69,49,54,18
61,39,46,54,73,19
92,50,76,66,70,18
77,47,54,70,77,20
83,43,72,54,65,21
87,45,69,63,66,19
61,52,53,60,62,12
71,44,55,60,69,21
81,56,68,69,72,19
65,56,56,65,68,27
83,50,72,61,80,20
90,44,72,62,67,20
56,53,44,65,88,28
90,54,75,69,74,19
94,42,66,70,79,20
74,49,53,70,77,16
94,63,83,74,68,18
83,50,61,72,68,16
74,70,62,82,80,25
74,51,60,65,80,19
73,47,62,58,76,24
83,61,66,78,77,19
97,49,78,68,75,15
86,46,72,60,77,24
79,46,65,60,73,20
85,61,74,72,70,27
71,53,64,60,56,23
86,33,52,67,84,18
80,42,60,62,70,17
62,58,55,65,69,21
91,46,70,67,77,15
89,59,75,73,63,22
68,59,59,68,75,19
76,48,55,69,83,15
88,31,62,57,77,23
76,46,64,58,69,22
83,44,69,58,50,20
74,50,63,61,76,28
67,48,57,58,69,13
77,42,64,55,66,17
93,48,73,68,78,23
80,45,75,50,69,19
93,56,73,76,78,20
67,42,53,56,65,21
69,54,53,70,72,19
93,40,67,66,81,27
85,42,68,59,70,22
75,43,57,61,76,15
76,54,67,63,89,19
79,54,66,67,71,23
89,49,71,67,66,20
88,60,82,66,73,24
102,54,84,72,65,18
81,56,73,64,55,17
83,52,60,75,80,20
70,45,55,60,70,20
88,43,71,60,72,17
83,64,75,72,70,19
75,52,61,66,74,15
92,50,80,62,63,20
71,53,63,61,57,24
86,44,63,67,75,16
102,51,78,75,72,22
75,55,68,62,73,18
70,61,56,75,67,16
89,55,73,71,66,22
82,57,76,63,60,12
81,41,68,54,59,24
88,46,62,72,77,20
83,53,67,69,65,17
80,46,74,52,61,29
80,46,68,58,67,19
100,52,87,65,67,16
58,43,44,57,62,16
84,47,67,64,54,20
79,50,63,66,72,13
79,50,66,63,64,20
72,56,65,63,68,20
80,53,67,66,70,19
90,50,76,64,59,24
81,40,66,55,67,25
81,48,69,60,76,22
82,41,64,59,76,30
72,58,62,68,67,22
81,47,62,66,82,23
62,52,55,59,72,26
77,50,68,59,60,20
79,54,62,71,83,22
71,44,55,60,72,16
76,48,56,68,72,20
87,59,71,75,79,17
76,48,64,60,70,31
85,42,63,64,81,19
76,44,60,60,71,26
97,38,75,60,73,17
68,41,43,66,89,15
78,52,67,63,65,18
84,39,62,61,72,28
69,51,57,63,67,14
99,62,84,77,72,19
74,48,64,58,63,24
87,58,67,78,77,18
86,58,65,79,77,18
84,54,69,69,75,24
71,46,51,66,66,19
76,55,64,67,72,16
74,48,69,53,61,19
79,47,65,61,72,24
101,54,87,68,63,26
84,48,65,67,81,30
72,56,59,69,78,28
79,56,68,67,68,8
73,65,63,75,81,21
89,58,77,70,62,28
74,54,62,66,62,19
79,56,74,61,52,25
79,56,71,64,65,25
84,52,72,64,65,18
87,44,73,58,59,26
87,59,72,74,75,20
90,59,80,69,65,21
76,49,64,61,77,18
95,55,87,63,61,22
65,43,46,62,76,16
77,47,64,60,77,27
97,64,78,83,63,15
78,40,51,67,90,18
94,52,87,59,68,21
67,48,55,60,69,22
68,43,53,58,67,21
87,58,77,68,72,21
81,50,63,68,65,14
88,51,78,61,64,24
67,45,58,54,75,26
74,54,61,67,64,19
76,55,66,65,67,19
80,53,68,65,70,20
92,41,75,58,71,21
83,47,76,54,61,20
74,43,65,52,53,18
82,59,73,68,58,22
72,54,66,60,61,15
89,55,74,70,74,24
72,49,57,64,74,29
82,44,70,56,72,23
88,41,67,62,68,19
90,58,73,75,76,16
78,53,67,64,56,23
74,53,66,61,67,23
79,63,70,72,52,15
86,50,62,74,70,20
77,58,62,73,65,18
67,41,60,48,66,22
73,35,57,51,69,13
74,47,57,64,83,19
83,49,60,72,86,24
81,47,60,68,62,19
85,63,72,76,76,13
87,49,64,72,74,10
55,55,51,59,65,24
61,42,51,52,72,20
82,49,66,65,69,13
71,53,55,69,82,25
86,54,69,71,77,27
83,52,70,65,71,27
80,49,65,64,58,19
75,52,62,65,75,20
85,53,67,71,72,23
70,40,45,65,77,23
68,56,52,72,69,23
76,47,63,60,72,18
78,50,62,66,60,23
91,55,73,73,72,23
86,43,70,59,80,19
93,41,73,61,64,19
70,55,57,68,84,26
72,52,53,71,75,13
82,47,74,55,61,28
63,52,51,64,77,30
70,45,65,50,57,14
71,43,58,56,72,18
84,49,65,68,64,15
72,50,58,64,69,12
76,37,60,53,75,24
92,53,60,85,87,13
76,38,56,58,77,18
73,62,64,71,62,20
91,51,77,65,70,19
84,46,67,63,64,13
76,54,67,63,72,23
88,60,71,77,78,18
70,53,60,63,67,21
77,54,70,61,65,24
86,50,72,64,80,19
88,36,77,47,58,20
76,60,65,71,76,21
57,46,42,61,80,20
85,42,61,66,74,18
88,53,65,76,77,18
82,47,56,73,72,13
91,59,71,79,87,13
85,65,79,71,58,20
80,41,66,55,72,19
90,58,71,77,71,24
83,52,65,70,74,16
86,39,74,51,61,29
61,50,56,55,48,16
83,62,71,74,72,16
79,56,72,63,63,17
81,44,62,63,70,21
80,53,63,70,71,24
81,43,63,61,72,23
80,49,68,61,67,18
76,62,64,74,71,20
81,39,68,52,52,19
80,53,64,69,67,20
69,42,56,55,71,23
82,54,60,76,86,15
83,37,70,50,61,20
78,46,68,56,64,27
79,68,64,83,71,17
75,57,55,77,70,15
77,45,65,57,61,15
62,62,46,78,83,18
87,45,61,71,72,13
84,49,69,64,77,17
68,55,50,73,79,17
76,54,56,74,81,21
80,49,66,63,72,20
69,36,48,57,79,12
84,39,59,64,79,20
76,57,72,61,63,21
98,54,87,65,60,18
67,54,54,67,70,11
91,56,74,73,75,27
89,53,83,59,56,24
82,51,73,60,57,26
66,42,62,46,52,30
79,47,56,70,83,17
80,42,62,60,71,16
77,52,70,59,55,21
81,59,73,67,61,19
74,62,63,73,61,14
109,57,85,81,70,22
86,51,77,60,57,20
63,47,41,69,79,17
77,39,57,59,73,20
75,52,59,68,70,15
70,54,61,63,65,19
77,50,58,69,75,22
85,52,65,72,75,14
99,50,69,80,81,16
87,60,80,67,63,17
67,50,52,65,78,18
79,48,63,64,67,20
89,45,74,60,57,15
72,61,59,74,78,14
59,45,48,56,65,15
84,52,61,75,75,27
65,50,53,62,72,14
66,57,52,71,65,33
84,53,68,69,67,17
55,61,46,70,71,23
58,48,45,61,77,16
69,42,59,52,70,25
77,44,64,57,60,20
80,59,74,65,64,23
85,53,73,65,55,14
78,42,64,56,68,17
96,59,89,66,65,22
74,44,55,63,79,18
76,52,62,66,66,15
69,39,59,49,63,22
75,37,60,52,68,15
90,51,73,68,75,19
60,44,53,51,72,22
72,61,59,74,76,20
82,52,60,74,80,18
74,44,61,57,66,20
76,51,66,61,65,11
75,47,62,60,69,22
78,48,75,51,55,22
68,57,53,72,71,21
77,63,69,71,76,23
91,55,67,79,89,16
81,51,73,59,64,28
66,53,56,63,61,27
89,61,73,77,82,20
81,63,64,80,86,18
86,50,72,64,55,13
95,44,65,74,87,19
81,37,66,52,72,24
71,54,53,72,85,16
66,42,55,53,64,18
69,46,61,54,71,17
57,50,49,58,68,18
91,34,76,49,56,13
84,41,63,62,58,12
85,45,71,59,66,20
67,51,57,61,65,29
78,56,64,70,75,21
88,50,71,67,75,19
82,64,76,70,70,19
73,62,63,72,64,22
98,47,77,68,72,15
83,49,59,73,84,15
71,43,57,57,76,19
92,55,78,69,64,29
85,48,61,72,78,17
97,42,71,68,64,17
72,42,59,55,69,15
87,47,69,65,74,20
83,56,56,83,88,17
62,50,54,58,61,21
63,64,57,70,67,27
77,56,66,67,65,17
77,58,68,67,67,21
77,67,68,76,71,19
90,47,73,64,67,21
83,58,69,72,80,24
79,63,70,72,71,13
72,43,52,63,73,18
78,50,60,68,82,20
69,47,53,63,68,13
75,55,67,63,68,27
75,53,60,68,73,28
81,41,69,53,65,25
64,39,47,56,67,17
86,39,73,52,62,22
75,39,66,48,56,18
88,66,72,82,76,20
75,50,68,57,56,18
77,53,54,76,87,23
85,46,62,69,81,19
86,52,74,64,66,24
79,45,66,58,74,15
70,41,52,59,82,15
97,48,85,60,54,25
68,37,51,54,73,26
84,45,74,55,68,15
81,60,68,73,71,18
86,52,75,63,74,23
96,36,67,65,85,15
102,48,64,86,87,18
78,54,69,63,68,27
88,58,72,74,83,25
92,59,80,71,74,15
96,58,87,67,58,22
79,43,64,58,74,24
73,51,58,66,77,19
83,47,74,56,66,18
70,56,57,69,65,21
83,61,65,79,74,15
78,45,70,53,65,30
78,55,65,68,65,20
81,44,63,62,59,19
95,46,77,64,69,19
59,46,47,58,65,18
68,56,63,61,54,21
69,48,61,56,54,15
56,51,49,58,71,15
83,63,73,73,77,16
89,47,72,64,77,24
88,50,70,68,68,23
57,54,48,63,74,23
69,43,48,64,77,18
80,57,76,61,60,22
91,49,75,65,85,26
69,45,55,59,77,24
78,45,61,62,61,18
69,43,61,51,69,26
69,38,58,49,60,18
74,39,63,50,55,13
68,49,59,58,69,16
77,47,65,59,64,23
70,51,62,59,59,20
70,42,62,50,67,20
80,56,68,68,72,26
90,47,72,65,67,18
74,52,67,59,57,21
65,52,51,66,77,21
77,41,55,63,83,16
91,52,77,66,57,26
94,53,85,62,56,26
78,49,57,70,75,12
71,46,62,55,67,24
74,55,59,70,72,21
77,51,71,57,71,12
91,43,71,63,68,22
84,59,69,74,69,24
74,50,62,62,61,17
71,45,58,58,68,17
71,48,48,71,87,19
83,45,68,60,64,21
80,50,73,57,56,23
97,44,72,69,85,26
82,47,68,61,67,25
67,45,52,60,67,16
94,36,65,65,79,27
90,52,64,78,79,11
85,49,69,65,69,17
81,43,56,68,81,26
72,56,62,66,73,22
76,46,68,54,72,23
97,44,81,60,53,22
77,50,60,67,73,22
77,50,59,68,76,18
79,42,63,58,75,17
74,35,43,66,91,15
78,37,58,57,71,24
90,41,74,57,64,20
86,55,72,69,70,19
65,45,48,62,72,20
66,50,58,58,65,28
78,63,62,79,76,22
75,50,64,61,70,20
93,40,76,57,68,18
96,60,75,81,79,19
86,46,73,59,73,32
68,62,58,72,69,22
76,55,52,79,92,27
70,48,61,57,75,17
73,59,63,69,60,19
78,54,66,66,60,15
69,61,64,66,55,18
72,42,62,52,64,14
102,45,90,57,50,16
73,39,57,55,65,13
89,57,70,76,78,21
74,59,68,65,70,22
83,49,67,65,67,29
72,37,48,61,82,19
86,56,74,68,71,11
99,45,65,79,75,10
73,46,61,58,55,19
87,42,70,59,71,16
72,58,56,74,72,14
65,54,63,56,71,22
81,46,59,68,76,18
93,53,76,70,82,24
81,38,61,58,61,20
75,47,60,62,69,20
83,40,69,54,60,16
81,45,68,58,62,14
73,58,63,68,73,20
67,65,58,74,74,17
82,45,75,52,64,18
62,43,55,50,64,20
94,51,83,62,59,17
75,47,53,69,78,17
79,51,67,63,61,17
81,41,68,54,58,13
75,43,62,56,58,17
58,52,49,61,82,23
77,69,66,80,63,21
86,55,76,65,60,19
83,56,66,73,82,23
86,51,77,60,73,19
76,57,62,71,73,18
72,52,60,64,68,17
87,37,70,54,63,21
93,56,77,72,82,21
71,54,61,64,75,27
75,46,61,60,77,18
93,41,67,67,77,13
65,51,57,59,69,24
98,47,83,62,68,20
67,43,60,50,61,24
85,42,73,54,65,27
77,42,60,59,80,18
85,61,78,68,63,21
81,51,56,76,98,21
73,47,61,59,78,23
79,46,61,64,75,21
76,48,62,62,62,11
73,55,61,67,76,19
82,36,65,53,72,18
79,48,65,62,69,27
64,39,51,52,63,18
72,53,56,69,82,23
88,53,76,65,59,21
76,50,64,62,74,21
79,59,58,80,74,16
80,48,68,60,68,16
87,41,74,54,63,13
68,47,48,67,72,13
72,51,62,61,77,26
88,50,69,69,75,17
76,49,66,59,63,16
72,46,52,66,74,14
80,47,62,65,57,16
76,55,58,73,79,19
73,45,56,62,68,21
70,45,62,53,61,11
86,57,74,69,62,23
76,59,61,74,66,18
83,50,56,77,73,14
80,49,64,65,75,16
77,43,72,48,61,30
67,49,58,58,68,27
79,58,72,65,59,20
79,46,72,53,56,17
73,43,53,63,77,17
84,41,73,52,63,23
75,48,67,56,66,27
78,45,60,63,77,18
67,47,61,53,59,17
86,53,74,65,68,12
89,52,70,71,70,19
70,67,61,76,62,20
88,59,76,71,69,22
61,52,42,71,67,15
88,43,73,58,74,25
93,43,73,63,72,23
83,38,68,53,63,15
96,38,87,47,51,14
80,29,58,51,76,12
66,47,53,60,64,17
71,48,59,60,74,17
82,47,69,60,63,20
80,46,69,57,64,22
86,56,77,65,62,19
79,57,73,63,66,32
78,48,63,63,69,24
72,46,57,61,72,22
84,42,71,55,78,24
85,42,74,53,61,18
80,40,67,53,59,19
81,53,64,70,78,23
81,44,68,57,71,18
79,53,70,62,66,20
91,52,72,71,70,18
81,53,68,66,68,23
81,55,67,69,73,25
83,54,70,67,77,16
95,61,77,79,69,17
89,67,81,75,72,16
83,46,65,64,69,13
66,41,52,55,78,17
83,44,74,53,66,19
70,42,58,54,74,19
80,55,60,75,67,17
84,63,71,76,76,25
78,62,60,80,74,20
95,47,74,68,78,28
78,66,68,76,68,22
89,48,68,69,71,12
79,56,61,74,76,19
73,51,65,59,66,25
75,53,58,70,78,13
83,47,67,63,68,23
80,52,72,60,61,18
77,32,59,50,70,19
81,49,71,59,51,15
84,51,75,60,71,20
86,38,67,57,71,22
66,47,51,62,73,20
100,52,70,82,77,24
84,44,71,57,63,21
76,44,63,57,64,12
83,55,69,69,58,17
76,55,56,75,79,17
78,42,66,54,72,20
79,56,60,75,84,18
80,48,59,69,79,18
96,57,81,72,64,23
94,43,73,64,76,21
68,58,67,59,52,19
96,50,74,72,78,14
82,49,74,57,65,23
76,42,59,59,72,23
85,46,68,63,81,25
70,52,54,68,82,28
83,57,65,75,84,18
58,44,50,52,76,19
82,64,69,77,83,22
85,48,68,65,70,19
75,38,62,51,58,15
88,49,73,64,67,25
81,43,69,55,74,18
76,63,61,78,79,27
78,47,69,56,51,16
93,53,83,63,69,18
90,44,77,57,66,19
87,55,76,66,62,23
66,36,51,51,68,21
88,53,81,60,59,27
72,48,62,58,66,22
85,51,65,71,66,18
81,51,63,69,83,20
87,44,62,69,82,23
89,53,78,64,54,21
86,45,65,66,79,22
77,48,66,59,64,21
93,51,66,78,88,24
65,62,56,71,49,14
82,40,68,54,75,24
82,55,70,67,62,23
90,45,74,61,63,22
68,55,54,69,86,15
82,62,76,68,68,29
70,54,53,71,75,22
86,40,63,63,83,22
71,51,61,61,70,20
71,29,60,40,71,16
87,49,72,64,71,19
81,44,66,59,77,21
72,46,61,57,70,18
91,55,72,74,69,19
76,49,59,66,71,13
79,45,67,57,72,26
105,46,87,64,70,16
83,46,68,61,67,14
79,45,72,52,70,24
77,53,64,66,61,23
74,53,64,63,66,13
64,56,52,68,66,17
88,47,69,66,73,28
78,64,64,78,87,14
88,48,65,71,75,14
85,50,71,64,80,21
77,56,63,70,65,15
88,50,72,66,63,15
82,52,69,65,69,23
82,46,61,67,67,15
86,61,75,72,71,18
92,64,72,84,78,18
88,52,68,72,81,24
91,49,76,64,76,23
97,37,83,51,75,20
64,63,60,67,62,21
99,41,77,63,66,18
84,55,62,77,82,27
76,41,59,58,66,16
74,43,57,60,62,17
94,54,80,68,71,22
71,56,63,64,64,20
82,45,67,60,68,23
77,61,69,69,67,24
73,59,63,69,76,16
77,45,58,64,74,16
90,60,73,77,66,21
75,59,65,69,66,26
70,55,53,72,84,23
85,54,72,67,62,14
77,45,66,56,62,13
80,56,62,74,76,17
86,52,74,64,58,16
74,48,65,57,64,15
74,50,55,69,72,19
86,38,72,52,56,25
88,61,74,75,74,16
71,38,58,51,70,21
67,53,51,69,77,12
69,42,52,59,74,20
85,46,76,55,64,30
73,58,70,61,61,20
85,65,70,80,72,16
75,51,58,68,79,16
82,56,75,63,76,25
62,58,48,72,76,20
83,47,69,61,70,17
83,52,75,60,62,27
75,43,68,50,65,26
70,52,45,77,76,21
80,46,71,55,53,19
76,42,61,57,75,21
110,47,81,76,74,21
76,49,60,65,72,10
82,52,71,63,77,26
83,34,68,49,64,19
92,38,72,58,70,15
68,42,41,69,74,10
85,38,63,60,68,21
81,54,69,66,60,17
62,46,53,55,68,19
82,59,71,70,60,23
85,42,62,65,83,21
88,38,69,57,61,15
74,41,56,59,63,18
69,46,62,53,77,15
87,57,79,65,64,19
90,60,82,68,69,18
84,38,57,65,68,15
81,38,67,52,54,20
79,45,66,58,76,23
79,52,62,69,74,16
81,50,68,63,69,18
76,50,58,68,80,20
80,43,61,62,68,13
70,63,58,75,81,24
91,45,74,62,67,24
81,43,61,63,81,25
79,47,65,61,70,16
83,52,63,72,77,14
80,58,58,80,83,14
87,48,71,64,64,14
67,56,55,68,60,21
81,54,59,76,79,23
71,47,53,65,81,12
91,48,65,74,76,17
80,50,65,65,73,27
82,53,68,67,70,18
77,44,61,60,72,22
86,44,70,60,69,17
89,41,71,59,71,16
87,55,68,74,81,33
88,50,62,76,65,19
67,41,49,59,82,24
80,54,58,76,88,18
68,50,62,56,72,19
101,55,82,74,70,22
76,55,72,59,60,19
78,55,67,66,75,24
74,49,62,61,71,19
79,43,62,60,77,27
88,50,69,69,79,27
74,58,68,64,74,27
86,66,69,83,75,23
84,53,60,77,87,18
100,48,73,75,69,22
76,60,61,75,82,21
87,55,65,77,85,17
78,44,54,68,70,22
82,49,74,57,72,22
88,51,81,58,61,15
88,60,80,68,57,28
73,53,63,63,65,21
82,53,68,67,61,16
64,56,55,65,75,22
77,45,60,62,66,21
79,51,66,64,61,22
71,53,57,67,82,20
78,45,67,56,61,17
83,45,65,63,63,15
99,54,89,64,62,17
92,51,72,71,81,14
75,50,63,62,66,13
87,51,73,65,64,18
89,65,77,77,75,20
85,57,79,63,62,21
69,57,55,71,57,18
91,56,77,70,61,20
72,58,66,64,69,25
66,40,56,50,58,19
70,52,62,60,55,14
87,54,71,70,66,20
82,52,66,68,59,18
74,46,65,55,75,20
80,44,60,64,69,20
86,42,72,56,62,12
71,48,59,60,83,20
82,64,78,68,59,19
74,53,66,61,69,29
82,46,64,64,78,21
83,41,73,51,68,23
70,33,58,45,58,15
107,47,100,54,54,23
84,50,63,71,74,25
79,42,58,63,79,19
107,39,75,71,85,13
78,50,62,66,78,16
73,50,57,66,73,24
91,54,76,69,64,21
58,36,49,45,61,25
96,47,83,60,63,21
83,51,54,80,86,22
62,35,43,54,83,29
75,32,46,61,77,13
84,43,69,58,68,17
82,47,58,71,69,16
78,49,67,60,62,15
80,43,57,66,77,21
81,47,66,62,60,21
77,43,61,59,60,13
67,53,53,67,76,22
74,42,61,55,67,21
75,62,60,77,79,22
54,51,44,61,75,19
83,36,65,54,81,21
94,47,77,64,72,22
70,47,57,60,58,18
94,54,82,66,71,25
74,39,50,63,75,15
85,57,83,59,59,23
84,46,65,65,58,21
73,57,60,70,79,21
72,56,60,68,63,17
86,59,79,66,59,31
77,57,63,71,80,25
81,55,74,62,73,31
99,42,78,63,66,21
78,48,63,63,66,19
75,51,54,72,79,13
75,50,59,66,81,17
81,48,69,60,60,28
76,44,66,54,64,16
79,48,67,60,58,19
77,53,50,80,81,21
93,52,74,71,73,22
80,58,74,64,53,20
88,65,81,72,62,16
105,53,89,69,70,18
73,62,67,68,59,19
65,45,51,59,78,16
81,35,70,46,66,16
91,50,77,64,61,25
92,43,76,59,58,20
69,44,60,53,62,22
74,56,62,68,78,20
74,43,60,57,77,23
80,51,69,62,61,26
67,57,52,72,71,22
81,43,58,66,73,28
86,45,73,58,62,20
73,40,63,50,63,13
90,47,63,74,83,24
79,48,67,60,60,18
84,51,64,71,77,24
67,52,60,59,62,20
76,51,65,62,60,16
78,50,57,71,67,20
98,46,71,73,79,22
75,44,54,65,79,23
86,35,70,51,60,16
71,46,47,70,77,13
75,55,68,62,60,17
86,44,61,69,78,13
83,50,68,65,82,24
75,56,68,63,68,20
77,57,61,73,84,21
84,44,66,62,71,23
66,52,57,61,67,27
73,43,69,47,61,17
83,52,69,66,72,20
75,58,67,66,68,17
71,47,57,61,72,24
105,44,85,64,77,18
86,50,63,73,88,20
85,53,75,63,76,22
90,51,76,65,74,18
74,58,68,64,65,28
75,57,44,88,89,16
70,51,57,64,70,15
96,40,75,61,74,19
73,53,64,62,61,22
68,46,56,58,59,21
79,49,61,67,75,14
81,45,64,62,65,22
64,50,54,60,68,12
70,62,61,71,66,18
63,46,50,59,65,15
78,49,66,61,68,14
93,52,77,68,72,18
75,53,62,66,79,25
78,50,60,68,72,14
97,53,87,63,64,17
82,54,70,66,55,18
72,59,66,65,55,21
81,44,64,61,66,20
75,76,67,84,72,19
65,42,52,55,74,19
69,49,53,65,75,20
67,61,60,68,75,24
75,58,61,72,72,26
87,35,70,52,74,27
72,48,53,67,73,16
80,68,75,73,59,21
64,44,58,50,54,12
65,50,55,60,64,18
96,46,84,58,63,22
81,49,73,57,65,15
75,40,49,66,83,12
65,51,56,60,64,18
74,43,63,54,65,25
85,53,77,61,61,25
80,47,64,63,62,6
81,42,62,61,81,25
72,45,60,57,61,16
76,56,68,64,64,26
70,49,57,62,78,24
83,46,67,62,72,21
88,52,81,59,59,26
83,48,67,64,66,13
87,51,70,68,82,25
81,46,62,65,86,17
81,45,65,61,66,24
70,46,55,61,77,17
94,46,75,65,81,21
91,57,79,69,71,21
82,39,60,61,68,22
66,50,59,57,64,22
67,57,60,64,56,25
82,56,68,70,68,22
83,54,67,70,71,25
82,56,71,67,59,15
71,55,58,68,70,17
89,48,71,66,85,14
75,51,67,59,62,16
73,62,54,81,89,12
86,42,55,73,78,21
79,56,61,74,69,12
75,52,61,66,72,16
79,62,75,66,59,25
93,58,84,67,56,23
73,49,67,55,55,18
80,57,67,70,77,30
69,32,54,47,74,22
71,51,53,69,73,19
78,49,66,61,81,22
80,44,54,70,79,20
92,40,62,70,82,11
98,47,86,59,53,22
88,42,76,54,68,16
79,47,65,61,76,19
78,47,67,58,73,20
67,50,56,61,67,18
77,60,64,73,75,20
69,46,57,58,60,15
79,46,71,54,69,17
86,51,70,67,73,20
88,42,69,61,71,25
90,52,71,71,78,24
87,44,77,54,56,21
91,56,78,69,67,20
83,54,72,65,67,19
77,62,71,68,63,24
73,50,61,62,66,19
76,73,70,79,77,22
85,42,69,58,54,26
77,54,63,68,69,20
89,56,77,68,65,18
77,44,62,59,68,20
74,55,60,69,71,23
66,51,57,60,74,17
80,44,56,68,76,11
91,41,74,58,60,26
92,64,84,72,81,25
85,46,58,73,76,13
72,44,54,62,83,24
71,48,63,56,73,23
86,50,63,73,68,17
97,53,79,71,69,18
83,56,65,74,63,10
85,61,74,72,72,18
83,59,66,76,76,19
74,45,56,63,72,19
83,39,68,54,66,20
90,53,78,65,52,20
88,38,71,55,72,24
70,50,66,54,63,28
90,52,76,66,66,22
78,44,68,54,69,23
75,52,60,67,77,19
66,62,54,74,68,22
69,46,62,53,71,24
64,68,53,79,71,21
84,43,56,71,93,22
79,44,57,66,77,23
91,50,77,64,53,17
74,41,59,56,55,17
85,62,80,67,57,17
80,52,66,66,61,13
93,57,69,81,77,19
73,47,45,75,89,15
69,45,66,48,48,25
71,46,55,62,72,20
86,62,82,66,72,19
89,42,69,62,70,22
83,50,67,66,69,23
84,56,68,72,81,14
75,64,69,70,75,25
84,54,71,67,67,24
84,47,71,60,76,17
72,50,57,65,72,20
87,51,74,64,59,15
62,45,56,51,61,17
84,43,66,61,67,19
100,45,78,67,74,23
76,48,52,72,78,15
73,48,57,64,74,17
70,47,58,59,76,21
65,51,55,61,59,14
84,55,72,67,63,21
80,38,63,55,62,14
76,47,59,64,72,25
93,48,71,70,75,18
71,53,60,64,77,21
64,54,41,77,94,20
79,49,61,67,68,19
81,58,77,62,51,13
98,46,86,58,62,21
83,47,63,67,79,20
76,46,59,63,80,17
88,42,76,54,66,21
84,62,68,78,78,18
81,61,64,78,95,31
78,46,56,68,86,17
82,49,63,68,69,21
74,55,68,61,58,16
95,42,75,62,77,21
70,51,54,67,72,21
91,49,70,70,66,17
95,40,73,62,81,27
69,56,55,70,70,19
62,49,58,53,56,17
80,45,53,72,78,16
87,48,73,62,60,21
100,52,84,68,66,30
100,56,69,87,89,18
86,44,69,61,76,14
76,43,44,75,86,19
80,52,65,67,80,16
74,49,62,61,69,13
86,54,75,65,67,21
76,55,66,65,72,19
69,60,59,70,67,20
88,43,67,64,66,14
81,50,72,59,70,15
99,49,90,58,66,24
83,42,74,51,62,16
67,38,51,54,72,14
83,53,66,70,77,20
76,59,70,65,68,21
76,65,65,76,86,20
87,53,70,70,71,20
79,45,59,65,77,14
86,48,71,63,60,21
77,36,54,59,79,17
75,51,64,62,57,18
88,51,70,69,66,22
77,45,66,56,62,21
85,49,66,68,70,6
86,51,75,62,69,16
98,54,87,65,70,18
81,36,68,49,70,26
80,41,63,58,61,17
93,50,79,64,74,19
88,69,83,74,56,24
65,56,56,65,74,19
78,51,64,65,67,14
