"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,32,105,70,12
65,68,27,106,73,14
80,48,42,86,63,20
79,46,39,86,69,23
90,49,38,101,75,18
73,49,42,80,62,17
75,45,27,93,77,23
91,47,38,100,73,27
63,43,38,68,67,21
74,60,47,87,70,21
59,49,37,71,63,18
77,48,42,83,71,28
78,66,47,97,65,20
64,54,43,75,61,21
71,46,36,81,67,15
79,40,43,76,71,26
100,62,36,126,80,20
86,53,41,98,64,15
80,45,43,82,71,22
89,42,32,99,76,13
68,51,32,87,79,13
84,49,32,101,75,26
64,48,33,79,67,27
80,50,34,96,71,22
75,48,39,84,71,24
88,43,30,101,89,20
81,52,38,95,63,22
81,42,41,82,62,23
69,51,21,99,88,30
68,47,37,78,81,23
79,51,40,90,69,26
87,43,37,93,72,8
78,43,45,76,58,27
75,43,41,77,62,24
90,51,36,105,81,20
71,36,21,86,70,14
85,54,38,101,68,23
85,49,43,91,60,21
84,55,30,109,60,8
64,43,33,74,72,19
80,40,29,91,69,12
88,49,45,92,69,28
96,47,42,101,67,22
72,59,54,77,53,21
83,55,42,96,71,21
76,43,40,79,65,17
65,63,30,98,72,14
81,38,39,80,78,24
84,46,43,87,53,15
84,52,39,97,77,28
84,53,29,108,77,18
101,48,41,108,65,18
67,43,39,71,57,15
73,54,27,100,83,16
70,40,40,70,63,12
84,45,39,90,63,8
77,46,33,90,72,15
78,43,32,89,79,22
78,49,43,84,61,16
83,63,49,97,66,20
69,46,32,83,76,18
83,49,40,92,67,17
75,42,48,69,60,23
68,53,37,84,63,15
96,50,51,95,60,21
89,50,34,105,72,18
87,53,34,106,72,23
76,55,42,89,58,18
80,59,33,106,70,10
86,60,51,95,65,21
67,39,33,73,66,19
78,48,35,91,67,16
81,40,49,72,56,22
85,55,34,106,70,16
70,56,42,84,73,19
86,47,46,87,61,23
89,62,43,108,68,22
79,51,41,89,74,23
84,53,62,75,55,24
78,63,33,108,90,21
94,54,39,109,67,14
78,43,26,95,82,18
83,40,29,94,80,18
69,49,43,75,65,20
70,44,30,84,71,21
87,41,41,87,66,22
91,57,52,96,60,12
73,55,39,89,62,16
83,45,44,84,68,22
79,57,41,95,66,21
75,41,42,74,61,21
70,62,38,94,67,16
74,58,33,99,74,19
75,46,33,88,80,22
83,46,32,97,75,17
71,53,40,84,68,28
69,40,45,64,61,21
84,60,36,108,78,23
63,59,30,92,67,17
86,55,35,106,61,21
85,64,33,116,76,19
83,46,36,93,69,18
75,41,34,82,78,22
83,60,60,83,60,23
76,51,33,94,78,18
82,43,40,85,74,10
82,60,46,96,69,30
62,49,38,73,63,27
79,57,46,90,62,26
75,43,49,69,60,23
79,56,31,104,72,18
73,47,46,74,64,25
79,61,33,107,79,22
82,58,39,101,69,21
78,53,33,98,88,23
75,59,42,92,56,18
87,44,35,96,75,19
97,55,39,113,69,24
89,47,38,98,77,24
87,55,35,107,77,16
85,49,48,86,65,20
75,37,30,82,68,21
74,44,43,75,54,18
61,39,30,70,73,19
92,50,35,107,70,18
77,47,35,89,77,20
83,43,40,86,65,21
87,45,46,86,66,19
61,52,41,72,62,12
71,44,28,87,69,21
81,56,41,96,72,19
65,56,40,81,68,27
83,50,32,101,80,20
90,44,39,95,67,20
56,53,27,82,88,28
90,54,35,109,74,19
94,42,33,103,79,20
74,49,33,90,77,16
94,63,42,115,68,18
83,50,38,95,68,16
74,70,38,106,80,25
74,51,30,95,80,19
73,47,40,80,76,24
83,61,31,113,77,19
97,49,32,114,75,15
86,46,39,93,77,24
79,46,37,88,73,20
85,61,38,108,70,27
71,53,53,71,56,23
86,33,37,82,84,18
80,42,37,85,70,17
62,58,38,82,69,21
91,46,23,114,77,15
89,59,46,102,63,22
68,59,33,94,75,19
76,48,29,95,83,15
88,31,35,84,77,23
76,46,37,85,69,22
83,44,46,81,50,20
74,50,36,88,76,28
67,48,28,87,69,13
77,42,33,86,66,17
93,48,31,110,78,23
80,45,43,82,69,19
93,56,48,101,78,20
67,42,34,75,65,21
69,54,33,90,72,19
93,40,39,94,81,27
85,42,34,93,70,22
75,43,29,89,76,15
76,54,28,102,89,19
79,54,49,84,71,23
89,49,44,94,66,20
88,60,52,96,73,24
102,54,48,108,65,18
81,56,48,89,55,17
83,52,30,105,80,20
70,45,35,80,70,20
88,43,27,104,72,17
83,64,38,109,70,19
75,52,34,93,74,15
92,50,50,92,63,20
71,53,40,84,57,24
86,44,35,95,75,16
102,51,36,117,72,22
75,55,38,92,73,18
70,61,38,93,67,16
89,55,41,103,66,22
82,57,36,103,60,12
81,41,56,66,59,24
88,46,30,104,77,20
83,53,40,96,65,17
80,46,48,78,61,29
80,46,31,95,67,19
100,52,41,111,67,16
58,43,34,67,62,16
84,47,49,82,54,20
79,50,29,100,72,13
79,50,46,83,64,20
72,56,37,91,68,20
80,53,36,97,70,19
90,50,55,85,59,24
81,40,50,71,67,25
81,48,29,100,76,22
82,41,44,79,76,30
72,58,37,93,67,22
81,47,27,101,82,23
62,52,32,82,72,26
77,50,39,88,60,20
79,54,41,92,83,22
71,44,32,83,72,16
76,48,29,95,72,20
87,59,24,122,79,17
76,48,37,87,70,31
85,42,29,98,81,19
76,44,45,75,71,26
97,38,35,100,73,17
68,41,20,89,89,15
78,52,46,84,65,18
84,39,40,83,72,28
69,51,33,87,67,14
99,62,38,123,72,19
74,48,47,75,63,24
87,58,39,106,77,18
86,58,44,100,77,18
84,54,42,96,75,24
71,46,40,77,66,19
76,55,42,89,72,16
74,48,40,82,61,19
79,47,43,83,72,24
101,54,51,104,63,26
84,48,33,99,81,30
72,56,43,85,78,28
79,56,34,101,68,8
73,65,34,104,81,21
89,58,53,94,62,28
74,54,42,86,62,19
79,56,65,70,52,25
79,56,55,80,65,25
84,52,39,97,65,18
87,44,51,80,59,26
87,59,43,103,75,20
90,59,47,102,65,21
76,49,37,88,77,18
95,55,57,93,61,22
65,43,26,82,76,16
77,47,29,95,77,27
97,64,47,114,63,15
78,40,14,104,90,18
94,52,54,92,68,21
67,48,42,73,69,22
68,43,43,68,67,21
87,58,41,104,72,21
81,50,29,102,65,14
88,51,41,98,64,24
67,45,33,79,75,26
74,54,47,81,64,19
76,55,41,90,67,19
80,53,44,89,70,20
92,41,54,79,71,21
83,47,42,88,61,20
74,43,47,70,53,18
82,59,51,90,58,22
72,54,35,91,61,15
89,55,37,107,74,24
72,49,34,87,74,29
82,44,46,80,72,23
88,41,39,90,68,19
90,58,41,107,76,16
78,53,45,86,56,23
74,53,39,88,67,23
79,63,40,102,52,15
86,50,39,97,70,20
77,58,33,102,65,18
67,41,44,64,66,22
73,35,33,75,69,13
74,47,30,91,83,19
83,49,34,98,86,24
81,47,43,85,62,19
85,63,28,120,76,13
87,49,29,107,74,10
55,55,33,77,65,24
61,42,31,72,72,20
82,49,38,93,69,13
71,53,29,95,82,25
86,54,38,102,77,27
83,52,43,92,71,27
80,49,52,77,58,19
75,52,30,97,75,20
85,53,48,90,72,23
70,40,35,75,77,23
68,56,44,80,69,23
76,47,32,91,72,18
78,50,45,83,60,23
91,55,45,101,72,23
86,43,25,104,80,19
93,41,45,89,64,19
70,55,28,97,84,26
72,52,40,84,75,13
82,47,43,86,61,28
63,52,34,81,77,30
70,45,43,72,57,14
71,43,23,91,72,18
84,49,31,102,64,15
72,50,39,83,69,12
76,37,37,76,75,24
92,53,26,119,87,13
76,38,29,85,77,18
73,62,50,85,62,20
91,51,47,95,70,19
84,46,41,89,64,13
76,54,39,91,72,23
88,60,29,119,78,18
70,53,38,85,67,21
77,54,40,91,65,24
86,50,30,106,80,19
88,36,44,80,58,20
76,60,28,108,76,21
57,46,23,80,80,20
85,42,42,85,74,18
88,53,38,103,77,18
82,47,37,92,72,13
91,59,25,125,87,13
85,65,42,108,58,20
80,41,29,92,72,19
90,58,46,102,71,24
83,52,31,104,74,16
86,39,55,70,61,29
61,50,40,71,48,16
83,62,37,108,72,16
79,56,37,98,63,17
81,44,35,90,70,21
80,53,48,85,71,24
81,43,32,92,72,23
80,49,50,79,67,18
76,62,39,99,71,20
81,39,54,66,52,19
80,53,40,93,67,20
69,42,36,75,71,23
82,54,27,109,86,15
83,37,39,81,61,20
78,46,44,80,64,27
79,68,35,112,71,17
75,57,45,87,70,15
77,45,46,76,61,15
62,62,31,93,83,18
87,45,41,91,72,13
84,49,42,91,77,17
68,55,22,101,79,17
76,54,29,101,81,21
80,49,32,97,72,20
69,36,25,80,79,12
84,39,28,95,79,20
76,57,35,98,63,21
98,54,51,101,60,18
67,54,32,89,70,11
91,56,41,106,75,27
89,53,50,92,56,24
82,51,53,80,57,26
66,42,53,55,52,30
79,47,26,100,83,17
80,42,33,89,71,16
77,52,54,75,55,21
81,59,43,97,61,19
74,62,36,100,61,14
109,57,37,129,70,22
86,51,45,92,57,20
63,47,27,83,79,17
77,39,32,84,73,20
75,52,32,95,70,15
70,54,33,91,65,19
77,50,34,93,75,22
85,52,34,103,75,14
99,50,30,119,81,16
87,60,45,102,63,17
67,50,34,83,78,18
79,48,46,81,67,20
89,45,42,92,57,15
72,61,24,109,78,14
59,45,30,74,65,15
84,52,44,92,75,27
65,50,32,83,72,14
66,57,43,80,65,33
84,53,32,105,67,17
55,61,30,86,71,23
58,48,20,86,77,16
69,42,28,83,70,25
77,44,42,79,60,20
80,59,44,95,64,23
85,53,44,94,55,14
78,42,28,92,68,17
96,59,38,117,65,22
74,44,31,87,79,18
76,52,44,84,66,15
69,39,35,73,63,22
75,37,29,83,68,15
90,51,35,106,75,19
60,44,32,72,72,22
72,61,33,100,76,20
82,52,32,102,80,18
74,44,41,77,66,20
76,51,38,89,65,11
75,47,31,91,69,22
78,48,44,82,55,22
68,57,40,85,71,21
77,63,33,107,76,23
91,55,31,115,89,16
81,51,42,90,64,28
66,53,51,68,61,27
89,61,39,111,82,20
81,63,29,115,86,18
86,50,46,90,55,13
95,44,37,102,87,19
81,37,35,83,72,24
71,54,25,100,85,16
66,42,35,73,64,18
69,46,41,74,71,17
57,50,31,76,68,18
91,34,54,71,56,13
84,41,47,78,58,12
85,45,41,89,66,20
67,51,38,80,65,29
78,56,38,96,75,21
88,50,30,108,75,19
82,64,39,107,70,19
73,62,44,91,64,22
98,47,48,97,72,15
83,49,26,106,84,15
71,43,25,89,76,19
92,55,52,95,64,29
85,48,33,100,78,17
97,42,48,91,64,17
72,42,42,72,69,15
87,47,36,98,74,20
83,56,28,111,88,17
62,50,39,73,61,21
63,64,40,87,67,27
77,56,40,93,65,17
77,58,44,91,67,21
77,67,33,111,71,19
90,47,39,98,67,21
83,58,32,109,80,24
79,63,30,112,71,13
72,43,27,88,73,18
78,50,36,92,82,20
69,47,27,89,68,13
75,55,45,85,68,27
75,53,40,88,73,28
81,41,45,77,65,25
64,39,32,71,67,17
86,39,46,79,62,22
75,39,42,72,56,18
88,66,32,122,76,20
75,50,33,92,56,18
77,53,26,104,87,23
85,46,33,98,81,19
86,52,42,96,66,24
79,45,28,96,74,15
70,41,24,87,82,15
97,48,52,93,54,25
68,37,43,62,73,26
84,45,33,96,68,15
81,60,36,105,71,18
86,52,35,103,74,23
96,36,26,106,85,15
102,48,30,120,87,18
78,54,38,94,68,27
88,58,29,117,83,25
92,59,30,121,74,15
96,58,55,99,58,22
79,43,33,89,74,24
73,51,30,94,77,19
83,47,36,94,66,18
70,56,36,90,65,21
83,61,30,114,74,15
78,45,40,83,65,30
78,55,41,92,65,20
81,44,49,76,59,19
95,46,31,110,69,19
59,46,37,68,65,18
68,56,42,82,54,21
69,48,39,78,54,15
56,51,28,79,71,15
83,63,30,116,77,16
89,47,44,92,77,24
88,50,43,95,68,23
57,54,31,80,74,23
69,43,22,90,77,18
80,57,45,92,60,22
91,49,26,114,85,26
69,45,30,84,77,24
78,45,47,76,61,18
69,43,39,73,69,26
69,38,37,70,60,18
74,39,43,70,55,13
68,49,35,82,69,16
77,47,49,75,64,23
70,51,37,84,59,20
70,42,27,85,67,20
80,56,40,96,72,26
90,47,27,110,67,18
74,52,47,79,57,21
65,52,30,87,77,21
77,41,23,95,83,16
91,52,58,85,57,26
94,53,65,82,56,26
78,49,23,104,75,12
71,46,39,78,67,24
74,55,40,89,72,21
77,51,38,90,71,12
91,43,39,95,68,22
84,59,54,89,69,24
74,50,51,73,61,17
71,45,39,77,68,17
71,48,30,89,87,19
83,45,45,83,64,21
80,50,48,82,56,23
97,44,37,104,85,26
82,47,40,89,67,25
67,45,23,89,67,16
94,36,28,102,79,27
90,52,24,118,79,11
85,49,35,99,69,17
81,43,32,92,81,26
72,56,30,98,73,22
76,46,29,93,72,23
97,44,63,78,53,22
77,50,42,85,73,22
77,50,32,95,76,18
79,42,34,87,75,17
74,35,26,83,91,15
78,37,29,86,71,24
90,41,37,94,64,20
86,55,44,97,70,19
65,45,25,85,72,20
66,50,39,77,65,28
78,63,29,112,76,22
75,50,34,91,70,20
93,40,33,100,68,18
96,60,43,113,79,19
86,46,46,86,73,32
68,62,38,92,69,22
76,55,26,105,92,27
70,48,26,92,75,17
73,59,40,92,60,19
78,54,43,89,60,15
69,61,52,78,55,18
72,42,38,76,64,14
102,45,61,86,50,16
73,39,25,87,65,13
89,57,34,112,78,21
74,59,42,91,70,22
83,49,53,79,67,29
72,37,24,85,82,19
86,56,40,102,71,11
99,45,37,107,75,10
73,46,44,75,55,19
87,42,44,85,71,16
72,58,38,92,72,14
65,54,32,87,71,22
81,46,28,99,76,18
93,53,29,117,82,24
81,38,41,78,61,20
75,47,40,82,69,20
83,40,32,91,60,16
81,45,41,85,62,14
73,58,36,95,73,20
67,65,28,104,74,17
82,45,46,81,64,18
62,43,36,69,64,20
94,51,46,99,59,17
75,47,26,96,78,17
79,51,47,83,61,17
81,41,43,79,58,13
75,43,45,73,58,17
58,52,23,87,82,23
77,69,35,111,63,21
86,55,45,96,60,19
83,56,37,102,82,23
86,51,27,110,73,19
76,57,40,93,73,18
72,52,42,82,68,17
87,37,41,83,63,21
93,56,38,111,82,21
71,54,36,89,75,27
75,46,33,88,77,18
93,41,26,108,77,13
65,51,38,78,69,24
98,47,48,97,68,20
67,43,39,71,61,24
85,42,51,76,65,27
77,42,29,90,80,18
85,61,41,105,63,21
81,51,26,106,98,21
73,47,26,94,78,23
79,46,33,92,75,21
76,48,32,92,62,11
73,55,36,92,76,19
82,36,40,78,72,18
79,48,44,83,69,27
64,39,33,70,63,18
72,53,24,101,82,23
88,53,56,85,59,21
76,50,33,93,74,21
79,59,41,97,74,16
80,48,34,94,68,16
87,41,40,88,63,13
68,47,29,86,72,13
72,51,31,92,77,26
88,50,29,109,75,17
76,49,45,80,63,16
72,46,32,86,74,14
80,47,36,91,57,16
76,55,28,103,79,19
73,45,39,79,68,21
70,45,35,80,61,11
86,57,54,89,62,23
76,59,44,91,66,18
83,50,34,99,73,14
80,49,33,96,75,16
77,43,54,66,61,30
67,49,33,83,68,27
79,58,43,94,59,20
79,46,42,83,56,17
73,43,40,76,77,17
84,41,28,97,63,23
75,48,40,83,66,27
78,45,32,91,77,18
67,47,36,78,59,17
86,53,36,103,68,12
89,52,39,102,70,19
70,67,47,90,62,20
88,59,42,105,69,22
61,52,34,79,67,15
88,43,38,93,74,25
93,43,49,87,72,23
83,38,38,83,63,15
96,38,45,89,51,14
80,29,33,76,76,12
66,47,38,75,64,17
71,48,29,90,74,17
82,47,45,84,63,20
80,46,44,82,64,22
86,56,49,93,62,19
79,57,41,95,66,32
78,48,39,87,69,24
72,46,31,87,72,22
84,42,43,83,78,24
85,42,39,88,61,18
80,40,41,79,59,19
81,53,29,105,78,23
81,44,28,97,71,18
79,53,40,92,66,20
91,52,43,100,70,18
81,53,41,93,68,23
81,55,40,96,73,25
83,54,35,102,77,16
95,61,41,115,69,17
89,67,42,114,72,16
83,46,33,96,69,13
66,41,26,81,78,17
83,44,36,91,66,19
70,42,27,85,74,19
80,55,37,98,67,17
84,63,33,114,76,25
78,62,36,104,74,20
95,47,38,104,78,28
78,66,41,103,68,22
89,48,38,99,71,12
79,56,35,100,76,19
73,51,32,92,66,25
75,53,34,94,78,13
83,47,45,85,68,23
80,52,41,91,61,18
77,32,27,82,70,19
81,49,47,83,51,15
84,51,43,92,71,20
86,38,54,70,71,22
66,47,32,81,73,20
100,52,48,104,77,24
84,44,45,83,63,21
76,44,37,83,64,12
83,55,46,92,58,17
76,55,33,98,79,17
78,42,42,78,72,20
79,56,26,109,84,18
80,48,31,97,79,18
96,57,50,103,64,23
94,43,39,98,76,21
68,58,53,73,52,19
96,50,37,109,78,14
82,49,43,88,65,23
76,42,31,87,72,23
85,46,30,101,81,25
70,52,28,94,82,28
83,57,29,111,84,18
58,44,29,73,76,19
82,64,28,118,83,22
85,48,44,89,70,19
75,38,46,67,58,15
88,49,47,90,67,25
81,43,40,84,74,18
76,63,41,98,79,27
78,47,45,80,51,16
93,53,39,107,69,18
90,44,36,98,66,19
87,55,50,92,62,23
66,36,29,73,68,21
88,53,53,88,59,27
72,48,42,78,66,22
85,51,43,93,66,18
81,51,26,106,83,20
87,44,28,103,82,23
89,53,55,87,54,21
86,45,38,93,79,22
77,48,41,84,64,21
93,51,28,116,88,24
65,62,41,86,49,14
82,40,38,84,75,24
82,55,44,93,62,23
90,45,48,87,63,22
68,55,23,100,86,15
82,62,51,93,68,29
70,54,36,88,75,22
86,40,33,93,83,22
71,51,37,85,70,20
71,29,27,73,71,16
87,49,35,101,71,19
81,44,37,88,77,21
72,46,37,81,70,18
91,55,44,102,69,19
76,49,36,89,71,13
79,45,37,87,72,26
105,46,33,118,70,16
83,46,39,90,67,14
79,45,43,81,70,24
77,53,35,95,61,23
74,53,30,97,66,13
64,56,29,91,66,17
88,47,40,95,73,28
78,64,30,112,87,14
88,48,35,101,75,14
85,50,38,97,80,21
77,56,36,97,65,15
88,50,37,101,63,15
82,52,36,98,69,23
82,46,34,94,67,15
86,61,34,113,71,18
92,64,36,120,78,18
88,52,39,101,81,24
91,49,40,100,76,23
97,37,39,95,75,20
64,63,40,87,62,21
99,41,45,95,66,18
84,55,35,104,82,27
76,41,44,73,66,16
74,43,38,79,62,17
94,54,49,99,71,22
71,56,36,91,64,20
82,45,34,93,68,23
77,61,46,92,67,24
73,59,35,97,76,16
77,45,31,91,74,16
90,60,40,110,66,21
75,59,45,89,66,26
70,55,34,91,84,23
85,54,40,99,62,14
77,45,45,77,62,13
80,56,30,106,76,17
86,52,48,90,58,16
74,48,33,89,64,15
74,50,31,93,72,19
86,38,53,71,56,25
88,61,37,112,74,16
71,38,38,71,70,21
67,53,32,88,77,12
69,42,29,82,74,20
85,46,54,77,64,30
73,58,51,80,61,20
85,65,40,110,72,16
75,51,38,88,79,16
82,56,38,100,76,25
62,58,23,97,76,20
83,47,33,97,70,17
83,52,52,83,62,27
75,43,37,81,65,26
70,52,32,90,76,21
80,46,46,80,53,19
76,42,29,89,75,21
110,47,38,119,74,21
76,49,28,97,72,10
82,52,40,94,77,26
83,34,41,76,64,19
92,38,34,96,70,15
68,42,34,76,74,10
85,38,38,85,68,21
81,54,47,88,60,17
62,46,30,78,68,19
82,59,50,91,60,23
85,42,28,99,83,21
88,38,33,93,61,15
74,41,37,78,63,18
69,46,38,77,77,15
87,57,39,105,64,19
90,60,41,109,69,18
84,38,45,77,68,15
81,38,44,75,54,20
79,45,38,86,76,23
79,52,25,106,74,16
81,50,48,83,69,18
76,50,29,97,80,20
80,43,42,81,68,13
70,63,33,100,81,24
91,45,50,86,67,24
81,43,35,89,81,25
79,47,29,97,70,16
83,52,25,110,77,14
80,58,28,110,83,14
87,48,38,97,64,14
67,56,43,80,60,21
81,54,36,99,79,23
71,47,28,90,81,12
91,48,36,103,76,17
80,50,43,87,73,27
82,53,46,89,70,18
77,44,37,84,72,22
86,44,41,89,69,17
89,41,38,92,71,16
87,55,42,100,81,33
88,50,37,101,65,19
67,41,28,80,82,24
80,54,29,105,88,18
68,50,33,85,72,19
101,55,52,104,70,22
76,55,45,86,60,19
78,55,32,101,75,24
74,49,30,93,71,19
79,43,30,92,77,27
88,50,30,108,79,27
74,58,36,96,74,27
86,66,34,118,75,23
84,53,25,112,87,18
100,48,41,107,69,22
76,60,29,107,82,21
87,55,34,108,85,17
78,44,32,90,70,22
82,49,39,92,72,22
88,51,42,97,61,15
88,60,57,91,57,28
73,53,41,85,65,21
82,53,53,82,61,16
64,56,30,90,75,22
77,45,42,80,66,21
79,51,39,91,61,22
71,53,28,96,82,20
78,45,37,86,61,17
83,45,32,96,63,15
99,54,42,111,62,17
92,51,26,117,81,14
75,50,37,88,66,13
87,51,47,91,64,18
89,65,34,120,75,20
85,57,51,91,62,21
69,57,47,79,57,18
91,56,50,97,61,20
72,58,44,86,69,25
66,40,45,61,58,19
70,52,45,77,55,14
87,54,33,108,66,20
82,52,41,93,59,18
74,46,30,90,75,20
80,44,32,92,69,20
86,42,30,98,62,12
71,48,28,91,83,20
82,64,42,104,59,19
74,53,40,87,69,29
82,46,29,99,78,21
83,41,31,93,68,23
70,33,38,65,58,15
107,47,53,101,54,23
84,50,43,91,74,25
79,42,36,85,79,19
107,39,26,120,85,13
78,50,35,93,78,16
73,50,42,81,73,24
91,54,42,103,64,21
58,36,30,64,61,25
96,47,38,105,63,21
83,51,28,106,86,22
62,35,30,67,83,29
75,32,27,80,77,13
84,43,33,94,68,17
82,47,33,96,69,16
78,49,34,93,62,15
80,43,27,96,77,21
81,47,49,79,60,21
77,43,36,84,60,13
67,53,31,89,76,22
74,42,44,72,67,21
75,62,40,97,79,22
54,51,28,77,75,19
83,36,31,88,81,21
94,47,42,99,72,22
70,47,39,78,58,18
94,54,42,106,71,25
74,39,29,84,75,15
85,57,44,98,59,23
84,46,48,82,58,21
73,57,38,92,79,21
72,56,40,88,63,17
86,59,49,96,59,31
77,57,42,92,80,25
81,55,43,93,73,31
99,42,59,82,66,21
78,48,43,83,66,19
75,51,26,100,79,13
75,50,21,104,81,17
81,48,46,83,60,28
76,44,36,84,64,16
79,48,46,81,58,19
77,53,37,93,81,21
93,52,45,100,73,22
80,58,51,87,53,20
88,65,55,98,62,16
105,53,55,103,70,18
73,62,44,91,59,19
65,45,25,85,78,16
81,35,39,77,66,16
91,50,46,95,61,25
92,43,51,84,58,20
69,44,36,77,62,22
74,56,31,99,78,20
74,43,24,93,77,23
80,51,57,74,61,26
67,57,36,88,71,22
81,43,35,89,73,28
86,45,37,94,62,20
73,40,42,71,63,13
90,47,33,104,83,24
79,48,43,84,60,18
84,51,43,92,77,24
67,52,35,84,62,20
76,51,40,87,60,16
78,50,41,87,67,20
98,46,45,99,79,22
75,44,34,85,79,23
86,35,35,86,60,16
71,46,29,88,77,13
75,55,45,85,60,17
86,44,29,101,78,13
83,50,42,91,82,24
75,56,36,95,68,20
77,57,37,97,84,21
84,44,35,93,71,23
66,52,42,76,67,27
73,43,37,79,61,17
83,52,38,97,72,20
75,58,32,101,68,17
71,47,32,86,72,24
105,44,44,105,77,18
86,50,31,105,88,20
85,53,33,105,76,22
90,51,34,107,74,18
74,58,48,84,65,28
75,57,25,107,89,16
70,51,33,88,70,15
96,40,23,113,74,19
73,53,38,88,61,22
68,46,46,68,59,21
79,49,25,103,75,14
81,45,43,83,65,22
64,50,36,78,68,12
70,62,42,90,66,18
63,46,41,68,65,15
78,49,39,88,68,14
93,52,38,107,72,18
75,53,34,94,79,25
78,50,37,91,72,14
97,53,35,115,64,17
82,54,58,78,55,18
72,59,50,81,55,21
81,44,39,86,66,20
75,76,41,110,72,19
65,42,33,74,74,19
69,49,36,82,75,20
67,61,43,85,75,24
75,58,37,96,72,26
87,35,31,91,74,27
72,48,36,84,73,16
80,68,42,106,59,21
64,44,47,61,54,12
65,50,42,73,64,18
96,46,48,94,63,22
81,49,41,89,65,15
75,40,25,90,83,12
65,51,32,84,64,18
74,43,46,71,65,25
85,53,47,91,61,25
80,47,39,88,62,6
81,42,30,93,81,25
72,45,38,79,61,16
76,56,38,94,64,26
70,49,27,92,78,24
83,46,39,90,72,21
88,52,59,81,59,26
83,48,39,92,66,13
87,51,33,105,82,25
81,46,25,102,86,17
81,45,50,76,66,24
70,46,23,93,77,17
94,46,34,106,81,21
91,57,44,104,71,21
82,39,40,81,68,22
66,50,41,75,64,22
67,57,42,82,56,25
82,56,41,97,68,22
83,54,41,96,71,25
82,56,55,83,59,15
71,55,41,85,70,17
89,48,34,103,85,14
75,51,33,93,62,16
73,62,19,116,89,12
86,42,38,90,78,21
79,56,32,103,69,12
75,52,32,95,72,16
79,62,48,93,59,25
93,58,58,93,56,23
73,49,40,82,55,18
80,57,36,101,77,30
69,32,33,68,74,22
71,51,32,90,73,19
78,49,29,98,81,22
80,44,33,91,79,20
92,40,24,108,82,11
98,47,51,94,53,22
88,42,39,91,68,16
79,47,37,89,76,19
78,47,39,86,73,20
67,50,34,83,67,18
77,60,36,101,75,20
69,46,45,70,60,15
79,46,32,93,69,17
86,51,39,98,73,20
88,42,33,97,71,25
90,52,44,98,78,24
87,44,46,85,56,21
91,56,45,102,67,20
83,54,40,97,67,19
77,62,42,97,63,24
73,50,47,76,66,19
76,73,39,110,77,22
85,42,52,75,54,26
77,54,35,96,69,20
89,56,40,105,65,18
77,44,30,91,68,20
74,55,44,85,71,23
66,51,29,88,74,17
80,44,24,100,76,11
91,41,49,83,60,26
92,64,40,116,81,25
85,46,36,95,76,13
72,44,28,88,83,24
71,48,28,91,73,23
86,50,39,97,68,17
97,53,48,102,69,18
83,56,41,98,63,10
85,61,41,105,72,18
83,59,36,106,76,19
74,45,30,89,72,19
83,39,48,74,66,20
90,53,57,86,52,20
88,38,32,94,72,24
70,50,41,79,63,28
90,52,57,85,66,22
78,44,38,84,69,23
75,52,31,96,77,19
66,62,40,88,68,22
69,46,30,85,71,24
64,68,38,94,71,21
84,43,17,110,93,22
79,44,38,85,77,23
91,50,49,92,53,17
74,41,41,74,55,17
85,62,50,97,57,17
80,52,38,94,61,13
93,57,39,111,77,19
73,47,21,99,89,15
69,45,45,69,48,25
71,46,38,79,72,20
86,62,41,107,72,19
89,42,35,96,70,22
83,50,37,96,69,23
84,56,30,110,81,14
75,64,37,102,75,25
84,54,47,91,67,24
84,47,30,101,76,17
72,50,30,92,72,20
87,51,46,92,59,15
62,45,39,68,61,17
84,43,35,92,67,19
100,45,36,109,74,23
76,48,27,97,78,15
73,48,42,79,74,17
70,47,32,85,76,21
65,51,36,80,59,14
84,55,43,96,63,21
80,38,36,82,62,14
76,47,38,85,72,25
93,48,33,108,75,18
71,53,37,87,77,21
64,54,20,98,94,20
79,49,32,96,68,19
81,58,45,94,51,13
98,46,45,99,62,21
83,47,29,101,79,20
76,46,33,89,80,17
88,42,42,88,66,21
84,62,33,113,78,18
81,61,22,120,95,31
78,46,24,100,86,17
82,49,43,88,69,21
74,55,47,82,58,16
95,42,34,103,77,21
70,51,44,77,72,21
91,49,44,96,66,17
95,40,33,102,81,27
69,56,27,98,70,19
62,49,38,73,56,17
80,45,31,94,78,16
87,48,42,93,60,21
100,52,52,100,66,30
100,56,27,129,89,18
86,44,37,93,76,14
76,43,24,95,86,19
80,52,31,101,80,16
74,49,39,84,69,13
86,54,34,106,67,21
76,55,34,97,72,19
69,60,34,95,67,20
88,43,40,91,66,14
81,50,47,84,70,15
99,49,47,101,66,24
83,42,43,82,62,16
67,38,41,64,72,14
83,53,32,104,77,20
76,59,46,89,68,21
76,65,36,105,86,20
87,53,42,98,71,20
79,45,28,96,77,14
86,48,47,87,60,21
77,36,35,78,79,17
75,51,43,83,57,18
88,51,45,94,66,22
77,45,41,81,62,21
85,49,27,107,70,6
86,51,40,97,69,16
98,54,29,123,70,18
81,36,37,80,70,26
80,41,40,81,61,17
93,50,43,100,74,19
88,69,59,98,56,24
65,56,36,85,74,19
78,51,36,93,67,14
