"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
98,56,81,73,68,18
82,53,75,60,85,20
87,54,69,72,86,17
73,44,66,51,62,24
84,51,71,64,75,17
82,43,70,55,57,18
83,56,73,66,65,18
84,49,74,59,77,13
93,49,84,58,61,27
93,54,82,65,64,22
71,45,61,55,65,17
78,50,67,61,62,21
75,48,71,52,73,14
75,48,65,58,66,24
85,45,74,56,59,22
97,44,82,59,82,18
74,42,66,50,88,23
74,60,67,67,68,14
61,41,57,45,74,15
91,58,82,67,69,19
81,46,73,54,62,16
69,51,59,61,73,15
86,53,77,62,66,33
72,58,72,58,64,20
89,59,79,69,64,24
80,48,73,55,78,21
73,51,66,58,83,27
86,52,79,59,56,22
73,51,73,51,82,23
84,50,79,55,57,25
79,59,70,68,74,22
78,47,69,56,67,14
79,42,71,50,58,25
91,47,84,54,77,22
73,44,63,54,65,12
86,49,80,55,56,21
80,52,76,56,86,19
72,55,63,64,75,23
95,38,86,47,69,29
86,53,79,60,67,13
63,45,60,48,64,27
79,43,67,55,81,16
72,63,67,68,79,23
80,52,70,62,59,16
70,42,59,53,69,19
69,48,57,60,62,16
78,50,66,62,54,14
81,71,70,82,58,20
71,58,66,63,51,16
79,40,74,45,55,20
72,58,61,69,67,24
78,60,73,65,79,13
82,33,71,44,80,22
68,51,64,55,70,28
89,49,87,51,64,20
64,43,55,52,89,16
62,47,57,52,64,21
78,44,67,55,72,20
78,61,66,73,85,20
84,43,76,51,65,25
61,30,53,38,73,19
86,57,73,70,58,15
77,46,71,52,73,20
74,54,67,61,72,19
73,51,65,59,58,21
77,41,71,47,61,19
68,45,61,52,63,21
87,47,72,62,72,17
77,55,69,63,69,20
96,43,86,53,70,18
85,65,73,77,88,22
81,36,76,41,74,21
80,41,70,51,67,17
84,46,75,55,68,19
70,49,62,57,65,12
98,56,80,74,76,10
84,33,70,47,64,17
70,41,61,50,68,27
79,51,70,60,68,21
99,44,84,59,68,17
82,47,75,54,67,16
81,45,72,54,76,16
68,53,69,52,54,17
84,53,76,61,67,16
99,47,91,55,68,21
86,47,78,55,80,22
74,51,62,63,82,26
90,35,74,51,66,23
78,57,70,65,62,16
93,57,83,67,61,19
85,46,76,55,72,19
74,52,66,60,68,13
78,43,71,50,49,13
97,61,80,78,60,15
75,55,69,61,79,22
99,37,93,43,77,15
71,56,71,56,72,19
85,41,75,51,71,22
66,53,61,58,63,21
72,50,65,57,72,18
81,54,73,62,69,18
79,68,65,82,65,16
90,45,80,55,72,23
85,48,73,60,62,22
79,44,72,51,74,18
78,48,73,53,69,16
83,64,71,76,66,19
85,38,71,52,67,20
91,50,73,68,83,15
72,48,65,55,67,16
80,53,70,63,81,19
76,55,69,62,50,24
83,55,73,65,65,25
84,55,75,64,80,22
90,51,76,65,81,21
75,47,68,54,68,22
82,68,70,80,83,15
91,53,82,62,74,25
59,37,51,45,78,27
74,64,70,68,82,22
104,64,84,84,80,16
72,52,70,54,69,29
82,42,73,51,73,23
94,51,81,64,68,20
80,53,71,62,71,24
74,51,69,56,69,21
79,49,71,57,78,22
83,46,72,57,66,26
77,48,62,63,60,17
83,47,73,57,74,25
86,44,76,54,63,17
69,46,58,57,72,25
77,46,67,56,76,25
82,57,75,64,55,15
80,52,75,57,74,24
76,49,60,65,61,16
79,57,70,66,65,14
76,58,70,64,61,20
79,51,67,63,73,23
77,51,75,53,59,27
87,50,78,59,73,16
80,52,73,59,71,20
81,49,66,64,54,17
92,51,74,69,85,19
81,47,74,54,66,15
90,46,81,55,71,21
89,56,83,62,67,16
87,60,75,72,64,30
69,54,65,58,64,12
84,48,71,61,59,19
80,44,74,50,70,20
81,51,71,61,69,20
71,51,58,64,77,22
84,40,75,49,81,14
92,51,72,71,71,17
79,52,76,55,83,29
73,61,69,65,59,20
88,65,74,79,71,14
75,50,72,53,60,20
68,48,61,55,57,24
81,54,76,59,69,25
76,36,70,42,68,19
70,45,62,53,69,22
83,37,67,53,78,13
75,55,72,58,69,17
71,52,63,60,67,23
64,50,64,50,81,22
77,56,67,66,52,17
97,50,82,65,74,22
81,56,65,72,58,12
92,62,81,73,75,33
91,46,73,64,71,18
74,40,71,43,57,26
78,58,70,66,65,23
87,63,75,75,74,27
84,53,79,58,80,14
96,55,91,60,85,20
78,46,68,56,77,21
78,48,68,58,75,22
81,40,74,47,63,27
87,63,78,72,69,21
92,53,81,64,69,15
79,50,78,51,59,22
102,60,89,73,70,20
67,40,57,50,70,12
82,53,71,64,77,15
92,46,79,59,76,17
70,63,68,65,79,27
80,59,74,65,77,20
73,46,66,53,66,23
77,58,71,64,64,22
90,56,84,62,65,28
94,51,77,68,65,18
74,66,63,77,54,24
77,44,71,50,77,26
79,44,63,60,79,14
80,45,77,48,59,20
71,49,64,56,58,20
83,52,77,58,77,24
77,49,70,56,79,18
78,46,72,52,65,19
69,54,62,61,61,24
76,46,69,53,73,33
85,57,80,62,63,23
88,48,79,57,64,18
65,40,63,42,74,25
89,53,80,62,51,18
88,49,75,62,71,12
73,44,63,54,74,26
68,51,58,61,62,18
91,48,82,57,68,27
78,53,67,64,69,25
74,60,67,67,76,15
95,43,81,57,56,20
71,57,62,66,81,30
80,53,65,68,72,19
84,59,68,75,76,24
88,48,83,53,53,17
73,48,68,53,68,12
82,55,77,60,75,15
58,48,51,55,54,16
87,57,80,64,68,22
75,43,63,55,65,20
69,58,58,69,70,20
76,66,66,76,62,17
89,59,82,66,67,21
60,47,52,55,64,18
68,47,66,49,74,24
83,50,71,62,78,10
84,53,76,61,75,21
77,51,63,65,77,16
78,47,72,53,76,18
85,46,73,58,60,17
68,46,58,56,74,19
89,37,75,51,69,21
80,41,74,47,58,17
95,56,82,69,67,28
92,47,85,54,66,27
98,55,85,68,66,19
68,50,59,59,62,11
73,61,68,66,67,25
84,40,68,56,61,18
74,49,67,56,61,14
82,46,69,59,48,13
83,53,69,67,83,25
77,42,67,52,65,21
82,55,77,60,74,23
80,50,67,63,79,20
93,54,78,69,63,19
85,53,69,69,80,17
83,41,74,50,82,16
92,41,83,50,79,25
82,46,64,64,65,22
95,49,83,61,62,15
78,50,74,54,65,24
88,42,80,50,69,19
75,67,68,74,62,23
82,48,71,59,56,15
87,55,78,64,78,23
94,47,80,61,58,20
91,50,80,61,66,17
78,40,71,47,79,24
72,55,71,56,75,27
74,58,64,68,75,15
69,43,56,56,85,14
91,54,83,62,69,15
89,41,71,59,71,15
85,51,79,57,60,17
94,58,83,69,67,23
72,52,66,58,61,15
76,66,70,72,65,24
76,45,67,54,80,23
77,51,72,56,68,30
87,44,83,48,72,21
82,57,76,63,70,20
76,62,72,66,72,26
75,44,64,55,62,17
78,73,74,77,62,20
86,53,69,70,73,12
79,55,71,63,60,22
90,44,76,58,56,19
97,58,81,74,61,16
89,45,81,53,67,26
79,59,77,61,60,16
79,46,75,50,76,23
86,49,72,63,55,20
83,47,73,57,71,16
89,62,80,71,71,29
63,70,62,71,56,24
74,50,68,56,68,18
99,50,82,67,80,27
66,53,59,60,79,16
66,55,65,56,74,21
88,50,72,66,85,13
80,46,73,53,69,21
75,55,73,57,79,20
84,48,73,59,68,17
91,50,75,66,83,16
72,49,67,54,69,17
70,42,62,50,74,17
78,45,63,60,79,24
80,49,70,59,63,19
81,58,78,61,77,24
90,45,80,55,56,18
95,52,83,64,59,15
86,54,77,63,50,18
92,53,79,66,65,20
93,65,88,70,67,28
72,41,62,51,68,23
85,44,71,58,80,21
74,62,60,76,78,14
72,55,60,67,78,25
80,55,72,63,87,22
96,57,80,73,62,28
81,55,68,68,78,15
90,42,81,51,58,17
73,47,64,56,78,13
76,51,71,56,69,16
85,47,74,58,76,18
79,58,71,66,57,16
87,47,77,57,72,21
85,53,71,67,68,15
83,52,76,59,80,32
75,54,66,63,64,15
96,41,85,52,74,19
82,47,68,61,73,15
90,47,78,59,77,10
83,52,69,66,63,17
76,46,67,55,79,19
69,49,63,55,72,25
86,54,82,58,60,22
96,57,82,71,72,19
91,57,75,73,65,21
74,63,68,69,67,24
82,56,73,65,71,20
78,50,67,61,72,15
93,37,76,54,83,17
84,52,75,61,71,11
82,37,74,45,67,14
87,52,85,54,62,22
94,49,77,66,60,20
79,56,69,66,50,12
107,56,88,75,69,20
73,40,73,40,64,19
84,48,74,58,76,17
75,47,69,53,86,20
86,53,72,67,78,19
81,42,74,49,84,28
81,52,67,66,68,17
84,45,74,55,66,19
78,46,64,60,63,21
80,46,69,57,77,16
70,57,59,68,67,14
85,45,68,62,74,15
75,50,60,65,61,19
96,45,80,61,76,19
73,41,69,45,73,25
94,57,84,67,64,21
89,55,73,71,72,23
79,49,73,55,79,23
75,56,67,64,68,25
74,61,68,67,72,22
87,60,75,72,68,19
97,57,77,77,65,21
90,53,77,66,67,20
96,38,84,50,52,27
97,57,87,67,77,22
91,54,75,70,67,17
103,37,86,54,67,22
71,58,64,65,75,20
98,58,89,67,65,17
88,53,77,64,57,17
92,44,74,62,77,12
64,51,52,63,72,18
74,47,67,54,70,28
69,49,58,60,68,19
97,46,85,58,66,13
75,49,72,52,71,21
79,47,71,55,64,17
80,46,65,61,67,22
85,52,78,59,61,22
75,54,67,62,74,26
83,58,74,67,83,25
93,47,78,62,75,19
66,44,64,46,71,25
86,55,78,63,72,22
87,53,76,64,80,29
84,53,80,57,81,17
81,52,65,68,80,18
85,45,80,50,60,23
81,58,73,66,68,25
75,55,60,70,68,16
77,52,67,62,77,23
87,54,79,62,84,27
86,45,72,59,60,21
83,46,71,58,65,21
82,52,70,64,69,17
87,50,80,57,78,19
75,50,63,62,72,12
88,50,75,63,64,19
60,65,55,70,58,16
77,47,65,59,74,16
86,60,76,70,53,12
68,48,63,53,68,23
88,59,79,68,70,20
58,52,51,59,74,15
91,48,81,58,78,19
77,46,64,59,78,18
68,51,61,58,70,24
75,52,67,60,69,22
80,53,75,58,71,16
75,50,71,54,61,29
91,67,81,77,85,20
81,52,68,65,70,21
76,55,63,68,79,19
89,66,82,73,85,23
73,42,61,54,69,19
77,49,66,60,70,13
77,45,71,51,83,19
94,64,89,69,60,19
78,49,62,65,74,13
79,59,79,59,54,25
100,51,84,67,73,24
77,47,67,57,67,17
88,46,81,53,68,13
75,55,60,70,70,14
83,45,71,57,83,20
79,60,70,69,70,22
80,63,78,65,79,25
80,49,75,54,64,25
61,49,58,52,71,22
68,56,63,61,78,22
87,44,77,54,81,33
88,49,69,68,91,21
88,47,77,58,57,18
81,49,69,61,71,23
79,53,67,65,63,18
97,35,85,47,72,24
65,56,52,69,68,18
86,47,76,57,69,22
72,72,64,80,70,19
80,45,72,53,71,20
69,39,61,47,69,19
95,49,80,64,71,18
96,36,87,45,53,18
90,45,81,54,75,16
69,43,63,49,75,18
88,45,79,54,72,24
88,47,80,55,66,17
83,53,77,59,72,24
86,53,78,61,63,20
84,61,74,71,72,22
96,61,77,80,66,18
84,60,78,66,77,23
80,47,67,60,66,22
90,47,78,59,69,19
83,54,78,59,59,24
76,55,66,65,67,19
79,49,74,54,77,27
64,46,58,52,72,19
99,58,83,74,75,21
83,44,78,49,65,17
78,36,68,46,85,15
83,52,72,63,66,15
85,46,76,55,69,22
82,39,71,50,74,25
71,62,69,64,76,22
79,58,63,74,70,10
79,46,68,57,53,22
75,33,68,40,66,18
92,39,76,55,78,18
86,40,71,55,71,18
74,46,63,57,81,20
74,54,65,63,68,13
78,53,73,58,83,23
100,44,81,63,66,16
76,68,65,79,75,18
91,43,80,54,58,19
62,57,56,63,71,21
93,39,82,50,68,25
72,48,66,54,67,15
81,55,68,68,73,15
81,61,78,64,66,19
64,50,59,55,68,22
81,58,73,66,63,17
88,46,77,57,64,25
71,44,66,49,68,22
75,43,64,54,61,13
81,52,71,62,74,18
93,61,80,74,71,12
81,47,72,56,61,22
79,55,67,67,64,16
69,68,64,73,81,25
69,58,63,64,75,16
82,60,72,70,73,15
95,43,81,57,77,19
79,37,64,52,70,18
87,56,81,62,46,25
82,49,72,59,70,18
76,42,69,49,67,24
77,38,69,46,68,22
90,56,84,62,70,24
75,40,64,51,76,17
75,51,68,58,71,24
77,36,69,44,68,20
80,51,76,55,94,26
86,41,80,47,59,20
76,48,71,53,61,21
83,53,72,64,73,22
72,51,71,52,81,25
75,61,64,72,52,20
89,44,82,51,76,19
80,51,62,69,55,18
89,54,78,65,63,28
75,47,65,57,79,23
80,59,71,68,78,21
81,50,70,61,70,10
85,63,77,71,70,24
81,46,68,59,68,21
64,57,59,62,68,29
65,59,59,65,65,17
79,36,65,50,66,14
81,53,73,61,60,21
82,34,70,46,62,18
80,50,75,55,73,29
74,64,70,68,55,25
82,41,74,49,74,18
76,46,63,59,66,18
84,42,73,53,79,21
64,51,52,63,78,20
80,55,71,64,73,20
70,57,66,61,78,23
76,52,68,60,90,21
80,56,74,62,57,18
76,48,69,55,69,19
83,51,80,54,75,19
73,55,62,66,100,27
65,60,65,60,69,27
101,50,93,58,66,20
75,44,63,56,79,17
72,44,59,57,68,21
79,40,71,48,68,25
97,58,91,64,65,24
85,40,69,56,64,15
72,55,64,63,92,28
92,42,82,52,74,13
93,53,83,63,74,18
76,50,70,56,68,24
80,46,71,55,80,23
76,51,63,64,83,20
83,45,73,55,78,19
67,45,55,57,71,17
78,51,72,57,57,17
83,45,78,50,62,17
76,46,62,60,69,13
57,53,53,57,68,24
72,45,66,51,82,18
92,48,81,59,64,24
57,51,47,61,84,17
88,56,73,71,71,16
75,49,72,52,65,21
67,50,66,51,64,24
70,43,64,49,62,24
79,48,71,56,55,27
105,44,84,65,62,23
79,49,72,56,73,25
81,46,74,53,85,19
79,60,75,64,78,21
75,50,66,59,68,18
99,42,88,53,60,19
72,51,65,58,76,23
82,60,69,73,76,19
84,57,70,71,68,16
65,56,58,63,81,23
84,43,71,56,77,16
77,49,66,60,88,15
68,55,64,59,73,19
76,49,68,57,67,21
79,43,64,58,66,18
72,49,60,61,68,14
94,54,81,67,56,17
87,45,77,55,66,25
66,58,64,60,83,18
82,60,66,76,73,12
91,56,85,62,65,21
66,52,55,63,94,20
87,57,74,70,59,21
78,53,74,57,75,20
89,52,85,56,76,27
66,45,59,52,82,24
78,59,71,66,83,18
83,44,75,52,79,25
66,55,67,54,53,19
77,54,72,59,66,18
78,58,75,61,60,24
84,50,72,62,81,19
84,42,69,57,69,10
77,43,72,48,82,18
84,49,79,54,67,20
90,54,75,69,73,18
76,45,58,63,82,12
69,60,64,65,68,17
87,57,75,69,66,21
87,42,78,51,75,19
90,50,78,62,68,23
78,47,72,53,63,15
67,43,64,46,65,18
77,44,67,54,75,22
94,54,79,69,77,10
64,77,59,82,67,21
73,34,66,41,47,22
71,59,67,63,73,19
68,48,62,54,78,23
78,49,67,60,78,17
80,44,68,56,66,18
82,56,77,61,75,20
81,51,69,63,85,22
87,59,75,71,85,12
102,57,89,70,69,20
73,53,63,63,60,16
82,45,71,56,80,11
88,60,74,74,79,17
62,53,48,67,68,13
91,40,79,52,71,25
86,66,67,85,60,16
76,49,62,63,84,19
74,50,69,55,63,19
93,52,78,67,70,21
73,45,63,55,78,20
86,60,74,72,69,12
84,51,68,67,53,19
81,49,68,62,62,17
80,48,72,56,64,21
90,44,79,55,76,23
81,46,74,53,66,21
78,50,68,60,74,29
90,43,82,51,64,20
73,44,64,53,73,20
86,68,80,74,60,17
74,43,67,50,60,26
96,43,79,60,81,12
89,45,78,56,86,18
74,45,65,54,55,22
68,64,63,69,72,15
70,39,60,49,63,21
78,46,67,57,62,15
69,54,59,64,65,17
82,55,76,61,65,20
85,40,70,55,66,17
101,48,79,70,67,20
92,57,79,70,84,26
86,46,74,58,57,18
74,47,69,52,68,17
74,39,66,47,71,23
63,63,59,67,67,14
79,60,68,71,69,15
77,59,66,70,74,13
90,53,89,54,63,25
94,62,84,72,81,21
76,44,68,52,79,21
69,38,58,49,77,15
81,46,73,54,75,31
82,67,74,75,85,19
87,54,83,58,69,26
85,46,72,59,64,19
72,47,65,54,90,7
75,60,65,70,65,18
81,47,67,61,72,22
74,46,63,57,75,24
74,47,60,61,67,15
83,52,77,58,59,18
105,36,87,54,66,22
82,41,71,52,77,21
89,57,80,66,75,22
78,50,70,58,70,14
85,40,73,52,75,22
70,52,66,56,72,22
88,49,76,61,75,16
83,51,74,60,64,27
78,45,68,55,73,16
70,42,67,45,62,26
77,63,63,77,65,16
57,30,49,38,70,15
85,36,70,51,77,14
93,50,78,65,80,20
83,48,73,58,61,21
86,47,80,53,82,16
83,41,70,54,76,14
96,61,83,74,70,26
86,56,75,67,59,15
80,62,75,67,76,23
71,61,73,59,79,12
74,69,72,71,77,25
71,43,62,52,71,22
77,49,69,57,53,27
75,54,71,58,63,22
94,41,79,56,60,21
71,42,60,53,66,17
81,59,76,64,73,20
84,44,63,65,67,18
98,54,87,65,76,14
86,54,74,66,77,27
62,54,62,54,75,17
76,51,69,58,77,26
73,54,66,61,68,21
70,39,58,51,67,23
81,50,73,58,73,22
78,43,74,47,75,23
86,49,73,62,83,17
90,48,82,56,64,22
82,49,72,59,79,15
97,53,77,73,74,21
77,51,67,61,61,19
76,35,62,49,65,21
83,53,71,65,61,22
75,36,62,49,77,18
95,52,80,67,66,20
72,54,60,66,68,10
89,50,82,57,68,20
83,48,67,64,68,24
76,48,59,65,75,18
66,51,58,59,54,29
83,36,74,45,72,23
60,58,56,62,67,21
82,48,73,57,74,16
79,46,69,56,63,18
76,66,68,74,83,28
75,43,66,52,71,28
76,34,69,41,57,17
88,39,71,56,77,11
67,52,63,56,64,18
76,56,67,65,67,18
74,61,61,74,73,20
60,50,54,56,78,23
76,54,65,65,72,20
84,42,79,47,68,17
74,47,69,52,79,30
81,44,70,55,80,17
87,41,78,50,56,25
74,59,64,69,79,20
80,48,73,55,67,19
83,39,75,47,69,17
76,59,70,65,67,20
55,54,48,61,73,17
73,52,71,54,62,19
66,50,64,52,65,17
72,48,61,59,71,13
80,51,70,61,65,26
91,58,75,74,62,17
80,64,73,71,84,22
77,44,71,50,65,21
88,49,73,64,74,18
80,54,63,71,59,21
67,48,63,52,61,13
77,42,65,54,77,13
79,41,70,50,81,22
79,55,72,62,78,22
82,36,79,39,65,21
90,49,83,56,73,14
93,55,75,73,67,24
97,49,73,73,80,11
84,54,79,59,77,15
72,48,67,53,64,23
86,50,83,53,67,20
79,41,70,50,79,16
74,53,65,62,74,20
93,46,80,59,80,21
87,57,80,64,64,20
90,35,75,50,71,17
71,46,59,58,64,26
71,52,63,60,66,13
70,48,65,53,51,23
81,51,65,67,63,10
74,58,63,69,61,19
72,45,62,55,70,23
79,40,71,48,69,22
82,58,75,65,70,21
76,55,64,67,64,16
82,57,73,66,88,18
73,60,75,58,61,21
74,50,70,54,79,19
86,54,70,70,76,18
93,55,71,77,57,18
72,46,64,54,82,19
84,50,70,64,66,25
75,48,64,59,65,17
72,48,64,56,72,22
86,46,74,58,69,13
100,48,86,62,63,20
71,47,66,52,82,21
89,44,76,57,77,23
82,50,75,57,85,20
80,51,72,59,64,28
74,61,66,69,72,18
106,47,95,58,64,19
85,57,75,67,66,25
86,55,82,59,64,24
61,47,56,52,66,22
93,37,79,51,68,13
82,44,73,53,66,13
82,52,68,66,75,15
77,49,70,56,77,13
78,42,70,50,54,16
69,40,62,47,70,20
78,44,64,58,63,19
70,38,64,44,81,18
92,44,79,57,64,20
81,51,66,66,71,14
76,54,69,61,63,18
88,55,81,62,76,27
69,48,63,54,63,20
78,48,69,57,62,16
84,54,80,58,77,19
66,49,63,52,52,16
87,55,78,64,67,26
89,53,78,64,58,21
75,52,64,63,59,16
69,60,61,68,57,14
81,46,77,50,65,23
84,45,73,56,69,20
77,49,66,60,77,17
102,53,88,67,76,21
55,49,47,57,71,25
76,51,74,53,54,22
74,53,68,59,62,22
75,38,65,48,75,14
80,52,71,61,64,15
66,54,63,57,55,16
80,54,79,55,62,15
85,50,80,55,67,14
75,58,64,69,89,23
75,43,66,52,70,18
77,59,74,62,48,22
86,41,72,55,80,17
81,51,72,60,56,14
86,50,78,58,65,13
73,60,69,64,68,23
69,46,64,51,70,14
82,54,75,61,67,21
82,59,75,66,80,21
71,54,63,62,75,21
92,54,78,68,88,15
82,61,76,67,57,23
95,42,86,51,72,20
84,46,70,60,66,20
65,51,58,58,88,20
79,61,69,71,65,17
76,51,62,65,82,19
97,52,87,62,72,32
78,48,76,50,59,26
76,39,63,52,72,23
110,50,91,69,77,17
79,49,66,62,72,20
101,43,91,53,68,24
74,52,64,62,76,21
62,53,51,64,70,20
78,42,69,51,79,27
79,41,67,53,54,16
64,48,60,52,72,24
79,44,69,54,91,14
79,57,73,63,73,19
65,56,57,64,59,19
70,49,64,55,73,16
91,40,78,53,85,20
87,54,75,66,74,13
103,49,93,59,75,14
81,50,75,56,65,27
80,44,66,58,69,20
89,59,82,66,62,23
91,47,81,57,64,23
64,36,61,39,57,24
86,43,80,49,69,16
72,48,67,53,74,18
76,57,68,65,67,13
83,35,73,45,64,24
80,38,67,51,71,14
81,58,72,67,64,18
67,55,63,59,92,20
90,40,74,56,84,23
79,40,69,50,74,19
90,40,78,52,55,20
85,46,74,57,50,22
94,58,81,71,75,17
93,40,80,53,78,25
74,46,70,50,62,23
77,50,70,57,76,24
78,45,67,56,68,24
83,68,75,76,73,19
79,43,71,51,80,23
85,43,72,56,86,21
80,54,73,61,73,22
87,58,76,69,59,26
84,46,76,54,68,18
90,64,75,79,68,22
93,43,82,54,60,19
75,54,66,63,83,17
71,49,67,53,60,27
64,43,57,50,82,24
89,44,80,53,74,25
70,47,64,53,76,21
74,46,68,52,66,15
69,52,63,58,64,17
81,52,76,57,68,12
77,55,71,61,70,15
81,44,66,59,62,21
69,48,62,55,64,20
81,49,70,60,61,25
77,40,70,47,72,18
77,56,70,63,68,28
79,43,70,52,82,13
66,47,61,52,69,27
82,58,76,64,67,16
82,38,63,57,71,12
77,42,62,57,77,24
62,61,54,69,79,15
77,46,68,55,66,17
88,57,79,66,72,21
91,43,79,55,69,16
81,52,70,63,62,17
80,55,71,64,59,14
78,46,71,53,51,24
80,68,79,69,69,24
83,43,72,54,65,16
92,61,77,76,70,11
90,42,80,52,52,21
70,53,60,63,60,24
67,33,62,38,66,23
88,42,74,56,57,18
77,50,69,58,60,16
89,51,77,63,61,27
64,47,56,55,84,24
85,49,70,64,67,18
105,51,83,73,63,21
83,40,74,49,73,22
78,50,69,59,57,17
86,52,73,65,66,23
87,43,75,55,70,23
77,51,70,58,80,20
57,53,50,60,74,30
75,61,74,62,70,23
64,53,59,58,68,18
69,47,64,52,62,19
97,59,85,71,69,19
81,44,67,58,76,11
81,35,70,46,69,20
94,57,81,70,61,15
88,55,81,62,85,23
86,59,77,68,67,21
81,45,70,56,70,14
83,47,73,57,66,18
87,55,75,67,63,22
66,60,67,59,71,29
72,47,68,51,68,22
80,40,74,46,51,24
69,59,68,60,63,20
72,45,55,62,86,12
79,49,66,62,72,19
87,44,82,49,62,18
71,47,64,54,79,14
76,55,76,55,61,22
90,56,78,68,62,24
85,52,65,72,70,16
78,43,72,49,57,21
91,58,76,73,61,19
76,48,65,59,73,21
83,40,73,50,75,17
73,48,65,56,59,24
73,51,66,58,62,16
84,73,71,86,69,20
70,52,64,58,69,14
79,49,68,60,67,18
92,50,76,66,85,19
79,41,68,52,67,14
88,42,77,53,81,20
76,59,74,61,78,20
81,47,64,64,85,13
78,54,69,63,70,17
82,54,68,68,65,24
77,54,65,66,80,18
87,42,67,62,70,16
66,65,64,67,69,18
78,58,70,66,53,21
68,42,59,51,64,20
60,47,52,55,66,15
87,43,81,49,67,19
88,49,72,65,71,17
76,35,63,48,65,15
104,61,95,70,83,20
92,61,83,70,71,19
79,56,72,63,86,18
73,52,68,57,79,17
90,44,77,57,72,19
69,41,67,43,70,24
85,45,77,53,62,24
80,39,68,51,66,30
75,36,69,42,55,20
80,59,71,68,70,21
85,62,69,78,77,15
85,52,74,63,54,18
84,47,76,55,54,20
73,62,63,72,69,21
82,43,74,51,70,18
95,47,86,56,63,20
59,45,53,51,84,20
93,38,86,45,75,15
88,43,78,53,66,17
81,51,73,59,78,19
79,45,71,53,82,20
91,48,77,62,64,25
90,47,76,61,66,16
88,51,70,69,64,16
88,59,88,59,58,18
86,45,76,55,73,27
89,47,72,64,75,27
87,54,75,66,64,19
78,41,65,54,56,19
73,52,60,65,73,19
92,46,84,54,58,22
76,54,70,60,67,21
93,51,74,70,70,20
67,51,60,58,63,23
73,50,68,55,68,14
100,53,93,60,53,23
84,52,73,63,67,25
97,57,84,70,66,20
87,51,76,62,64,26
90,40,72,58,67,20
77,48,69,56,71,17
89,59,71,77,60,20
88,50,75,63,66,18
79,50,68,61,69,17
75,42,65,52,67,22
86,51,74,63,69,25
82,49,75,56,63,11
75,39,65,49,80,20
82,47,75,54,64,22
74,47,74,47,74,25
69,50,65,54,73,17
72,49,65,56,70,11
79,53,67,65,62,14
78,50,68,60,72,17
77,49,67,59,63,11
81,45,68,58,65,15
79,50,68,61,68,19
81,53,73,61,80,18
79,46,70,55,82,28
85,48,75,58,53,13
84,60,63,81,88,18
74,59,67,66,60,25
80,37,72,45,70,15
94,50,81,63,60,13
79,37,73,43,72,24
81,46,62,65,79,18
83,51,74,60,85,22
82,51,74,59,81,22
84,44,69,59,76,17
88,54,81,61,75,18
89,56,79,66,63,14
82,62,75,69,74,19
73,54,61,66,68,14
86,48,76,58,67,20
69,52,63,58,66,18
85,34,76,43,61,20
91,45,83,53,62,15
87,49,70,66,80,15
73,50,68,55,82,30
70,50,61,59,71,16
101,51,88,64,65,21
68,55,67,56,69,19
80,47,69,58,71,14
97,54,92,59,70,24
74,42,63,53,79,25
79,46,73,52,71,22
76,48,71,53,69,18
68,50,59,59,68,20
85,63,72,76,69,11
87,46,75,58,56,25
88,39,76,51,83,27
74,42,67,49,84,22
82,62,82,62,64,14
85,44,76,53,77,14
90,46,85,51,62,20
81,59,75,65,71,26
64,45,56,53,70,17
64,41,59,46,55,24
61,48,59,50,67,25
79,43,72,50,73,16
80,56,71,65,64,22
78,40,68,50,73,18
78,55,75,58,63,23
95,42,76,61,63,19
78,53,67,64,60,18
93,49,75,67,55,17
88,44,82,50,73,22
74,61,70,65,71,23
94,51,84,61,75,14
82,48,77,53,59,25
80,40,73,47,77,16
88,58,74,72,68,23
83,45,73,55,62,24
70,47,64,53,74,21
83,70,77,76,65,12
86,41,72,55,90,14
76,52,73,55,67,27
89,59,77,71,75,20
81,48,72,57,63,23
81,49,67,63,77,28
78,44,70,52,72,22
86,43,74,55,88,18
81,46,74,53,57,14
83,46,72,57,79,13
100,59,80,79,80,18
95,44,82,57,85,28
81,48,73,56,67,24
89,42,77,54,81,19
75,59,65,69,73,29
80,50,68,62,78,21
89,56,84,61,61,27
80,49,66,63,68,13
82,54,70,66,78,22
78,33,69,42,57,24
83,52,80,55,55,25
92,52,71,73,64,13
86,57,78,65,67,23
63,55,59,59,74,23
92,54,81,65,69,25
66,47,54,59,58,17
63,57,56,64,63,19
88,48,77,59,73,21
81,46,72,55,79,27
87,52,73,66,72,20
77,62,71,68,78,22
89,45,78,56,54,25
70,55,67,58,80,19
90,52,82,60,78,19
82,43,70,55,66,15
96,50,77,69,70,17
85,48,70,63,70,23
82,53,71,64,64,18
80,55,65,70,74,17
86,42,80,48,65,31
84,52,77,59,80,14
83,45,67,61,66,16
89,44,75,58,83,12
77,39,69,47,63,25
71,52,64,59,78,20
100,36,83,53,76,21
90,61,80,71,71,19
82,42,76,48,54,15
78,46,73,51,77,22
93,52,85,60,66,22
68,55,59,64,78,13
87,48,79,56,79,23
81,44,76,49,60,21
74,50,62,62,60,20
84,42,72,54,62,17
93,45,73,65,87,20
86,45,72,59,76,17
68,36,61,43,68,17
88,46,80,54,57,17
79,44,65,58,80,13
78,50,72,56,59,19
75,46,59,62,64,18
