"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,74,63,70,12
65,68,55,78,73,14
80,48,67,61,63,20
79,46,58,67,69,23
90,49,70,69,75,18
73,49,65,57,62,17
75,45,58,62,77,23
91,47,63,75,73,27
63,43,47,59,67,21
74,60,59,75,70,21
59,49,48,60,63,18
77,48,61,64,71,28
78,66,66,78,65,20
64,54,55,63,61,21
71,46,62,55,67,15
79,40,59,60,71,26
100,62,80,82,80,20
86,53,70,69,64,15
80,45,57,68,71,22
89,42,62,69,76,13
68,51,52,67,79,13
84,49,58,75,75,26
64,48,44,68,67,27
80,50,52,78,71,22
75,48,54,69,71,24
88,43,51,80,89,20
81,52,70,63,63,22
81,42,60,63,62,23
69,51,47,73,88,30
68,47,47,68,81,23
79,51,68,62,69,26
87,43,56,74,72,8
78,43,61,60,58,27
75,43,58,60,62,24
90,51,69,72,81,20
71,36,49,58,70,14
85,54,75,64,68,23
85,49,68,66,60,21
84,55,71,68,60,8
64,43,44,63,72,19
80,40,62,58,69,12
88,49,64,73,69,28
96,47,76,67,67,22
72,59,60,71,53,21
83,55,67,71,71,21
76,43,57,62,65,17
65,63,62,66,72,14
81,38,52,67,78,24
84,46,74,56,53,15
84,52,66,70,77,28
84,53,57,80,77,18
101,48,73,76,65,18
67,43,57,53,57,15
73,54,45,82,83,16
70,40,54,56,63,12
84,45,71,58,63,8
77,46,62,61,72,15
78,43,51,70,79,22
78,49,67,60,61,16
83,63,73,73,66,20
69,46,53,62,76,18
83,49,62,70,67,17
75,42,61,56,60,23
68,53,51,70,63,15
96,50,76,70,60,21
89,50,68,71,72,18
87,53,69,71,72,23
76,55,63,68,58,18
80,59,70,69,70,10
86,60,73,73,65,21
67,39,50,56,66,19
78,48,62,64,67,16
81,40,59,62,56,22
85,55,68,72,70,16
70,56,58,68,73,19
86,47,70,63,61,23
89,62,73,78,68,22
79,51,72,58,74,23
84,53,70,67,55,24
78,63,55,86,90,21
94,54,71,77,67,14
78,43,50,71,82,18
83,40,58,65,80,18
69,49,60,58,65,20
70,44,62,52,71,21
87,41,63,65,66,22
91,57,74,74,60,12
73,55,66,62,62,16
83,45,61,67,68,22
79,57,64,72,66,21
75,41,57,59,61,21
70,62,59,73,67,16
74,58,62,70,74,19
75,46,57,64,80,22
83,46,59,70,75,17
71,53,60,64,68,28
69,40,55,54,61,21
84,60,61,83,78,23
63,59,47,75,67,17
86,55,79,62,61,21
85,64,65,84,76,19
83,46,60,69,69,18
75,41,56,60,78,22
83,60,69,74,60,23
76,51,48,79,78,18
82,43,55,70,74,10
82,60,76,66,69,30
62,49,54,57,63,27
79,57,68,68,62,26
75,43,55,63,60,23
79,56,54,81,72,18
73,47,57,63,64,25
79,61,60,80,79,22
82,58,73,67,69,21
78,53,53,78,88,23
75,59,65,69,56,18
87,44,60,71,75,19
97,55,78,74,69,24
89,47,61,75,77,24
87,55,63,79,77,16
85,49,69,65,65,20
75,37,63,49,68,21
74,44,62,56,54,18
61,39,43,57,73,19
92,50,70,72,70,18
77,47,49,75,77,20
83,43,66,60,65,21
87,45,65,67,66,19
61,52,50,63,62,12
71,44,50,65,69,21
81,56,64,73,72,19
65,56,52,69,68,27
83,50,60,73,80,20
90,44,61,73,67,20
56,53,39,70,88,28
90,54,69,75,74,19
94,42,66,70,79,20
74,49,54,69,77,16
94,63,73,84,68,18
83,50,64,69,68,16
74,70,60,84,80,25
74,51,55,70,80,19
73,47,50,70,76,24
83,61,64,80,77,19
97,49,76,70,75,15
86,46,63,69,77,24
79,46,59,66,73,20
85,61,65,81,70,27
71,53,61,63,56,23
86,33,46,73,84,18
80,42,61,61,70,17
62,58,47,73,69,21
91,46,64,73,77,15
89,59,67,81,63,22
68,59,55,72,75,19
76,48,61,63,83,15
88,31,60,59,77,23
76,46,59,63,69,22
83,44,75,52,50,20
74,50,54,70,76,28
67,48,53,62,69,13
77,42,63,56,66,17
93,48,68,73,78,23
80,45,65,60,69,19
93,56,71,78,78,20
67,42,52,57,65,21
69,54,61,62,72,19
93,40,62,71,81,27
85,42,64,63,70,22
75,43,50,68,76,15
76,54,54,76,89,19
79,54,60,73,71,23
89,49,59,79,66,20
88,60,64,84,73,24
102,54,91,65,65,18
81,56,70,67,55,17
83,52,62,73,80,20
70,45,51,64,70,20
88,43,53,78,72,17
83,64,72,75,70,19
75,52,53,74,74,15
92,50,79,63,63,20
71,53,66,58,57,24
86,44,61,69,75,16
102,51,79,74,72,22
75,55,58,72,73,18
70,61,56,75,67,16
89,55,68,76,66,22
82,57,68,71,60,12
81,41,61,61,59,24
88,46,54,80,77,20
83,53,58,78,65,17
80,46,68,58,61,29
80,46,53,73,67,19
100,52,75,77,67,16
58,43,52,49,62,16
84,47,67,64,54,20
79,50,64,65,72,13
79,50,62,67,64,20
72,56,60,68,68,20
80,53,59,74,70,19
90,50,81,59,59,24
81,40,63,58,67,25
81,48,53,76,76,22
82,41,58,65,76,30
72,58,62,68,67,22
81,47,50,78,82,23
62,52,52,62,72,26
77,50,64,63,60,20
79,54,58,75,83,22
71,44,49,66,72,16
76,48,61,63,72,20
87,59,65,81,79,17
76,48,57,67,70,31
85,42,64,63,81,19
76,44,62,58,71,26
97,38,65,70,73,17
68,41,41,68,89,15
78,52,61,69,65,18
84,39,55,68,72,28
69,51,53,67,67,14
99,62,83,78,72,19
74,48,61,61,63,24
87,58,70,75,77,18
86,58,58,86,77,18
84,54,63,75,75,24
71,46,59,58,66,19
76,55,61,70,72,16
74,48,61,61,61,19
79,47,63,63,72,24
101,54,80,75,63,26
84,48,51,81,81,30
72,56,55,73,78,28
79,56,63,72,68,8
73,65,57,81,81,21
89,58,73,74,62,28
74,54,60,68,62,19
79,56,70,65,52,25
79,56,65,70,65,25
84,52,69,67,65,18
87,44,73,58,59,26
87,59,64,82,75,20
90,59,66,83,65,21
76,49,58,67,77,18
95,55,75,75,61,22
65,43,41,67,76,16
77,47,65,59,77,27
97,64,81,80,63,15
78,40,49,69,90,18
94,52,73,73,68,21
67,48,51,64,69,22
68,43,57,54,67,21
87,58,68,77,72,21
81,50,70,61,65,14
88,51,69,70,64,24
67,45,51,61,75,26
74,54,62,66,64,19
76,55,64,67,67,19
80,53,60,73,70,20
92,41,58,75,71,21
83,47,69,61,61,20
74,43,57,60,53,18
82,59,68,73,58,22
72,54,60,66,61,15
89,55,71,73,74,24
72,49,52,69,74,29
82,44,59,67,72,23
88,41,59,70,68,19
90,58,73,75,76,16
78,53,68,63,56,23
74,53,58,69,67,23
79,63,70,72,52,15
86,50,67,69,70,20
77,58,64,71,65,18
67,41,44,64,66,22
73,35,55,53,69,13
74,47,37,84,83,19
83,49,54,78,86,24
81,47,65,63,62,19
85,63,69,79,76,13
87,49,66,70,74,10
55,55,46,64,65,24
61,42,52,51,72,20
82,49,58,73,69,13
71,53,57,67,82,25
86,54,70,70,77,27
83,52,66,69,71,27
80,49,69,60,58,19
75,52,58,69,75,20
85,53,68,70,72,23
70,40,50,60,77,23
68,56,64,60,69,23
76,47,54,69,72,18
78,50,61,67,60,23
91,55,73,73,72,23
86,43,64,65,80,19
93,41,72,62,64,19
70,55,56,69,84,26
72,52,48,76,75,13
82,47,74,55,61,28
63,52,53,62,77,30
70,45,60,55,57,14
71,43,49,65,72,18
84,49,67,66,64,15
72,50,58,64,69,12
76,37,49,64,75,24
92,53,61,84,87,13
76,38,52,62,77,18
73,62,63,72,62,20
91,51,76,66,70,19
84,46,69,61,64,13
76,54,60,70,72,23
88,60,62,86,78,18
70,53,59,64,67,21
77,54,61,70,65,24
86,50,61,75,80,19
88,36,70,54,58,20
76,60,60,76,76,21
57,46,38,65,80,20
85,42,63,64,74,18
88,53,63,78,77,18
82,47,65,64,72,13
91,59,56,94,87,13
85,65,72,78,58,20
80,41,52,69,72,19
90,58,76,72,71,24
83,52,62,73,74,16
86,39,64,61,61,29
61,50,56,55,48,16
83,62,70,75,72,16
79,56,70,65,63,17
81,44,62,63,70,21
80,53,62,71,71,24
81,43,57,67,72,23
80,49,63,66,67,18
76,62,66,72,71,20
81,39,66,54,52,19
80,53,66,67,67,20
69,42,49,62,71,23
82,54,58,78,86,15
83,37,60,60,61,20
78,46,65,59,64,27
79,68,62,85,71,17
75,57,62,70,70,15
77,45,65,57,61,15
62,62,45,79,83,18
87,45,63,69,72,13
84,49,59,74,77,17
68,55,50,73,79,17
76,54,54,76,81,21
80,49,67,62,72,20
69,36,47,58,79,12
84,39,57,66,79,20
76,57,62,71,63,21
98,54,90,62,60,18
67,54,57,64,70,11
91,56,75,72,75,27
89,53,75,67,56,24
82,51,68,65,57,26
66,42,60,48,52,30
79,47,60,66,83,17
80,42,51,71,71,16
77,52,72,57,55,21
81,59,70,70,61,19
74,62,72,64,61,14
109,57,88,78,70,22
86,51,74,63,57,20
63,47,46,64,79,17
77,39,57,59,73,20
75,52,55,72,70,15
70,54,55,69,65,19
77,50,60,67,75,22
85,52,64,73,75,14
99,50,60,89,81,16
87,60,68,79,63,17
67,50,53,64,78,18
79,48,60,67,67,20
89,45,76,58,57,15
72,61,60,73,78,14
59,45,45,59,65,15
84,52,61,75,75,27
65,50,53,62,72,14
66,57,55,68,65,33
84,53,73,64,67,17
55,61,48,68,71,23
58,48,41,65,77,16
69,42,45,66,70,25
77,44,67,54,60,20
80,59,68,71,64,23
85,53,74,64,55,14
78,42,63,57,68,17
96,59,77,78,65,22
74,44,51,67,79,18
76,52,66,62,66,15
69,39,54,54,63,22
75,37,54,58,68,15
90,51,67,74,75,19
60,44,45,59,72,22
72,61,58,75,76,20
82,52,52,82,80,18
74,44,57,61,66,20
76,51,56,71,65,11
75,47,58,64,69,22
78,48,62,64,55,22
68,57,62,63,71,21
77,63,59,81,76,23
91,55,55,91,89,16
81,51,66,66,64,28
66,53,52,67,61,27
89,61,64,86,82,20
81,63,65,79,86,18
86,50,74,62,55,13
95,44,64,75,87,19
81,37,52,66,72,24
71,54,48,77,85,16
66,42,49,59,64,18
69,46,58,57,71,17
57,50,44,63,68,18
91,34,66,59,56,13
84,41,67,58,58,12
85,45,65,65,66,20
67,51,50,68,65,29
78,56,59,75,75,21
88,50,63,75,75,19
82,64,69,77,70,19
73,62,69,66,64,22
98,47,70,75,72,15
83,49,60,72,84,15
71,43,48,66,76,19
92,55,69,78,64,29
85,48,70,63,78,17
97,42,73,66,64,17
72,42,51,63,69,15
87,47,66,68,74,20
83,56,61,78,88,17
62,50,51,61,61,21
63,64,59,68,67,27
77,56,61,72,65,17
77,58,67,68,67,21
77,67,59,85,71,19
90,47,67,70,67,21
83,58,69,72,80,24
79,63,57,85,71,13
72,43,49,66,73,18
78,50,60,68,82,20
69,47,53,63,68,13
75,55,69,61,68,27
75,53,58,70,73,28
81,41,64,58,65,25
64,39,44,59,67,17
86,39,64,61,62,22
75,39,61,53,56,18
88,66,73,81,76,20
75,50,69,56,56,18
77,53,55,75,87,23
85,46,67,64,81,19
86,52,72,66,66,24
79,45,60,64,74,15
70,41,43,68,82,15
97,48,80,65,54,25
68,37,47,58,73,26
84,45,61,68,68,15
81,60,67,74,71,18
86,52,61,77,74,23
96,36,60,72,85,15
102,48,64,86,87,18
78,54,67,65,68,27
88,58,62,84,83,25
92,59,73,78,74,15
96,58,85,69,58,22
79,43,64,58,74,24
73,51,54,70,77,19
83,47,71,59,66,18
70,56,60,66,65,21
83,61,65,79,74,15
78,45,66,57,65,30
78,55,63,70,65,20
81,44,65,60,59,19
95,46,73,68,69,19
59,46,47,58,65,18
68,56,58,66,54,21
69,48,60,57,54,15
56,51,42,65,71,15
83,63,67,79,77,16
89,47,65,71,77,24
88,50,61,77,68,23
57,54,47,64,74,23
69,43,55,57,77,18
80,57,62,75,60,22
91,49,64,76,85,26
69,45,47,67,77,24
78,45,58,65,61,18
69,43,44,68,69,26
69,38,53,54,60,18
74,39,54,59,55,13
68,49,59,58,69,16
77,47,57,67,64,23
70,51,56,65,59,20
70,42,44,68,67,20
80,56,66,70,72,26
90,47,73,64,67,18
74,52,63,63,57,21
65,52,55,62,77,21
77,41,55,63,83,16
91,52,76,67,57,26
94,53,80,67,56,26
78,49,60,67,75,12
71,46,57,60,67,24
74,55,62,67,72,21
77,51,63,65,71,12
91,43,64,70,68,22
84,59,64,79,69,24
74,50,62,62,61,17
71,45,42,74,68,17
71,48,49,70,87,19
83,45,67,61,64,21
80,50,67,63,56,23
97,44,62,79,85,26
82,47,62,67,67,25
67,45,55,57,67,16
94,36,58,72,79,27
90,52,60,82,79,11
85,49,62,72,69,17
81,43,61,63,81,26
72,56,61,67,73,22
76,46,59,63,72,23
97,44,81,60,53,22
77,50,63,64,73,22
77,50,60,67,76,18
79,42,52,69,75,17
74,35,45,64,91,15
78,37,63,52,71,24
90,41,69,62,64,20
86,55,72,69,70,19
65,45,57,53,72,20
66,50,56,60,65,28
78,63,55,86,76,22
75,50,57,68,70,20
93,40,62,71,68,18
96,60,71,85,79,19
86,46,61,71,73,32
68,62,56,74,69,22
76,55,49,82,92,27
70,48,59,59,75,17
73,59,63,69,60,19
78,54,62,70,60,15
69,61,61,69,55,18
72,42,57,57,64,14
102,45,87,60,50,16
73,39,63,49,65,13
89,57,65,81,78,21
74,59,61,72,70,22
83,49,55,77,67,29
72,37,46,63,82,19
86,56,70,72,71,11
99,45,63,81,75,10
73,46,55,64,55,19
87,42,67,62,71,16
72,58,57,73,72,14
65,54,57,62,71,22
81,46,56,71,76,18
93,53,67,79,82,24
81,38,67,52,61,20
75,47,58,64,69,20
83,40,72,51,60,16
81,45,63,63,62,14
73,58,60,71,73,20
67,65,53,79,74,17
82,45,65,62,64,18
62,43,54,51,64,20
94,51,79,66,59,17
75,47,52,70,78,17
79,51,67,63,61,17
81,41,65,57,58,13
75,43,65,53,58,17
58,52,42,68,82,23
77,69,69,77,63,21
86,55,77,64,60,19
83,56,67,72,82,23
86,51,67,70,73,19
76,57,58,75,73,18
72,52,61,63,68,17
87,37,65,59,63,21
93,56,59,90,82,21
71,54,59,66,75,27
75,46,50,71,77,18
93,41,61,73,77,13
65,51,44,72,69,24
98,47,75,70,68,20
67,43,55,55,61,24
85,42,72,55,65,27
77,42,52,67,80,18
85,61,77,69,63,21
81,51,49,83,98,21
73,47,49,71,78,23
79,46,62,63,75,21
76,48,65,59,62,11
73,55,56,72,76,19
82,36,64,54,72,18
79,48,58,69,69,27
64,39,51,52,63,18
72,53,48,77,82,23
88,53,69,72,59,21
76,50,66,60,74,21
79,59,60,78,74,16
80,48,68,60,68,16
87,41,64,64,63,13
68,47,51,64,72,13
72,51,56,67,77,26
88,50,56,82,75,17
76,49,61,64,63,16
72,46,48,70,74,14
80,47,65,62,57,16
76,55,59,72,79,19
73,45,67,51,68,21
70,45,56,59,61,11
86,57,69,74,62,23
76,59,58,77,66,18
83,50,62,71,73,14
80,49,51,78,75,16
77,43,60,60,61,30
67,49,59,57,68,27
79,58,67,70,59,20
79,46,68,57,56,17
73,43,57,59,77,17
84,41,62,63,63,23
75,48,54,69,66,27
78,45,55,68,77,18
67,47,53,61,59,17
86,53,67,72,68,12
89,52,73,68,70,19
70,67,62,75,62,20
88,59,72,75,69,22
61,52,52,61,67,15
88,43,56,75,74,25
93,43,65,71,72,23
83,38,65,56,63,15
96,38,81,53,51,14
80,29,48,61,76,12
66,47,51,62,64,17
71,48,53,66,74,17
82,47,72,57,63,20
80,46,58,68,64,22
86,56,74,68,62,19
79,57,65,71,66,32
78,48,64,62,69,24
72,46,41,77,72,22
84,42,59,67,78,24
85,42,71,56,61,18
80,40,60,60,59,19
81,53,60,74,78,23
81,44,67,58,71,18
79,53,65,67,66,20
91,52,71,72,70,18
81,53,55,79,68,23
81,55,61,75,73,25
83,54,57,80,77,16
95,61,81,75,69,17
89,67,68,88,72,16
83,46,62,67,69,13
66,41,44,63,78,17
83,44,62,65,66,19
70,42,59,53,74,19
80,55,72,63,67,17
84,63,75,72,76,25
78,62,56,84,74,20
95,47,63,79,78,28
78,66,70,74,68,22
89,48,67,70,71,12
79,56,61,74,76,19
73,51,59,65,66,25
75,53,53,75,78,13
83,47,68,62,68,23
80,52,66,66,61,18
77,32,54,55,70,19
81,49,70,60,51,15
84,51,65,70,71,20
86,38,56,68,71,22
66,47,47,66,73,20
100,52,67,85,77,24
84,44,59,69,63,21
76,44,61,59,64,12
83,55,65,73,58,17
76,55,53,78,79,17
78,42,57,63,72,20
79,56,56,79,84,18
80,48,58,70,79,18
96,57,81,72,64,23
94,43,60,77,76,21
68,58,52,74,52,19
96,50,67,79,78,14
82,49,67,64,65,23
76,42,64,54,72,23
85,46,53,78,81,25
70,52,55,67,82,28
83,57,61,79,84,18
58,44,44,58,76,19
82,64,64,82,83,22
85,48,66,67,70,19
75,38,62,51,58,15
88,49,61,76,67,25
81,43,56,68,74,18
76,63,51,88,79,27
78,47,68,57,51,16
93,53,73,73,69,18
90,44,57,77,66,19
87,55,79,63,62,23
66,36,58,44,68,21
88,53,74,67,59,27
72,48,60,60,66,22
85,51,65,71,66,18
81,51,61,71,83,20
87,44,55,76,82,23
89,53,72,70,54,21
86,45,64,67,79,22
77,48,64,61,64,21
93,51,61,83,88,24
65,62,60,67,49,14
82,40,59,63,75,24
82,55,62,75,62,23
90,45,67,68,63,22
68,55,51,72,86,15
82,62,70,74,68,29
70,54,51,73,75,22
86,40,62,64,83,22
71,51,61,61,70,20
71,29,44,56,71,16
87,49,71,65,71,19
81,44,62,63,77,21
72,46,60,58,70,18
91,55,74,72,69,19
76,49,58,67,71,13
79,45,64,60,72,26
105,46,81,70,70,16
83,46,71,58,67,14
79,45,57,67,70,24
77,53,64,66,61,23
74,53,60,67,66,13
64,56,55,65,66,17
88,47,68,67,73,28
78,64,54,88,87,14
88,48,62,74,75,14
85,50,61,74,80,21
77,56,65,68,65,15
88,50,64,74,63,15
82,52,61,73,69,23
82,46,56,72,67,15
86,61,71,76,71,18
92,64,62,94,78,18
88,52,62,78,81,24
91,49,60,80,76,23
97,37,57,77,75,20
64,63,57,70,62,21
99,41,76,64,66,18
84,55,56,83,82,27
76,41,59,58,66,16
74,43,63,54,62,17
94,54,74,74,71,22
71,56,55,72,64,20
82,45,68,59,68,23
77,61,59,79,67,24
73,59,64,68,76,16
77,45,48,74,74,16
90,60,77,73,66,21
75,59,63,71,66,26
70,55,51,74,84,23
85,54,71,68,62,14
77,45,65,57,62,13
80,56,57,79,76,17
86,52,70,68,58,16
74,48,56,66,64,15
74,50,60,64,72,19
86,38,67,57,56,25
88,61,75,74,74,16
71,38,49,60,70,21
67,53,41,79,77,12
69,42,48,63,74,20
85,46,66,65,64,30
73,58,63,68,61,20
85,65,72,78,72,16
75,51,55,71,79,16
82,56,68,70,76,25
62,58,56,64,76,20
83,47,59,71,70,17
83,52,65,70,62,27
75,43,62,56,65,26
70,52,54,68,76,21
80,46,69,57,53,19
76,42,52,66,75,21
110,47,73,84,74,21
76,49,60,65,72,10
82,52,66,68,77,26
83,34,55,62,64,19
92,38,63,67,70,15
68,42,43,67,74,10
85,38,64,59,68,21
81,54,68,67,60,17
62,46,40,68,68,19
82,59,69,72,60,23
85,42,47,80,83,21
88,38,67,59,61,15
74,41,58,57,63,18
69,46,56,59,77,15
87,57,73,71,64,19
90,60,71,79,69,18
84,38,61,61,68,15
81,38,74,45,54,20
79,45,59,65,76,23
79,52,62,69,74,16
81,50,60,71,69,18
76,50,59,67,80,20
80,43,61,62,68,13
70,63,63,70,81,24
91,45,73,63,67,24
81,43,59,65,81,25
79,47,51,75,70,16
83,52,63,72,77,14
80,58,63,75,83,14
87,48,68,67,64,14
67,56,51,72,60,21
81,54,59,76,79,23
71,47,43,75,81,12
91,48,69,70,76,17
80,50,60,70,73,27
82,53,60,75,70,18
77,44,61,60,72,22
86,44,65,65,69,17
89,41,66,64,71,16
87,55,61,81,81,33
88,50,74,64,65,19
67,41,42,66,82,24
80,54,55,79,88,18
68,50,48,70,72,19
101,55,79,77,70,22
76,55,67,64,60,19
78,55,59,74,75,24
74,49,62,61,71,19
79,43,51,71,77,27
88,50,69,69,79,27
74,58,54,78,74,27
86,66,71,81,75,23
84,53,61,76,87,18
100,48,75,73,69,22
76,60,61,75,82,21
87,55,71,71,85,17
78,44,57,65,70,22
82,49,64,67,72,22
88,51,72,67,61,15
88,60,81,67,57,28
73,53,60,66,65,21
82,53,70,65,61,16
64,56,47,73,75,22
77,45,61,61,66,21
79,51,71,59,61,22
71,53,51,73,82,20
78,45,67,56,61,17
83,45,67,61,63,15
99,54,82,71,62,17
92,51,68,75,81,14
75,50,56,69,66,13
87,51,71,67,64,18
89,65,76,78,75,20
85,57,70,72,62,21
69,57,60,66,57,18
91,56,81,66,61,20
72,58,57,73,69,25
66,40,49,57,58,19
70,52,55,67,55,14
87,54,72,69,66,20
82,52,69,65,59,18
74,46,59,61,75,20
80,44,71,53,69,20
86,42,69,59,62,12
71,48,39,80,83,20
82,64,67,79,59,19
74,53,59,68,69,29
82,46,64,64,78,21
83,41,63,61,68,23
70,33,55,48,58,15
107,47,91,63,54,23
84,50,69,65,74,25
79,42,48,73,79,19
107,39,71,75,85,13
78,50,60,68,78,16
73,50,55,68,73,24
91,54,81,64,64,21
58,36,47,47,61,25
96,47,80,63,63,21
83,51,58,76,86,22
62,35,39,58,83,29
75,32,47,60,77,13
84,43,70,57,68,17
82,47,63,66,69,16
78,49,60,67,62,15
80,43,54,69,77,21
81,47,68,60,60,21
77,43,63,57,60,13
67,53,56,64,76,22
74,42,59,57,67,21
75,62,61,76,79,22
54,51,45,60,75,19
83,36,44,75,81,21
94,47,71,70,72,22
70,47,55,62,58,18
94,54,72,76,71,25
74,39,56,57,75,15
85,57,70,72,59,23
84,46,64,66,58,21
73,57,65,65,79,21
72,56,55,73,63,17
86,59,77,68,59,31
77,57,64,70,80,25
81,55,53,83,73,31
99,42,75,66,66,21
78,48,57,69,66,19
75,51,55,71,79,13
75,50,49,76,81,17
81,48,67,62,60,28
76,44,60,60,64,16
79,48,63,64,58,19
77,53,59,71,81,21
93,52,79,66,73,22
80,58,68,70,53,20
88,65,80,73,62,16
105,53,82,76,70,18
73,62,60,75,59,19
65,45,53,57,78,16
81,35,60,56,66,16
91,50,75,66,61,25
92,43,70,65,58,20
69,44,51,62,62,22
74,56,57,73,78,20
74,43,59,58,77,23
80,51,64,67,61,26
67,57,48,76,71,22
81,43,57,67,73,28
86,45,73,58,62,20
73,40,54,59,63,13
90,47,65,72,83,24
79,48,62,65,60,18
84,51,66,69,77,24
67,52,60,59,62,20
76,51,62,65,60,16
78,50,66,62,67,20
98,46,71,73,79,22
75,44,52,67,79,23
86,35,59,62,60,16
71,46,52,65,77,13
75,55,62,68,60,17
86,44,57,73,78,13
83,50,53,80,82,24
75,56,61,70,68,20
77,57,52,82,84,21
84,44,61,67,71,23
66,52,59,59,67,27
73,43,54,62,61,17
83,52,60,75,72,20
75,58,66,67,68,17
71,47,59,59,72,24
105,44,76,73,77,18
86,50,59,77,88,20
85,53,65,73,76,22
90,51,66,75,74,18
74,58,56,76,65,28
75,57,55,77,89,16
70,51,58,63,70,15
96,40,74,62,74,19
73,53,61,65,61,22
68,46,53,61,59,21
79,49,64,64,75,14
81,45,55,71,65,22
64,50,48,66,68,12
70,62,55,77,66,18
63,46,48,61,65,15
78,49,65,62,68,14
93,52,63,82,72,18
75,53,60,68,79,25
78,50,62,66,72,14
97,53,81,69,64,17
82,54,73,63,55,18
72,59,64,67,55,21
81,44,59,66,66,20
75,76,71,80,72,19
65,42,51,56,74,19
69,49,57,61,75,20
67,61,54,74,75,24
75,58,61,72,72,26
87,35,65,57,74,27
72,48,58,62,73,16
80,68,68,80,59,21
64,44,55,53,54,12
65,50,50,65,64,18
96,46,73,69,63,22
81,49,62,68,65,15
75,40,43,72,83,12
65,51,52,64,64,18
74,43,57,60,65,25
85,53,76,62,61,25
80,47,69,58,62,6
81,42,60,63,81,25
72,45,54,63,61,16
76,56,67,65,64,26
70,49,52,67,78,24
83,46,67,62,72,21
88,52,72,68,59,26
83,48,70,61,66,13
87,51,58,80,82,25
81,46,53,74,86,17
81,45,66,60,66,24
70,46,45,71,77,17
94,46,55,85,81,21
91,57,65,83,71,21
82,39,58,63,68,22
66,50,51,65,64,22
67,57,59,65,56,25
82,56,64,74,68,22
83,54,63,74,71,25
82,56,70,68,59,15
71,55,51,75,70,17
89,48,52,85,85,14
75,51,61,65,62,16
73,62,56,79,89,12
86,42,56,72,78,21
79,56,67,68,69,12
75,52,57,70,72,16
79,62,70,71,59,25
93,58,83,68,56,23
73,49,58,64,55,18
80,57,65,72,77,30
69,32,48,53,74,22
71,51,53,69,73,19
78,49,54,73,81,22
80,44,48,76,79,20
92,40,60,72,82,11
98,47,84,61,53,22
88,42,64,66,68,16
79,47,52,74,76,19
78,47,55,70,73,20
67,50,54,63,67,18
77,60,67,70,75,20
69,46,58,57,60,15
79,46,61,64,69,17
86,51,64,73,73,20
88,42,64,66,71,25
90,52,55,87,78,24
87,44,78,53,56,21
91,56,67,80,67,20
83,54,75,62,67,19
77,62,65,74,63,24
73,50,61,62,66,19
76,73,56,93,77,22
85,42,74,53,54,26
77,54,64,67,69,20
89,56,70,75,65,18
77,44,55,66,68,20
74,55,57,72,71,23
66,51,49,68,74,17
80,44,52,72,76,11
91,41,75,57,60,26
92,64,73,83,81,25
85,46,63,68,76,13
72,44,55,61,83,24
71,48,58,61,73,23
86,50,66,70,68,17
97,53,75,75,69,18
83,56,66,73,63,10
85,61,66,80,72,18
83,59,60,82,76,19
74,45,59,60,72,19
83,39,65,57,66,20
90,53,76,67,52,20
88,38,58,68,72,24
70,50,62,58,63,28
90,52,72,70,66,22
78,44,52,70,69,23
75,52,54,73,77,19
66,62,48,80,68,22
69,46,51,64,71,24
64,68,60,72,71,21
84,43,48,79,93,22
79,44,53,70,77,23
91,50,68,73,53,17
74,41,64,51,55,17
85,62,76,71,57,17
80,52,66,66,61,13
93,57,70,80,77,19
73,47,50,70,89,15
69,45,59,55,48,25
71,46,53,64,72,20
86,62,72,76,72,19
89,42,71,60,70,22
83,50,65,68,69,23
84,56,73,67,81,14
75,64,64,75,75,25
84,54,68,70,67,24
84,47,59,72,76,17
72,50,58,64,72,20
87,51,60,78,59,15
62,45,52,55,61,17
84,43,62,65,67,19
100,45,71,74,74,23
76,48,62,62,78,15
73,48,59,62,74,17
70,47,52,65,76,21
65,51,58,58,59,14
84,55,65,74,63,21
80,38,62,56,62,14
76,47,53,70,72,25
93,48,67,74,75,18
71,53,50,74,77,21
64,54,47,71,94,20
79,49,61,67,68,19
81,58,70,69,51,13
98,46,75,69,62,21
83,47,62,68,79,20
76,46,58,64,80,17
88,42,64,66,66,21
84,62,64,82,78,18
81,61,58,84,95,31
78,46,52,72,86,17
82,49,59,72,69,21
74,55,63,66,58,16
95,42,64,73,77,21
70,51,54,67,72,21
91,49,75,65,66,17
95,40,66,69,81,27
69,56,62,63,70,19
62,49,58,53,56,17
80,45,58,67,78,16
87,48,72,63,60,21
100,52,76,76,66,30
100,56,59,97,89,18
86,44,63,67,76,14
76,43,48,71,86,19
80,52,62,70,80,16
74,49,56,67,69,13
86,54,65,75,67,21
76,55,61,70,72,19
69,60,56,73,67,20
88,43,60,71,66,14
81,50,63,68,70,15
99,49,81,67,66,24
83,42,64,61,62,16
67,38,50,55,72,14
83,53,68,68,77,20
76,59,60,75,68,21
76,65,57,84,86,20
87,53,58,82,71,20
79,45,58,66,77,14
86,48,72,62,60,21
77,36,49,64,79,17
75,51,63,63,57,18
88,51,69,70,66,22
77,45,61,61,62,21
85,49,62,72,70,6
86,51,65,72,69,16
98,54,79,73,70,18
81,36,52,65,70,26
80,41,66,55,61,17
93,50,63,80,74,19
88,69,79,78,56,24
65,56,52,69,74,19
78,51,62,67,67,14
