"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
88,49,69,68,70,12
65,68,48,85,73,14
80,48,62,66,63,20
79,46,49,76,69,23
90,49,57,82,75,18
73,49,49,73,62,17
75,45,36,84,77,23
91,47,54,84,73,27
63,43,42,64,67,21
74,60,46,88,70,21
59,49,40,68,63,18
77,48,53,72,71,28
78,66,58,86,65,20
64,54,49,69,61,21
71,46,42,75,67,15
79,40,46,73,71,26
100,62,57,105,80,20
86,53,50,89,64,15
80,45,43,82,71,22
89,42,44,87,76,13
68,51,35,84,79,13
84,49,50,83,75,26
64,48,41,71,67,27
80,50,51,79,71,22
75,48,46,77,71,24
88,43,45,86,89,20
81,52,52,81,63,22
81,42,59,64,62,23
69,51,25,95,88,30
68,47,40,75,81,23
79,51,62,68,69,26
87,43,46,84,72,8
78,43,49,72,58,27
75,43,53,65,62,24
90,51,45,96,81,20
71,36,42,65,70,14
85,54,59,80,68,23
85,49,49,85,60,21
84,55,59,80,60,8
64,43,41,66,72,19
80,40,44,76,69,12
88,49,52,85,69,28
96,47,64,79,67,22
72,59,60,71,53,21
83,55,52,86,71,21
76,43,45,74,65,17
65,63,53,75,72,14
81,38,43,76,78,24
84,46,59,71,53,15
84,52,53,83,77,28
84,53,51,86,77,18
101,48,82,67,65,18
67,43,46,64,57,15
73,54,28,99,83,16
70,40,48,62,63,12
84,45,68,61,63,8
77,46,44,79,72,15
78,43,49,72,79,22
78,49,55,72,61,16
83,63,54,92,66,20
69,46,42,73,76,18
83,49,51,81,67,17
75,42,53,64,60,23
68,53,46,75,63,15
96,50,66,80,60,21
89,50,54,85,72,18
87,53,46,94,72,23
76,55,55,76,58,18
80,59,59,80,70,10
86,60,65,81,65,21
67,39,42,64,66,19
78,48,47,79,67,16
81,40,61,60,56,22
85,55,55,85,70,16
70,56,42,84,73,19
86,47,54,79,61,23
89,62,45,106,68,22
79,51,34,96,74,23
84,53,64,73,55,24
78,63,32,109,90,21
94,54,58,90,67,14
78,43,48,73,82,18
83,40,41,82,80,18
69,49,50,68,65,20
70,44,45,69,71,21
87,41,47,81,66,22
91,57,66,82,60,12
73,55,44,84,62,16
83,45,62,66,68,22
79,57,46,90,66,21
75,41,50,66,61,21
70,62,50,82,67,16
74,58,45,87,74,19
75,46,39,82,80,22
83,46,51,78,75,17
71,53,50,74,68,28
69,40,53,56,61,21
84,60,54,90,78,23
63,59,58,64,67,17
86,55,58,83,61,21
85,64,45,104,76,19
83,46,49,80,69,18
75,41,40,76,78,22
83,60,69,74,60,23
76,51,41,86,78,18
82,43,52,73,74,10
82,60,53,89,69,30
62,49,54,57,63,27
79,57,59,77,62,26
75,43,50,68,60,23
79,56,48,87,72,18
73,47,60,60,64,25
79,61,58,82,79,22
82,58,40,100,69,21
78,53,41,90,88,23
75,59,58,76,56,18
87,44,53,78,75,19
97,55,66,86,69,24
89,47,52,84,77,24
87,55,47,95,77,16
85,49,50,84,65,20
75,37,59,53,68,21
74,44,52,66,54,18
61,39,34,66,73,19
92,50,57,85,70,18
77,47,50,74,77,20
83,43,57,69,65,21
87,45,61,71,66,19
61,52,46,67,62,12
71,44,52,63,69,21
81,56,50,87,72,19
65,56,45,76,68,27
83,50,53,80,80,20
90,44,63,71,67,20
56,53,33,76,88,28
90,54,47,97,74,19
94,42,51,85,79,20
74,49,38,85,77,16
94,63,63,94,68,18
83,50,43,90,68,16
74,70,37,107,80,25
74,51,34,91,80,19
73,47,40,80,76,24
83,61,47,97,77,19
97,49,53,93,75,15
86,46,49,83,77,24
79,46,44,81,73,20
85,61,56,90,70,27
71,53,44,80,56,23
86,33,41,78,84,18
80,42,45,77,70,17
62,58,42,78,69,21
91,46,50,87,77,15
89,59,66,82,63,22
68,59,52,75,75,19
76,48,41,83,83,15
88,31,52,67,77,23
76,46,53,69,69,22
83,44,71,56,50,20
74,50,42,82,76,28
67,48,42,73,69,13
77,42,52,67,66,17
93,48,49,92,78,23
80,45,41,84,69,19
93,56,54,95,78,20
67,42,46,63,65,21
69,54,43,80,72,19
93,40,56,77,81,27
85,42,50,77,70,22
75,43,44,74,76,15
76,54,45,85,89,19
79,54,45,88,71,23
89,49,58,80,66,20
88,60,57,91,73,24
102,54,68,88,65,18
81,56,55,82,55,17
83,52,37,98,80,20
70,45,39,76,70,20
88,43,57,74,72,17
83,64,58,89,70,19
75,52,45,82,74,15
92,50,57,85,63,20
71,53,62,62,57,24
86,44,47,83,75,16
102,51,62,91,72,22
75,55,49,81,73,18
70,61,58,73,67,16
89,55,45,99,66,22
82,57,49,90,60,12
81,41,55,67,59,24
88,46,37,97,77,20
83,53,56,80,65,17
80,46,56,70,61,29
80,46,51,75,67,19
100,52,57,95,67,16
58,43,42,59,62,16
84,47,70,61,54,20
79,50,50,79,72,13
79,50,52,77,64,20
72,56,49,79,68,20
80,53,60,73,70,19
90,50,63,77,59,24
81,40,62,59,67,25
81,48,44,85,76,22
82,41,48,75,76,30
72,58,51,79,67,22
81,47,46,82,82,23
62,52,48,66,72,26
77,50,51,76,60,20
79,54,51,82,83,22
71,44,34,81,72,16
76,48,45,79,72,20
87,59,48,98,79,17
76,48,53,71,70,31
85,42,45,82,81,19
76,44,47,73,71,26
97,38,62,73,73,17
68,41,29,80,89,15
78,52,50,80,65,18
84,39,46,77,72,28
69,51,50,70,67,14
99,62,66,95,72,19
74,48,47,75,63,24
87,58,51,94,77,18
86,58,41,103,77,18
84,54,56,82,75,24
71,46,45,72,66,19
76,55,49,82,72,16
74,48,47,75,61,19
79,47,43,83,72,24
101,54,67,88,63,26
84,48,44,88,81,30
72,56,44,84,78,28
79,56,41,94,68,8
73,65,34,104,81,21
89,58,53,94,62,28
74,54,52,76,62,19
79,56,69,66,52,25
79,56,57,78,65,25
84,52,50,86,65,18
87,44,54,77,59,26
87,59,61,85,75,20
90,59,63,86,65,21
76,49,44,81,77,18
95,55,64,86,61,22
65,43,35,73,76,16
77,47,45,79,77,27
97,64,68,93,63,15
78,40,36,82,90,18
94,52,55,91,68,21
67,48,50,65,69,22
68,43,50,61,67,21
87,58,55,90,72,21
81,50,50,81,65,14
88,51,65,74,64,24
67,45,46,66,75,26
74,54,49,79,64,19
76,55,52,79,67,19
80,53,46,87,70,20
92,41,50,83,71,21
83,47,57,73,61,20
74,43,55,62,53,18
82,59,60,81,58,22
72,54,42,84,61,15
89,55,59,85,74,24
72,49,47,74,74,29
82,44,47,79,72,23
88,41,50,79,68,19
90,58,56,92,76,16
78,53,60,71,56,23
74,53,48,79,67,23
79,63,52,90,52,15
86,50,53,83,70,20
77,58,48,87,65,18
67,41,40,68,66,22
73,35,48,60,69,13
74,47,35,86,83,19
83,49,39,93,86,24
81,47,49,79,62,19
85,63,51,97,76,13
87,49,52,84,74,10
55,55,38,72,65,24
61,42,41,62,72,20
82,49,49,82,69,13
71,53,40,84,82,25
86,54,54,86,77,27
83,52,43,92,71,27
80,49,60,69,58,19
75,52,38,89,75,20
85,53,51,87,72,23
70,40,49,61,77,23
68,56,53,71,69,23
76,47,44,79,72,18
78,50,52,76,60,23
91,55,35,111,72,23
86,43,43,86,80,19
93,41,62,72,64,19
70,55,39,86,84,26
72,52,44,80,75,13
82,47,52,77,61,28
63,52,43,72,77,30
70,45,41,74,57,14
71,43,44,70,72,18
84,49,54,79,64,15
72,50,48,74,69,12
76,37,43,70,75,24
92,53,43,102,87,13
76,38,43,71,77,18
73,62,47,88,62,20
91,51,64,78,70,19
84,46,51,79,64,13
76,54,50,80,72,23
88,60,45,103,78,18
70,53,47,76,67,21
77,54,53,78,65,24
86,50,43,93,80,19
88,36,70,54,58,20
76,60,48,88,76,21
57,46,29,74,80,20
85,42,48,79,74,18
88,53,46,95,77,18
82,47,39,90,72,13
91,59,47,103,87,13
85,65,53,97,58,20
80,41,47,74,72,19
90,58,56,92,71,24
83,52,53,82,74,16
86,39,58,67,61,29
61,50,45,66,48,16
83,62,57,88,72,16
79,56,56,79,63,17
81,44,59,66,70,21
80,53,46,87,71,24
81,43,51,73,72,23
80,49,55,74,67,18
76,62,46,92,71,20
81,39,65,55,52,19
80,53,46,87,67,20
69,42,41,70,71,23
82,54,39,97,86,15
83,37,66,54,61,20
78,46,57,67,64,27
79,68,48,99,71,17
75,57,55,77,70,15
77,45,60,62,61,15
62,62,40,84,83,18
87,45,50,82,72,13
84,49,56,77,77,17
68,55,38,85,79,17
76,54,48,82,81,21
80,49,50,79,72,20
69,36,35,70,79,12
84,39,39,84,79,20
76,57,52,81,63,21
98,54,63,89,60,18
67,54,40,81,70,11
91,56,60,87,75,27
89,53,72,70,56,24
82,51,48,85,57,26
66,42,59,49,52,30
79,47,49,77,83,17
80,42,47,75,71,16
77,52,63,66,55,21
81,59,60,80,61,19
74,62,54,82,61,14
109,57,66,100,70,22
86,51,69,68,57,20
63,47,36,74,79,17
77,39,45,71,73,20
75,52,51,76,70,15
70,54,39,85,65,19
77,50,50,77,75,22
85,52,46,91,75,14
99,50,47,102,81,16
87,60,53,94,63,17
67,50,28,89,78,18
79,48,50,77,67,20
89,45,54,80,57,15
72,61,33,100,78,14
59,45,49,55,65,15
84,52,50,86,75,27
65,50,44,71,72,14
66,57,48,75,65,33
84,53,56,81,67,17
55,61,38,78,71,23
58,48,31,75,77,16
69,42,35,76,70,25
77,44,49,72,60,20
80,59,60,79,64,23
85,53,69,69,55,14
78,42,49,71,68,17
96,59,76,79,65,22
74,44,44,74,79,18
76,52,44,84,66,15
69,39,45,63,63,22
75,37,44,68,68,15
90,51,49,92,75,19
60,44,31,73,72,22
72,61,44,89,76,20
82,52,45,89,80,18
74,44,43,75,66,20
76,51,48,79,65,11
75,47,50,72,69,22
78,48,61,65,55,22
68,57,45,80,71,21
77,63,41,99,76,23
91,55,46,100,89,16
81,51,54,78,64,28
66,53,48,71,61,27
89,61,48,102,82,20
81,63,45,99,86,18
86,50,67,69,55,13
95,44,45,94,87,19
81,37,44,74,72,24
71,54,33,92,85,16
66,42,47,61,64,18
69,46,45,70,71,17
57,50,43,64,68,18
91,34,51,74,56,13
84,41,65,60,58,12
85,45,58,72,66,20
67,51,55,63,65,29
78,56,38,96,75,21
88,50,53,85,75,19
82,64,49,97,70,19
73,62,61,74,64,22
98,47,53,92,72,15
83,49,42,90,84,15
71,43,48,66,76,19
92,55,72,75,64,29
85,48,37,96,78,17
97,42,60,79,64,17
72,42,43,71,69,15
87,47,59,75,74,20
83,56,39,100,88,17
62,50,48,64,61,21
63,64,54,73,67,27
77,56,49,84,65,17
77,58,50,85,67,21
77,67,47,97,71,19
90,47,52,85,67,21
83,58,44,97,80,24
79,63,53,89,71,13
72,43,39,76,73,18
78,50,51,77,82,20
69,47,42,74,68,13
75,55,45,85,68,27
75,53,51,77,73,28
81,41,46,76,65,25
64,39,43,60,67,17
86,39,55,70,62,22
75,39,51,63,56,18
88,66,48,106,76,20
75,50,54,71,56,18
77,53,37,93,87,23
85,46,39,92,81,19
86,52,61,77,66,24
79,45,43,81,74,15
70,41,36,75,82,15
97,48,67,78,54,25
68,37,40,65,73,26
84,45,54,75,68,15
81,60,57,84,71,18
86,52,56,82,74,23
96,36,49,83,85,15
102,48,51,99,87,18
78,54,46,86,68,27
88,58,54,92,83,25
92,59,48,103,74,15
96,58,73,81,58,22
79,43,49,73,74,24
73,51,41,83,77,19
83,47,55,75,66,18
70,56,48,78,65,21
83,61,57,87,74,15
78,45,55,68,65,30
78,55,58,75,65,20
81,44,49,76,59,19
95,46,60,81,69,19
59,46,48,57,65,18
68,56,49,75,54,21
69,48,57,60,54,15
56,51,42,65,71,15
83,63,51,95,77,16
89,47,50,86,77,24
88,50,56,82,68,23
57,54,43,68,74,23
69,43,48,64,77,18
80,57,58,79,60,22
91,49,38,102,85,26
69,45,39,75,77,24
78,45,51,72,61,18
69,43,44,68,69,26
69,38,46,61,60,18
74,39,57,56,55,13
68,49,42,75,69,16
77,47,52,72,64,23
70,51,55,66,59,20
70,42,49,63,67,20
80,56,46,90,72,26
90,47,56,81,67,18
74,52,42,84,57,21
65,52,36,81,77,21
77,41,46,72,83,16
91,52,67,76,57,26
94,53,70,77,56,26
78,49,41,86,75,12
71,46,44,73,67,24
74,55,54,75,72,21
77,51,51,77,71,12
91,43,59,75,68,22
84,59,63,80,69,24
74,50,53,71,61,17
71,45,46,70,68,17
71,48,30,89,87,19
83,45,52,76,64,21
80,50,57,73,56,23
97,44,46,95,85,26
82,47,47,82,67,25
67,45,32,80,67,16
94,36,52,78,79,27
90,52,53,89,79,11
85,49,57,77,69,17
81,43,35,89,81,26
72,56,43,85,73,22
76,46,46,76,72,23
97,44,70,71,53,22
77,50,49,78,73,22
77,50,48,79,76,18
79,42,49,72,75,17
74,35,30,79,91,15
78,37,53,62,71,24
90,41,59,72,64,20
86,55,59,82,70,19
65,45,42,68,72,20
66,50,48,68,65,28
78,63,47,94,76,22
75,50,52,73,70,20
93,40,57,76,68,18
96,60,53,103,79,19
86,46,56,76,73,32
68,62,50,80,69,22
76,55,34,97,92,27
70,48,42,76,75,17
73,59,55,77,60,19
78,54,48,84,60,15
69,61,51,79,55,18
72,42,51,63,64,14
102,45,79,68,50,16
73,39,45,67,65,13
89,57,57,89,78,21
74,59,49,84,70,22
83,49,55,77,67,29
72,37,36,73,82,19
86,56,54,88,71,11
99,45,62,82,75,10
73,46,46,73,55,19
87,42,48,81,71,16
72,58,48,82,72,14
65,54,47,72,71,22
81,46,54,73,76,18
93,53,48,98,82,24
81,38,45,74,61,20
75,47,49,73,69,20
83,40,63,60,60,16
81,45,58,68,62,14
73,58,44,87,73,20
67,65,53,79,74,17
82,45,55,72,64,18
62,43,37,68,64,20
94,51,55,90,59,17
75,47,50,72,78,17
79,51,59,71,61,17
81,41,52,70,58,13
75,43,48,70,58,17
58,52,33,77,82,23
77,69,63,83,63,21
86,55,64,77,60,19
83,56,45,94,82,23
86,51,54,83,73,19
76,57,33,100,73,18
72,52,48,76,68,17
87,37,54,70,63,21
93,56,50,99,82,21
71,54,48,77,75,27
75,46,46,75,77,18
93,41,45,89,77,13
65,51,43,73,69,24
98,47,58,87,68,20
67,43,51,59,61,24
85,42,56,71,65,27
77,42,33,86,80,18
85,61,63,83,63,21
81,51,27,105,98,21
73,47,37,83,78,23
79,46,42,83,75,21
76,48,54,70,62,11
73,55,37,91,76,19
82,36,60,58,72,18
79,48,56,71,69,27
64,39,45,58,63,18
72,53,40,85,82,23
88,53,64,77,59,21
76,50,48,78,74,21
79,59,52,86,74,16
80,48,55,73,68,16
87,41,61,67,63,13
68,47,32,83,72,13
72,51,46,77,77,26
88,50,48,90,75,17
76,49,57,68,63,16
72,46,34,84,74,14
80,47,49,78,57,16
76,55,42,89,79,19
73,45,44,74,68,21
70,45,38,77,61,11
86,57,55,88,62,23
76,59,51,84,66,18
83,50,59,74,73,14
80,49,42,87,75,16
77,43,51,69,61,30
67,49,41,75,68,27
79,58,58,79,59,20
79,46,49,76,56,17
73,43,43,73,77,17
84,41,56,69,63,23
75,48,54,69,66,27
78,45,49,74,77,18
67,47,49,65,59,17
86,53,47,92,68,12
89,52,62,79,70,19
70,67,42,95,62,20
88,59,53,94,69,22
61,52,50,63,67,15
88,43,51,80,74,25
93,43,46,90,72,23
83,38,65,56,63,15
96,38,68,66,51,14
80,29,46,63,76,12
66,47,45,68,64,17
71,48,40,79,74,17
82,47,56,73,63,20
80,46,55,71,64,22
86,56,62,80,62,19
79,57,49,87,66,32
78,48,55,71,69,24
72,46,49,69,72,22
84,42,49,77,78,24
85,42,57,70,61,18
80,40,58,62,59,19
81,53,50,84,78,23
81,44,50,75,71,18
79,53,56,76,66,20
91,52,55,88,70,18
81,53,57,77,68,23
81,55,55,81,73,25
83,54,41,96,77,16
95,61,50,106,69,17
89,67,51,105,72,16
83,46,48,81,69,13
66,41,33,74,78,17
83,44,47,80,66,19
70,42,42,70,74,19
80,55,47,88,67,17
84,63,56,91,76,25
78,62,49,91,74,20
95,47,48,94,78,28
78,66,49,95,68,22
89,48,53,84,71,12
79,56,49,86,76,19
73,51,42,82,66,25
75,53,39,89,78,13
83,47,55,75,68,23
80,52,54,78,61,18
77,32,46,63,70,19
81,49,56,74,51,15
84,51,50,85,71,20
86,38,55,69,71,22
66,47,34,79,73,20
100,52,56,96,77,24
84,44,55,73,63,21
76,44,44,76,64,12
83,55,62,76,58,17
76,55,44,87,79,17
78,42,46,74,72,20
79,56,43,92,84,18
80,48,40,88,79,18
96,57,70,83,64,23
94,43,61,76,76,21
68,58,49,77,52,19
96,50,55,91,78,14
82,49,64,67,65,23
76,42,45,73,72,23
85,46,49,82,81,25
70,52,51,71,82,28
83,57,37,103,84,18
58,44,41,61,76,19
82,64,49,97,83,22
85,48,48,85,70,19
75,38,53,60,58,15
88,49,52,85,67,25
81,43,46,78,74,18
76,63,56,83,79,27
78,47,58,67,51,16
93,53,56,90,69,18
90,44,54,80,66,19
87,55,68,74,62,23
66,36,44,58,68,21
88,53,58,83,59,27
72,48,49,71,66,22
85,51,65,71,66,18
81,51,53,79,83,20
87,44,47,84,82,23
89,53,64,78,54,21
86,45,50,81,79,22
77,48,52,73,64,21
93,51,50,94,88,24
65,62,58,69,49,14
82,40,44,78,75,24
82,55,56,81,62,23
90,45,50,85,63,22
68,55,29,94,86,15
82,62,54,90,68,29
70,54,49,75,75,22
86,40,42,84,83,22
71,51,42,80,70,20
71,29,40,60,71,16
87,49,47,89,71,19
81,44,49,76,77,21
72,46,45,73,70,18
91,55,54,92,69,19
76,49,54,71,71,13
79,45,47,77,72,26
105,46,52,99,70,16
83,46,50,79,67,14
79,45,46,78,70,24
77,53,53,77,61,23
74,53,52,75,66,13
64,56,41,79,66,17
88,47,52,83,73,28
78,64,40,102,87,14
88,48,44,92,75,14
85,50,48,87,80,21
77,56,53,80,65,15
88,50,73,65,63,15
82,52,51,83,69,23
82,46,60,68,67,15
86,61,44,103,71,18
92,64,70,86,78,18
88,52,48,92,81,24
91,49,50,90,76,23
97,37,61,73,75,20
64,63,58,69,62,21
99,41,65,75,66,18
84,55,46,93,82,27
76,41,45,72,66,16
74,43,40,77,62,17
94,54,51,97,71,22
71,56,50,77,64,20
82,45,47,80,68,23
77,61,59,79,67,24
73,59,48,84,76,16
77,45,50,72,74,16
90,60,61,89,66,21
75,59,53,81,66,26
70,55,34,91,84,23
85,54,53,86,62,14
77,45,51,71,62,13
80,56,53,83,76,17
86,52,59,79,58,16
74,48,51,71,64,15
74,50,50,74,72,19
86,38,63,61,56,25
88,61,54,95,74,16
71,38,44,65,70,21
67,53,30,90,77,12
69,42,37,74,74,20
85,46,58,73,64,30
73,58,54,77,61,20
85,65,48,102,72,16
75,51,39,87,79,16
82,56,57,81,76,25
62,58,36,84,76,20
83,47,52,78,70,17
83,52,59,76,62,27
75,43,55,63,65,26
70,52,42,80,76,21
80,46,63,63,53,19
76,42,35,83,75,21
110,47,54,103,74,21
76,49,34,91,72,10
82,52,51,83,77,26
83,34,52,65,64,19
92,38,59,71,70,15
68,42,38,72,74,10
85,38,57,66,68,21
81,54,50,85,60,17
62,46,40,68,68,19
82,59,63,78,60,23
85,42,39,88,83,21
88,38,56,70,61,15
74,41,55,60,63,18
69,46,43,72,77,15
87,57,50,94,64,19
90,60,53,97,69,18
84,38,55,67,68,15
81,38,56,63,54,20
79,45,52,72,76,23
79,52,44,87,74,16
81,50,56,75,69,18
76,50,33,93,80,20
80,43,44,79,68,13
70,63,40,93,81,24
91,45,55,81,67,24
81,43,47,77,81,25
79,47,46,80,70,16
83,52,36,99,77,14
80,58,31,107,83,14
87,48,54,81,64,14
67,56,55,68,60,21
81,54,55,80,79,23
71,47,41,77,81,12
91,48,41,98,76,17
80,50,48,82,73,27
82,53,55,80,70,18
77,44,51,70,72,22
86,44,53,77,69,17
89,41,38,92,71,16
87,55,48,94,81,33
88,50,59,79,65,19
67,41,35,73,82,24
80,54,44,90,88,18
68,50,39,79,72,19
101,55,68,88,70,22
76,55,53,78,60,19
78,55,50,83,75,24
74,49,50,73,71,19
79,43,37,85,77,27
88,50,52,86,79,27
74,58,48,84,74,27
86,66,59,93,75,23
84,53,44,93,87,18
100,48,56,92,69,22
76,60,38,98,82,21
87,55,51,91,85,17
78,44,44,78,70,22
82,49,51,80,72,22
88,51,65,74,61,15
88,60,56,92,57,28
73,53,43,83,65,21
82,53,55,80,61,16
64,56,42,78,75,22
77,45,46,76,66,21
79,51,52,78,61,22
71,53,42,82,82,20
78,45,59,64,61,17
83,45,54,74,63,15
99,54,67,86,62,17
92,51,50,93,81,14
75,50,45,80,66,13
87,51,64,74,64,18
89,65,48,106,75,20
85,57,63,79,62,21
69,57,51,75,57,18
91,56,65,82,61,20
72,58,45,85,69,25
66,40,55,51,58,19
70,52,50,72,55,14
87,54,64,77,66,20
82,52,51,83,59,18
74,46,50,70,75,20
80,44,49,75,69,20
86,42,56,72,62,12
71,48,44,75,83,20
82,64,59,87,59,19
74,53,51,76,69,29
82,46,44,84,78,21
83,41,51,73,68,23
70,33,52,51,58,15
107,47,71,83,54,23
84,50,44,90,74,25
79,42,42,79,79,19
107,39,42,104,85,13
78,50,38,90,78,16
73,50,47,76,73,24
91,54,63,82,64,21
58,36,42,52,61,25
96,47,67,76,63,21
83,51,41,93,86,22
62,35,27,70,83,29
75,32,36,71,77,13
84,43,50,77,68,17
82,47,45,84,69,16
78,49,48,79,62,15
80,43,47,76,77,21
81,47,49,79,60,21
77,43,55,65,60,13
67,53,39,81,76,22
74,42,54,62,67,21
75,62,38,99,79,22
54,51,33,72,75,19
83,36,49,70,81,21
94,47,60,81,72,22
70,47,46,71,58,18
94,54,55,93,71,25
74,39,50,63,75,15
85,57,72,70,59,23
84,46,57,73,58,21
73,57,46,84,79,21
72,56,50,78,63,17
86,59,59,86,59,31
77,57,45,89,80,25
81,55,51,85,73,31
99,42,55,86,66,21
78,48,57,69,66,19
75,51,48,78,79,13
75,50,32,93,81,17
81,48,62,67,60,28
76,44,46,74,64,16
79,48,62,65,58,19
77,53,47,83,81,21
93,52,58,87,73,22
80,58,57,81,53,20
88,65,59,94,62,16
105,53,66,92,70,18
73,62,41,94,59,19
65,45,31,79,78,16
81,35,44,72,66,16
91,50,69,72,61,25
92,43,64,71,58,20
69,44,57,56,62,22
74,56,46,84,78,20
74,43,41,76,77,23
80,51,60,71,61,26
67,57,53,71,71,22
81,43,49,75,73,28
86,45,61,70,62,20
73,40,49,64,63,13
90,47,45,92,83,24
79,48,50,77,60,18
84,51,49,86,77,24
67,52,43,76,62,20
76,51,54,73,60,16
78,50,57,71,67,20
98,46,51,93,79,22
75,44,36,83,79,23
86,35,47,74,60,16
71,46,46,71,77,13
75,55,56,74,60,17
86,44,46,84,78,13
83,50,46,87,82,24
75,56,55,76,68,20
77,57,41,93,84,21
84,44,49,79,71,23
66,52,54,64,67,27
73,43,51,65,61,17
83,52,49,86,72,20
75,58,43,90,68,17
71,47,47,71,72,24
105,44,53,96,77,18
86,50,35,101,88,20
85,53,47,91,76,22
90,51,50,91,74,18
74,58,68,64,65,28
75,57,33,99,89,16
70,51,37,84,70,15
96,40,58,78,74,19
73,53,59,67,61,22
68,46,43,71,59,21
79,49,44,84,75,14
81,45,51,75,65,22
64,50,41,73,68,12
70,62,51,81,66,18
63,46,40,69,65,15
78,49,56,71,68,14
93,52,51,94,72,18
75,53,50,78,79,25
78,50,54,74,72,14
97,53,53,97,64,17
82,54,63,73,55,18
72,59,51,80,55,21
81,44,45,80,66,20
75,76,49,102,72,19
65,42,32,75,74,19
69,49,47,71,75,20
67,61,44,84,75,24
75,58,53,80,72,26
87,35,48,74,74,27
72,48,48,72,73,16
80,68,59,89,59,21
64,44,56,52,54,12
65,50,52,63,64,18
96,46,67,75,63,22
81,49,53,77,65,15
75,40,38,77,83,12
65,51,45,71,64,18
74,43,54,63,65,25
85,53,63,75,61,25
80,47,61,66,62,6
81,42,42,81,81,25
72,45,46,71,61,16
76,56,46,86,64,26
70,49,37,82,78,24
83,46,42,87,72,21
88,52,58,82,59,26
83,48,52,79,66,13
87,51,54,84,82,25
81,46,38,89,86,17
81,45,46,80,66,24
70,46,46,70,77,17
94,46,45,95,81,21
91,57,62,86,71,21
82,39,53,68,68,22
66,50,48,68,64,22
67,57,57,67,56,25
82,56,51,87,68,22
83,54,56,81,71,25
82,56,53,85,59,15
71,55,41,85,70,17
89,48,49,88,85,14
75,51,44,82,62,16
73,62,39,96,89,12
86,42,53,75,78,21
79,56,49,86,69,12
75,52,54,73,72,16
79,62,57,84,59,25
93,58,63,88,56,23
73,49,59,63,55,18
80,57,49,88,77,30
69,32,35,66,74,22
71,51,40,82,73,19
78,49,42,85,81,22
80,44,44,80,79,20
92,40,53,79,82,11
98,47,77,68,53,22
88,42,40,90,68,16
79,47,52,74,76,19
78,47,53,72,73,20
67,50,45,72,67,18
77,60,46,91,75,20
69,46,60,55,60,15
79,46,47,78,69,17
86,51,50,87,73,20
88,42,55,75,71,25
90,52,58,84,78,24
87,44,60,71,56,21
91,56,52,95,67,20
83,54,49,88,67,19
77,62,54,85,63,24
73,50,53,70,66,19
76,73,50,99,77,22
85,42,57,70,54,26
77,54,53,78,69,20
89,56,61,84,65,18
77,44,53,68,68,20
74,55,46,83,71,23
66,51,38,79,74,17
80,44,41,83,76,11
91,41,55,77,60,26
92,64,56,100,81,25
85,46,45,86,76,13
72,44,39,77,83,24
71,48,44,75,73,23
86,50,47,89,68,17
97,53,61,89,69,18
83,56,50,89,63,10
85,61,58,88,72,18
83,59,50,92,76,19
74,45,46,73,72,19
83,39,61,61,66,20
90,53,72,71,52,20
88,38,54,72,72,24
70,50,57,63,63,28
90,52,61,81,66,22
78,44,47,75,69,23
75,52,34,93,77,19
66,62,41,87,68,22
69,46,51,64,71,24
64,68,50,82,71,21
84,43,32,95,93,22
79,44,47,76,77,23
91,50,60,81,53,17
74,41,56,59,55,17
85,62,56,91,57,17
80,52,55,77,61,13
93,57,52,98,77,19
73,47,35,85,89,15
69,45,60,54,48,25
71,46,45,72,72,20
86,62,50,98,72,19
89,42,59,72,70,22
83,50,49,84,69,23
84,56,49,91,81,14
75,64,52,87,75,25
84,54,59,79,67,24
84,47,55,76,76,17
72,50,50,72,72,20
87,51,64,74,59,15
62,45,43,64,61,17
84,43,52,75,67,19
100,45,53,92,74,23
76,48,44,80,78,15
73,48,34,87,74,17
70,47,44,73,76,21
65,51,48,68,59,14
84,55,60,79,63,21
80,38,52,66,62,14
76,47,43,80,72,25
93,48,60,81,75,18
71,53,42,82,77,21
64,54,31,87,94,20
79,49,54,74,68,19
81,58,70,69,51,13
98,46,63,81,62,21
83,47,55,75,79,20
76,46,43,79,80,17
88,42,47,83,66,21
84,62,52,94,78,18
81,61,40,102,95,31
78,46,35,89,86,17
82,49,52,79,69,21
74,55,58,71,58,16
95,42,56,81,77,21
70,51,36,85,72,21
91,49,58,82,66,17
95,40,51,84,81,27
69,56,40,85,70,19
62,49,38,73,56,17
80,45,53,72,78,16
87,48,58,77,60,21
100,52,63,89,66,30
100,56,57,99,89,18
86,44,45,85,76,14
76,43,40,79,86,19
80,52,48,84,80,16
74,49,45,78,69,13
86,54,50,90,67,21
76,55,50,81,72,19
69,60,39,90,67,20
88,43,55,76,66,14
81,50,54,77,70,15
99,49,68,80,66,24
83,42,56,69,62,16
67,38,49,56,72,14
83,53,60,76,77,20
76,59,45,90,68,21
76,65,44,97,86,20
87,53,64,76,71,20
79,45,38,86,77,14
86,48,69,65,60,21
77,36,30,83,79,17
75,51,59,67,57,18
88,51,60,79,66,22
77,45,48,74,62,21
85,49,45,89,70,6
86,51,53,84,69,16
98,54,58,94,70,18
81,36,54,63,70,26
80,41,51,70,61,17
93,50,56,87,74,19
88,69,64,93,56,24
65,56,54,67,74,19
78,51,46,83,67,14
